timestamp,protocol,download,upload,ping
2018-07-01 00:45:01+02:00,201807.log@3,129719336.96,5903482.88,24.436
2018-07-01 01:45:01+02:00,201807.log@7,56413388.8,5861539.84,30.721
2018-07-01 02:45:01+02:00,201807.log@11,130254110.72,5651824.64,29.102
2018-07-01 03:45:01+02:00,201807.log@15,131491430.4,5892997.12,28.039
2018-07-01 04:45:01+02:00,201807.log@19,128681246.72,5934940.16,27.836
2018-07-01 05:45:01+02:00,201807.log@23,131764060.16,5861539.84,27.207
2018-07-01 06:45:01+02:00,201807.log@27,35829841.92,5830082.56,30.806
2018-07-01 07:45:01+02:00,201807.log@31,94298439.68,5746196.48,30.325
2018-07-01 08:45:01+02:00,201807.log@35,115154616.32,5630853.12,28.335
2018-07-01 09:45:01+02:00,201807.log@39,41062236.16,1499463.68,29.148
2018-07-01 10:45:02+02:00,201807.log@43,42677043.2,5756682.24,30.088
2018-07-01 11:45:01+02:00,201807.log@47,114127011.84,5630853.12,27.156
2018-07-01 12:45:01+02:00,201807.log@51,104249425.92,5882511.36,28.686
2018-07-01 13:45:01+02:00,201807.log@55,121016156.16,5830082.56,26.906
2018-07-01 14:45:01+02:00,201807.log@59,63900221.44,5788139.52,30.194
2018-07-01 15:45:01+02:00,201807.log@63,44763709.44,2495610.88,32.146
2018-07-01 16:45:01+02:00,201807.log@67,122442219.52,5735710.72,25.931
2018-07-01 17:45:01+02:00,201807.log@71,118824632.32,5588910.08,32.177
2018-07-01 18:45:01+02:00,201807.log@75,92882862.08,5546967.04,28.955
2018-07-01 19:45:01+02:00,201807.log@79,130579169.28,5746196.48,30.796
2018-07-01 20:45:01+02:00,201807.log@83,115301416.96,5809111.04,28.717
2018-07-01 21:45:01+02:00,201807.log@87,106986209.28,5913968.64,31.747
2018-07-01 22:45:01+02:00,201807.log@91,49052385.28,5798625.28,31.132
2018-07-01 23:45:01+02:00,201807.log@95,126416322.56,5777653.76,25.49
2018-07-02 00:45:01+02:00,201807.log@99,20468203.52,5809111.04,32.574
2018-07-02 01:45:01+02:00,201807.log@103,129708851.2,5830082.56,25.346
2018-07-02 02:45:01+02:00,201807.log@107,110834483.2,5840568.32,29.948
2018-07-02 03:45:01+02:00,201807.log@111,131334144.0,5934940.16,28.242
2018-07-02 04:45:01+02:00,201807.log@115,128890961.92,5872025.6,30.751
2018-07-02 05:45:01+02:00,201807.log@119,48685383.68,5777653.76,30.045
2018-07-02 06:45:02+02:00,201807.log@123,129603993.6,5767168.0,28.214
2018-07-02 07:45:01+02:00,201807.log@127,131816488.96,5798625.28,27.313
2018-07-02 08:45:01+02:00,201807.log@131,124214312.96,5830082.56,28.073
2018-07-02 09:45:01+02:00,201807.log@135,35777413.12,2222981.12,30.471
2018-07-02 10:45:01+02:00,201807.log@139,130191196.16,5756682.24,29.758
2018-07-02 11:45:01+02:00,201807.log@143,110572339.2,5809111.04,31.184
2018-07-02 12:45:01+02:00,201807.log@147,16169041.92,1604321.28,30.219
2018-07-02 13:45:02+02:00,201807.log@151,120428953.6,5630853.12,33.391
2018-07-02 14:45:02+02:00,201807.log@155,130725969.92,5798625.28,28.394
2018-07-02 15:45:01+02:00,201807.log@159,116538736.64,5840568.32,29.893
2018-07-02 16:45:01+02:00,201807.log@163,25952256.0,5725224.96,31.447
2018-07-02 17:45:01+02:00,201807.log@167,66867691.52,5662310.4,31.09
2018-07-02 19:45:01+02:00,201807.log@173,132896522.24,5651824.64,30.479
2018-07-02 20:45:01+02:00,201807.log@177,132393205.76,5892997.12,29.497
2018-07-02 21:45:01+02:00,201807.log@181,44040192.0,5746196.48,31.83
2018-07-02 22:45:01+02:00,201807.log@185,60093890.56,5777653.76,29.727
2018-07-02 23:45:01+02:00,201807.log@189,100904468.48,5840568.32,27.373
2018-07-03 00:45:01+02:00,201807.log@193,129970995.2,5892997.12,27.52
2018-07-03 01:45:01+02:00,201807.log@197,95147786.24,5872025.6,28.946
2018-07-03 02:45:01+02:00,201807.log@201,132686807.04,5913968.64,29.878
2018-07-03 03:45:01+02:00,201807.log@205,40370176.0,5788139.52,30.279
2018-07-03 04:45:01+02:00,201807.log@209,112931635.2,5840568.32,29.22
2018-07-03 05:45:01+02:00,201807.log@213,127454412.8,5892997.12,28.249
2018-07-03 06:45:01+02:00,201807.log@217,133504696.32,5924454.4,29.15
2018-07-03 07:45:01+02:00,201807.log@221,127737528.32,5756682.24,26.257
2018-07-03 08:45:01+02:00,201807.log@225,113906810.88,5851054.08,29.137
2018-07-03 09:45:01+02:00,201807.log@229,31918653.44,5830082.56,29.066
2018-07-03 10:45:01+02:00,201807.log@233,130474311.68,5903482.88,26.774
2018-07-03 11:45:01+02:00,201807.log@237,126951096.32,5872025.6,29.381
2018-07-03 12:45:01+02:00,201807.log@241,132613406.72,5830082.56,26.613
