timestamp,protocol,download,upload,ping
2019-02-01 00:45:02+01:00,201902.log@3,132623892.48,5882511.36,27.922
2019-02-01 01:45:01+01:00,201902.log@7,106178805.76,5840568.32,27.815
2019-02-01 02:45:01+01:00,201902.log@11,129583022.08,5861539.84,25.103
2019-02-01 03:45:01+01:00,201902.log@15,124948316.16,5913968.64,23.274
2019-02-01 04:45:01+01:00,201902.log@19,130306539.52,5851054.08,25.24
2019-02-01 05:45:01+01:00,201902.log@23,123176222.72,5892997.12,25.284
2019-02-01 06:45:01+01:00,201902.log@27,126227578.88,5872025.6,24.853
2019-02-01 07:45:01+01:00,201902.log@31,130369454.08,5861539.84,24.857
2019-02-01 08:45:01+01:00,201902.log@35,127894814.72,5882511.36,25.233
2019-02-01 09:45:01+01:00,201902.log@39,129236992.0,5840568.32,26.038
2019-02-01 10:45:01+01:00,201902.log@43,126479237.12,5830082.56,25.851
2019-02-01 11:45:01+01:00,201902.log@47,121959874.56,5819596.8,26.929
2019-02-01 12:45:01+01:00,201902.log@51,124161884.16,5777653.76,25.357
2019-02-01 13:45:01+01:00,201902.log@55,116654080.0,5704253.44,25.087
2019-02-01 14:45:01+01:00,201902.log@59,125650862.08,5861539.84,24.508
2019-02-01 15:45:01+01:00,201902.log@63,129562050.56,5798625.28,24.737
2019-02-01 16:45:01+01:00,201902.log@67,0.0,0.0,1800000.0
2019-02-01 17:45:01+01:00,201902.log@71,132309319.68,5830082.56,29.763
2019-02-01 18:45:01+01:00,201902.log@75,130233139.2,5809111.04,26.311
2019-02-01 19:45:01+01:00,201902.log@79,130170224.64,5704253.44,27.667
2019-02-01 20:45:01+01:00,201902.log@83,103641251.84,5609881.6,26.402
2019-02-01 21:45:01+01:00,201902.log@87,130222653.44,5819596.8,25.167
2019-02-01 22:45:01+01:00,201902.log@91,121467043.84,5819596.8,25.606
2019-02-01 23:45:01+01:00,201902.log@95,120942755.84,5882511.36,24.073
2019-02-02 00:45:01+01:00,201902.log@99,127422955.52,5882511.36,25.081
2019-02-02 01:45:01+01:00,201902.log@103,119936122.88,5872025.6,25.544
2019-02-02 02:45:01+01:00,201902.log@107,130883256.32,5913968.64,25.393
