timestamp,protocol,download,upload,ping
2016-04-01 00:45:01+02:00,201604.log@3,21946695.68,849346.56,27.053
2016-04-01 01:45:01+02:00,201604.log@7,22470983.68,912261.12,36.566
2016-04-01 02:45:01+02:00,201604.log@11,22470983.68,922746.88,27.879
2016-04-01 03:45:01+02:00,201604.log@15,22450012.16,922746.88,33.017
2016-04-01 04:45:01+02:00,201604.log@19,18916311.04,922746.88,31.786
2016-04-01 05:45:01+02:00,201604.log@23,22460497.92,922746.88,31.172
2016-04-01 06:45:01+02:00,201604.log@27,22470983.68,922746.88,34.743
2016-04-01 07:45:01+02:00,201604.log@31,22481469.44,901775.36,32.03
2016-04-01 08:45:01+02:00,201604.log@35,17731420.16,922746.88,31.471
2016-04-01 09:45:01+02:00,201604.log@39,20059258.88,754974.72,29.737
2016-04-01 10:45:01+02:00,201604.log@43,21055406.08,870318.08,26.652
2016-04-01 11:45:02+02:00,201604.log@47,20059258.88,744488.96,28.071
2016-04-01 12:45:01+02:00,201604.log@51,21768437.76,859832.32,27.994
2016-04-01 13:45:01+02:00,201604.log@55,20510146.56,754974.72,32.113
2016-04-01 14:45:01+02:00,201604.log@59,22145925.12,870318.08,32.904
2016-04-01 15:45:01+02:00,201604.log@63,21705523.2,922746.88,31.242
2016-04-01 16:45:01+02:00,201604.log@67,22376611.84,901775.36,30.54
2016-04-01 17:45:01+02:00,201604.log@71,22124953.6,891289.6,34.493
2016-04-01 18:45:01+02:00,201604.log@75,21118320.64,503316.48,36.767
2016-04-01 19:45:01+02:00,201604.log@79,22429040.64,912261.12,33.787
2016-04-01 20:45:01+02:00,201604.log@83,15109980.16,870318.08,33.768
2016-04-01 21:45:01+02:00,201604.log@87,22124953.6,849346.56,33.282
2016-04-01 22:45:01+02:00,201604.log@91,18727567.36,912261.12,32.85
2016-04-01 23:45:01+02:00,201604.log@95,21978152.96,912261.12,29.227
2016-04-02 00:45:01+02:00,201604.log@99,22366126.08,901775.36,31.887
2016-04-02 01:45:01+02:00,201604.log@103,21978152.96,922746.88,27.431
2016-04-02 02:45:01+02:00,201604.log@107,22491955.2,912261.12,30.227
2016-04-02 03:45:01+02:00,201604.log@111,21967667.2,901775.36,27.783
2016-04-02 04:45:01+02:00,201604.log@115,22282240.0,922746.88,31.751
2016-04-02 05:45:01+02:00,201604.log@119,22502440.96,922746.88,29.573
2016-04-02 06:45:02+02:00,201604.log@123,22470983.68,912261.12,34.985
2016-04-02 07:45:01+02:00,201604.log@127,22009610.24,922746.88,35.886
2016-04-02 08:45:01+02:00,201604.log@131,21831352.32,922746.88,30.485
2016-04-02 09:45:01+02:00,201604.log@135,21778923.52,922746.88,29.437
2016-04-02 10:45:01+02:00,201604.log@139,20279459.84,838860.8,28.2
2016-04-02 11:45:02+02:00,201604.log@143,20069744.64,660602.88,28.44
2016-04-02 12:45:01+02:00,201604.log@147,22470983.68,922746.88,34.669
2016-04-02 13:45:01+02:00,201604.log@151,21988638.72,922746.88,27.255
2016-04-02 14:45:01+02:00,201604.log@155,21978152.96,922746.88,27.426
2016-04-02 15:45:01+02:00,201604.log@159,21768437.76,660602.88,26.836
2016-04-02 16:45:01+02:00,201604.log@163,21988638.72,922746.88,30.005
2016-04-02 17:45:01+02:00,201604.log@167,20908605.44,629145.6,32.004
2016-04-02 18:45:01+02:00,201604.log@171,22460497.92,828375.04,31.571
2016-04-02 19:45:01+02:00,201604.log@175,20908605.44,859832.32,32.641
2016-04-02 20:45:01+02:00,201604.log@179,22460497.92,922746.88,31.203
2016-04-02 21:45:01+02:00,201604.log@183,22439526.4,922746.88,30.248
2016-04-02 22:45:01+02:00,201604.log@187,21799895.04,901775.36,29.084
2016-04-02 23:45:01+02:00,201604.log@191,22470983.68,922746.88,31.17
2016-04-03 00:45:01+02:00,201604.log@195,22009610.24,922746.88,29.642
2016-04-03 01:45:01+02:00,201604.log@199,21537751.04,922746.88,30.141
2016-04-03 02:45:01+02:00,201604.log@203,21946695.68,922746.88,28.671
2016-04-03 03:45:01+02:00,201604.log@207,21978152.96,922746.88,28.782
2016-04-03 04:45:01+02:00,201604.log@211,21915238.4,922746.88,33.918
2016-04-03 05:45:01+02:00,201604.log@215,22429040.64,922746.88,30.047
2016-04-03 06:45:01+02:00,201604.log@219,22470983.68,922746.88,30.282
2016-04-03 07:45:01+02:00,201604.log@223,22408069.12,922746.88,35.579
2016-04-03 08:45:01+02:00,201604.log@227,22376611.84,901775.36,31.491
2016-04-03 09:45:01+02:00,201604.log@231,21695037.44,838860.8,30.389
2016-04-03 10:45:01+02:00,201604.log@235,21621637.12,838860.8,28.784
2016-04-03 11:45:01+02:00,201604.log@239,21883781.12,880803.84,28.149
2016-04-03 12:45:01+02:00,201604.log@243,21453864.96,775946.24,29.069
2016-04-03 13:45:01+02:00,201604.log@247,22366126.08,859832.32,33.972
2016-04-03 14:45:01+02:00,201604.log@251,22429040.64,901775.36,30.382
2016-04-03 15:45:01+02:00,201604.log@255,21883781.12,891289.6,28.6
2016-04-03 16:45:01+02:00,201604.log@259,21611151.36,912261.12,28.907
2016-04-03 17:45:01+02:00,201604.log@263,21716008.96,901775.36,32.914
2016-04-03 18:45:01+02:00,201604.log@267,21862809.6,912261.12,27.247
2016-04-03 19:45:01+02:00,201604.log@271,19807600.64,859832.32,30.373
2016-04-03 20:45:01+02:00,201604.log@275,21621637.12,880803.84,29.592
2016-04-03 21:45:01+02:00,201604.log@279,22439526.4,922746.88,31.045
2016-04-03 22:45:01+02:00,201604.log@283,22429040.64,912261.12,34.457
2016-04-03 23:45:01+02:00,201604.log@287,22460497.92,922746.88,32.399
2016-04-04 00:45:01+02:00,201604.log@291,22481469.44,922746.88,32.423
2016-04-04 01:45:01+02:00,201604.log@295,22460497.92,922746.88,34.251
2016-04-04 02:45:01+02:00,201604.log@299,22397583.36,912261.12,34.446
2016-04-04 03:45:01+02:00,201604.log@303,22460497.92,922746.88,32.995
2016-04-04 04:45:01+02:00,201604.log@307,21757952.0,922746.88,28.023
2016-04-04 05:45:01+02:00,201604.log@311,20646461.44,912261.12,34.397
2016-04-04 06:45:01+02:00,201604.log@315,22387097.6,922746.88,34.093
2016-04-04 07:45:01+02:00,201604.log@319,21862809.6,922746.88,27.441
2016-04-04 08:45:01+02:00,201604.log@323,21338521.6,922746.88,31.056
2016-04-04 09:45:01+02:00,201604.log@327,22397583.36,891289.6,30.03
2016-04-04 10:45:01+02:00,201604.log@331,22460497.92,922746.88,31.32
2016-04-04 11:45:01+02:00,201604.log@335,22439526.4,922746.88,31.47
2016-04-04 12:45:01+02:00,201604.log@339,22470983.68,859832.32,29.964
2016-04-04 13:45:01+02:00,201604.log@343,21799895.04,775946.24,26.863
2016-04-04 14:45:01+02:00,201604.log@347,22418554.88,891289.6,29.644
2016-04-04 15:45:01+02:00,201604.log@351,19597885.44,901775.36,31.742
2016-04-04 16:45:01+02:00,201604.log@355,21778923.52,891289.6,30.348
2016-04-04 17:45:01+02:00,201604.log@359,22020096.0,901775.36,27.389
2016-04-04 18:45:01+02:00,201604.log@363,21967667.2,870318.08,29.2
