timestamp,protocol,download,upload,ping
2021-06-01 00:45:01+02:00,202106.log@3,241424138.24,20038287.36,23.754
2021-06-01 01:45:01+02:00,202106.log@7,185052692.48,19818086.4,26.836
2021-06-01 02:45:01+02:00,202106.log@11,239190671.36,19430113.28,25.733
2021-06-01 03:45:01+02:00,202106.log@15,276855521.28,20457717.76,26.815
2021-06-01 04:45:01+02:00,202106.log@19,207083274.24,20468203.52,22.766
2021-06-01 05:45:01+02:00,202106.log@23,299766906.88,20405288.96,22.204
2021-06-01 06:45:01+02:00,202106.log@27,209987829.76,20478689.28,20.572
2021-06-01 07:45:01+02:00,202106.log@31,92295659.52,19828572.16,21.869
2021-06-01 08:45:01+02:00,202106.log@35,190012456.96,20499660.8,23.399
2021-06-01 09:45:01+02:00,202106.log@39,248533483.52,20583546.88,24.972
2021-06-01 10:45:01+02:00,202106.log@43,210554060.8,20279459.84,27.355
2021-06-01 11:45:01+02:00,202106.log@47,262164971.52,20216545.28,25.722
2021-06-01 12:45:01+02:00,202106.log@51,318431559.68,19860029.44,27.525
2021-06-01 13:45:01+02:00,202106.log@55,260099276.8,20017315.84,26.704
2021-06-01 14:45:01+02:00,202106.log@59,261378539.52,20583546.88,26.924
2021-06-01 15:45:01+02:00,202106.log@63,251238809.6,20615004.16,28.01
2021-06-01 16:45:02+02:00,202106.log@67,270721351.68,20216545.28,25.451
2021-06-01 17:45:01+02:00,202106.log@71,279466475.52,20405288.96,24.415
2021-06-01 18:45:01+02:00,202106.log@75,255265341.44,20300431.36,21.072
2021-06-01 19:45:01+02:00,202106.log@79,275114885.12,20520632.32,23.731
2021-06-01 20:45:01+02:00,202106.log@83,231619952.64,20520632.32,23.147
2021-06-01 21:45:01+02:00,202106.log@87,186352926.72,20646461.44,22.701
2021-06-01 22:45:01+02:00,202106.log@91,293318164.48,20363345.92,23.739
2021-06-01 23:45:01+02:00,202106.log@95,151393402.88,18717081.6,25.021
2021-06-02 00:45:01+02:00,202106.log@99,295027343.36,20478689.28,24.971
2021-06-02 01:45:01+02:00,202106.log@103,131984261.12,20688404.48,22.047
2021-06-02 02:45:01+02:00,202106.log@107,97192509.44,20206059.52,23.142
2021-06-02 03:45:02+02:00,202106.log@111,67391979.52,20814233.6,24.226
2021-06-02 04:45:01+02:00,202106.log@115,73001861.12,20300431.36,22.905
2021-06-02 05:45:01+02:00,202106.log@119,287194480.64,20279459.84,21.223
2021-06-02 06:45:01+02:00,202106.log@123,205342638.08,20300431.36,20.397
2021-06-02 07:45:01+02:00,202106.log@127,246216130.56,20017315.84,21.907
2021-06-02 08:45:01+02:00,202106.log@131,203612487.68,20227031.04,23.644
