timestamp,protocol,download,upload,ping
2021-10-01 00:45:01+02:00,202110.log@3,250955694.08,20415774.72,22.352
2021-10-01 01:45:01+02:00,202110.log@7,241256366.08,20415774.72,21.676
2021-10-01 02:45:01+02:00,202110.log@11,257026949.12,20059258.88,22.336
2021-10-01 03:45:02+02:00,202110.log@15,332587335.68,20248002.56,23.987
2021-10-01 04:45:01+02:00,202110.log@19,321682145.28,20552089.6,24.429
2021-10-01 05:45:01+02:00,202110.log@23,327543685.12,13652459.52,24.137
2021-10-01 06:45:01+02:00,202110.log@27,248260853.76,20415774.72,24.364
2021-10-01 07:45:01+02:00,202110.log@31,369392353.28,17112760.32,22.159
2021-10-01 08:45:01+02:00,202110.log@35,369465753.6,18066964.48,22.823
2021-10-01 09:45:01+02:00,202110.log@39,340650885.12,20384317.44,22.052
2021-10-01 10:45:01+02:00,202110.log@43,371678248.96,20394803.2,24.599
2021-10-01 11:45:01+02:00,202110.log@47,268498370.56,20520632.32,25.987
2021-10-01 12:45:01+02:00,202110.log@51,315317288.96,20206059.52,25.94
2021-10-01 13:45:01+02:00,202110.log@55,63239618.56,19702743.04,24.849
2021-10-01 14:45:01+02:00,202110.log@59,181162475.52,20656947.2,23.369
2021-10-01 15:45:01+02:00,202110.log@63,164511088.64,19734200.32,20.966
2021-10-01 16:45:01+02:00,202110.log@67,304076554.24,20143144.96,23.892
2021-10-01 17:45:01+02:00,202110.log@71,298141614.08,20447232.0,24.772
2021-10-01 18:45:01+02:00,202110.log@75,307683655.68,20594032.64,25.074
2021-10-01 19:45:01+02:00,202110.log@79,301171998.72,20258488.32,27.326
2021-10-01 20:45:01+02:00,202110.log@83,271990128.64,20227031.04,26.485
2021-10-01 21:45:01+02:00,202110.log@87,212493926.4,20143144.96,27.919
2021-10-01 22:45:01+02:00,202110.log@91,277337866.24,20415774.72,23.411
2021-10-01 23:45:01+02:00,202110.log@95,60932751.36,20227031.04,24.812
2021-10-02 00:45:01+02:00,202110.log@99,134626672.64,20688404.48,23.951
2021-10-02 01:45:01+02:00,202110.log@103,275167313.92,20646461.44,26.67
2021-10-02 02:45:01+02:00,202110.log@107,338679562.24,20300431.36,24.172
2021-10-02 03:45:01+02:00,202110.log@111,297439068.16,20625489.92,26.168
2021-10-02 04:45:01+02:00,202110.log@115,61907927.04,20541603.84,23.607
2021-10-02 05:45:01+02:00,202110.log@119,100201922.56,20698890.24,23.333
2021-10-02 06:45:01+02:00,202110.log@123,105151201.28,20342374.4,22.236
2021-10-02 07:45:01+02:00,202110.log@127,255695257.6,19881000.96,24.392
2021-10-02 08:45:01+02:00,202110.log@131,248575426.56,20185088.0,21.136
2021-10-02 09:45:01+02:00,202110.log@135,378693222.4,19367198.72,24.999
2021-10-02 10:45:01+02:00,202110.log@139,316292464.64,14229176.32,25.275
2021-10-02 11:45:01+02:00,202110.log@143,273521049.6,17521704.96,24.296
2021-10-02 12:45:01+02:00,202110.log@147,164521574.4,20793262.08,23.17
