timestamp,protocol,download,upload,ping
2020-12-01 00:45:01+01:00,202012.log@3,245786214.4,20772290.56,25.033
2020-12-01 01:45:01+01:00,202012.log@7,247275192.32,20667432.96,25.181
2020-12-01 02:45:02+01:00,202012.log@11,230026117.12,20384317.44,27.8
2020-12-01 03:45:01+01:00,202012.log@15,249644974.08,20635975.68,23.161
2020-12-01 04:45:02+01:00,202012.log@19,185671352.32,20656947.2,24.926
2020-12-01 05:45:01+01:00,202012.log@23,281657999.36,20604518.4,25.7
2020-12-01 06:45:01+01:00,202012.log@27,231903068.16,20457717.76,24.86
2020-12-01 07:45:01+01:00,202012.log@31,196796743.68,20363345.92,23.991
2020-12-01 08:45:01+01:00,202012.log@35,269085573.12,20373831.68,31.171
2020-12-01 09:45:01+01:00,202012.log@39,166671155.2,20373831.68,33.034
2020-12-01 10:45:01+01:00,202012.log@43,240407019.52,17081303.04,33.536
2020-12-01 11:45:01+01:00,202012.log@47,171935006.72,20646461.44,34.52
2020-12-01 12:45:02+01:00,202012.log@51,169554739.2,20363345.92,32.33
2020-12-01 13:45:01+01:00,202012.log@55,176234168.32,20248002.56,28.124
2020-12-01 14:45:01+01:00,202012.log@59,198537379.84,20101201.92,24.684
2020-12-01 15:45:01+01:00,202012.log@63,221973053.44,20468203.52,24.827
2020-12-01 16:45:01+01:00,202012.log@67,171201003.52,20457717.76,23.849
2020-12-01 17:45:01+01:00,202012.log@71,231190036.48,20206059.52,27.081
2020-12-01 18:45:01+01:00,202012.log@75,246237102.08,20635975.68,25.575
2020-12-01 19:45:01+01:00,202012.log@79,301151027.2,20709376.0,24.997
2020-12-01 20:45:01+01:00,202012.log@83,269861519.36,20289945.6,23.839
2020-12-01 21:45:01+01:00,202012.log@87,283849523.2,20373831.68,33.484
2020-12-01 22:45:02+01:00,202012.log@91,157171056.64,20069744.64,24.629
2020-12-01 23:45:01+01:00,202012.log@95,260864737.28,20615004.16,26.338
