timestamp,protocol,download,upload,ping
2020-04-01 00:45:01+02:00,202004.log@3,231756267.52,20594032.64,21.243
2020-04-01 01:45:01+02:00,202004.log@7,26843545.6,15959326.72,22.21
2020-04-01 02:45:01+02:00,202004.log@11,13988003.84,11387535.36,23.064
2020-04-01 03:45:01+02:00,202004.log@15,16651386.88,13767802.88,21.428
2020-04-01 04:45:01+02:00,202004.log@19,13956546.56,10863247.36,20.578
2020-04-01 05:45:01+02:00,202004.log@23,16441671.68,14994636.8,20.165
2020-04-01 06:45:01+02:00,202004.log@27,240207790.08,20656947.2,22.927
2020-04-01 07:45:01+02:00,202004.log@31,263391805.44,20206059.52,19.675
2020-04-01 08:45:01+02:00,202004.log@35,12058624.0,12488540.16,21.439
2020-04-01 09:45:01+02:00,202004.log@39,285527244.8,20206059.52,22.437
2020-04-01 10:45:01+02:00,202004.log@43,13862174.72,10915676.16,20.898
2020-04-01 11:45:02+02:00,202004.log@47,13788774.4,14113832.96,20.748
2020-04-01 12:45:01+02:00,202004.log@51,248397168.64,20017315.84,20.433
2020-04-01 13:45:01+02:00,202004.log@55,21495808.0,15770583.04,21.693
2020-04-01 14:45:01+02:00,202004.log@59,12457082.88,18685624.32,22.747
2020-04-01 15:45:01+02:00,202004.log@63,239526215.68,19996344.32,22.072
2020-04-01 16:45:01+02:00,202004.log@67,264681553.92,20059258.88,23.607
2020-04-01 17:45:01+02:00,202004.log@71,13065256.96,18937282.56,22.828
2020-04-01 18:45:01+02:00,202004.log@75,10873733.12,10915676.16,22.308
2020-04-01 19:45:01+02:00,202004.log@79,235174625.28,20321402.88,23.863
2020-04-01 20:45:01+02:00,202004.log@83,256922091.52,19797114.88,21.157
2020-04-01 21:45:01+02:00,202004.log@87,9604956.16,8378122.24,22.046
2020-04-01 22:45:01+02:00,202004.log@91,259795189.76,20038287.36,23.59
2020-04-01 23:45:01+02:00,202004.log@95,221868195.84,20531118.08,21.775
2020-04-02 00:45:01+02:00,202004.log@99,13977518.08,12803112.96,23.022
2020-04-02 01:45:01+02:00,202004.log@103,25249710.08,19555942.4,21.103
2020-04-02 02:45:01+02:00,202004.log@107,12446597.12,11765022.72,22.06
2020-04-02 03:45:01+02:00,202004.log@111,17511219.2,15634268.16,22.738
2020-04-02 04:45:01+02:00,202004.log@115,233475932.16,20363345.92,22.832
2020-04-02 05:45:01+02:00,202004.log@119,292909219.84,20688404.48,19.611
2020-04-02 06:45:01+02:00,202004.log@123,252193013.76,20761804.8,22.988
2020-04-02 07:45:02+02:00,202004.log@127,9279897.6,12383682.56,22.36
2020-04-02 08:45:01+02:00,202004.log@131,13851688.96,13002342.4,22.858
2020-04-02 09:45:01+02:00,202004.log@135,274139709.44,19377684.48,22.79
2020-04-02 10:45:01+02:00,202004.log@139,231892582.4,19881000.96,23.067
2020-04-02 11:45:01+02:00,202004.log@143,281437798.4,20667432.96,21.74
2020-04-02 12:45:01+02:00,202004.log@147,11534336.0,13746831.36,21.504
2020-04-02 13:45:01+02:00,202004.log@151,281857228.8,20447232.0,20.868
2020-04-02 14:45:01+02:00,202004.log@155,278994616.32,20101201.92,20.725
2020-04-02 15:45:01+02:00,202004.log@159,8168407.04,7623147.52,21.903
