timestamp,protocol,download,upload,ping
2016-08-01 00:45:01+02:00,201608.log@3,22481469.44,922746.88,29.356
2016-08-01 01:45:01+02:00,201608.log@7,22481469.44,922746.88,27.701
2016-08-01 02:45:01+02:00,201608.log@11,21653094.4,912261.12,31.397
2016-08-01 03:45:01+02:00,201608.log@15,22429040.64,922746.88,30.622
2016-08-01 04:45:01+02:00,201608.log@19,22240296.96,922746.88,30.359
2016-08-01 05:45:01+02:00,201608.log@23,22481469.44,922746.88,30.025
2016-08-01 06:45:01+02:00,201608.log@27,22418554.88,922746.88,30.215
2016-08-01 07:45:01+02:00,201608.log@31,22460497.92,922746.88,30.036
2016-08-01 08:45:01+02:00,201608.log@35,20132659.2,859832.32,27.21
2016-08-01 09:45:01+02:00,201608.log@39,22491955.2,922746.88,29.057
2016-08-01 10:45:01+02:00,201608.log@43,21443379.2,849346.56,27.7
2016-08-01 11:45:01+02:00,201608.log@47,18591252.48,796917.76,29.998
2016-08-01 12:45:01+02:00,201608.log@51,22470983.68,922746.88,31.38
2016-08-01 13:45:01+02:00,201608.log@55,21873295.36,870318.08,30.603
2016-08-01 14:45:01+02:00,201608.log@59,22481469.44,891289.6,31.446
2016-08-01 15:45:01+02:00,201608.log@63,20195573.76,859832.32,27.672
2016-08-01 16:45:01+02:00,201608.log@67,22481469.44,922746.88,28.142
2016-08-01 17:45:01+02:00,201608.log@71,20363345.92,828375.04,27.796
2016-08-01 18:45:01+02:00,201608.log@75,21663580.16,901775.36,36.795
2016-08-01 19:45:01+02:00,201608.log@79,16452157.44,723517.44,27.905
2016-08-01 20:45:01+02:00,201608.log@83,18392023.04,639631.36,32.639
2016-08-01 21:45:01+02:00,201608.log@87,22198353.92,891289.6,33.019
2016-08-01 22:45:01+02:00,201608.log@91,22429040.64,912261.12,33.004
2016-08-01 23:45:01+02:00,201608.log@95,22418554.88,922746.88,28.676
2016-08-02 00:45:01+02:00,201608.log@99,22481469.44,922746.88,36.18
2016-08-02 01:45:01+02:00,201608.log@103,22250782.72,901775.36,39.732
2016-08-02 02:45:01+02:00,201608.log@107,22481469.44,922746.88,28.548
2016-08-02 03:45:01+02:00,201608.log@111,22502440.96,922746.88,26.999
2016-08-02 04:45:01+02:00,201608.log@115,22460497.92,922746.88,29.205
2016-08-02 05:45:01+02:00,201608.log@119,22366126.08,922746.88,27.825
2016-08-02 06:45:01+02:00,201608.log@123,22491955.2,922746.88,28.772
2016-08-02 07:45:01+02:00,201608.log@127,22450012.16,922746.88,30.534
2016-08-02 08:45:01+02:00,201608.log@131,21883781.12,891289.6,27.967
2016-08-02 09:45:01+02:00,201608.log@135,22229811.2,912261.12,36.095
2016-08-02 10:45:01+02:00,201608.log@139,22481469.44,922746.88,31.339
2016-08-02 11:45:02+02:00,201608.log@143,22324183.04,922746.88,31.703
2016-08-02 12:45:01+02:00,201608.log@147,22491955.2,922746.88,31.187
2016-08-02 13:45:01+02:00,201608.log@151,22418554.88,922746.88,29.258
