timestamp,protocol,download,upload,ping
2019-05-01 00:45:01+02:00,201905.log@3,244884439.04,20793262.08,26.212
2019-05-01 01:45:01+02:00,201905.log@7,124497428.48,20310917.12,24.252
2019-05-01 02:45:01+02:00,201905.log@11,223933890.56,18968739.84,24.414
2019-05-01 03:45:01+02:00,201905.log@15,128723189.76,20227031.04,23.563
2019-05-01 04:45:01+02:00,201905.log@19,267533680.64,20258488.32,24.285
2019-05-01 05:45:01+02:00,201905.log@23,178184519.68,20499660.8,23.221
2019-05-01 06:45:01+02:00,201905.log@27,228316938.24,20877148.16,24.411
2019-05-01 07:45:01+02:00,201905.log@31,128597360.64,20289945.6,23.898
2019-05-01 08:45:01+02:00,201905.log@35,236527288.32,20164116.48,24.211
2019-05-01 09:45:01+02:00,201905.log@39,141683589.12,20310917.12,23.468
2019-05-01 10:45:01+02:00,201905.log@43,95388958.72,20195573.76,23.611
2019-05-01 11:45:01+02:00,201905.log@47,167950417.92,20363345.92,24.399
2019-05-01 12:45:01+02:00,201905.log@51,258243297.28,20615004.16,25.843
2019-05-01 13:45:01+02:00,201905.log@55,118562488.32,20289945.6,25.474
2019-05-01 14:45:01+02:00,201905.log@59,254101422.08,20384317.44,27.711
2019-05-01 15:45:01+02:00,201905.log@63,135874478.08,20457717.76,24.308
2019-05-01 16:45:01+02:00,201905.log@67,115248988.16,14837350.4,24.587
2019-05-01 17:45:01+02:00,201905.log@71,132267376.64,20562575.36,23.037
2019-05-01 18:45:01+02:00,201905.log@75,120334581.76,20520632.32,23.465
2019-05-01 19:45:01+02:00,201905.log@79,173937786.88,20541603.84,23.536
2019-05-01 20:45:01+02:00,201905.log@83,135979335.68,20489175.04,24.166
2019-05-01 21:45:01+02:00,201905.log@87,144252600.32,20698890.24,23.419
2019-05-01 22:45:01+02:00,201905.log@91,247684136.96,20604518.4,23.383
2019-05-01 23:45:01+02:00,201905.log@95,245649899.52,20373831.68,27.44
2019-05-02 00:45:01+02:00,201905.log@99,187391016.96,20248002.56,25.353
2019-05-02 01:45:01+02:00,201905.log@103,187286159.36,20321402.88,23.381
2019-05-02 02:45:01+02:00,201905.log@107,158943150.08,19943915.52,23.552
2019-05-02 03:45:01+02:00,201905.log@111,211906723.84,20279459.84,25.441
2019-05-02 04:45:01+02:00,201905.log@115,297134981.12,20006830.08,26.103
2019-05-02 05:45:01+02:00,201905.log@119,158355947.52,20237516.8,23.634
2019-05-02 06:45:01+02:00,201905.log@123,618659.84,450887.68,26.544
2019-05-02 07:45:01+02:00,201905.log@127,246121758.72,19891486.72,26.684
2019-05-02 08:45:01+02:00,201905.log@131,165570150.4,20866662.4,25.327
2019-05-02 09:45:01+02:00,201905.log@135,187149844.48,20048773.12,23.638
2019-05-02 10:45:01+02:00,201905.log@139,254950768.64,20531118.08,26.769
2019-05-02 11:45:01+02:00,201905.log@143,262511001.6,20164116.48,27.697
2019-05-02 12:45:01+02:00,201905.log@147,168768307.2,20594032.64,24.415
2019-05-02 13:45:01+02:00,201905.log@151,244150435.84,20552089.6,27.477
2019-05-02 14:45:01+02:00,201905.log@155,133756354.56,20688404.48,23.065
2019-05-02 15:45:01+02:00,201905.log@159,162749480.96,20342374.4,25.642
2019-05-02 16:45:01+02:00,201905.log@163,124161884.16,20352860.16,22.713
2019-05-02 17:45:01+02:00,201905.log@167,188680765.44,20656947.2,24.653
2019-05-02 18:45:01+02:00,201905.log@171,251826012.16,20321402.88,24.233
2019-05-02 19:45:01+02:00,201905.log@175,240480419.84,19681771.52,25.66
2019-05-02 20:45:02+02:00,201905.log@179,147754844.16,20751319.04,23.697
2019-05-02 21:45:01+02:00,201905.log@183,148457390.08,20153630.72,25.416
2019-05-02 22:45:01+02:00,201905.log@187,107678269.44,20164116.48,23.513
2019-05-02 23:45:01+02:00,201905.log@191,275471400.96,20373831.68,25.89
2019-05-03 00:45:01+02:00,201905.log@195,128115015.68,20510146.56,26.366
2019-05-03 01:45:01+02:00,201905.log@199,225318010.88,19922944.0,28.051
2019-05-03 02:45:01+02:00,201905.log@203,195276308.48,20803747.84,23.277
2019-05-03 03:45:02+02:00,201905.log@207,197111316.48,20436746.24,26.394
2019-05-03 04:45:01+02:00,201905.log@211,138716119.04,20310917.12,25.023
