timestamp,protocol,download,upload,ping
2022-05-01 00:45:01+02:00,202205.log@3,240784506.88,20310917.12,25.054
2022-05-01 01:45:01+02:00,202205.log@7,265289728.0,19482542.08,22.718
2022-05-01 02:45:01+02:00,202205.log@11,269347717.12,20583546.88,23.235
2022-05-01 03:45:02+02:00,202205.log@15,252371271.68,19702743.04,23.031
2022-05-01 04:45:01+02:00,202205.log@19,289973207.04,17605591.04,21.997
2022-05-01 05:45:01+02:00,202205.log@23,257865809.92,20174602.24,21.557
2022-05-01 06:45:01+02:00,202205.log@27,223168430.08,19461570.56,21.392
2022-05-01 07:45:01+02:00,202205.log@31,231945011.2,20111687.68,20.575
2022-05-01 08:45:01+02:00,202205.log@35,289994178.56,20143144.96,21.076
2022-05-01 09:45:01+02:00,202205.log@39,312045731.84,19713228.8,21.389
2022-05-01 10:45:01+02:00,202205.log@43,297208381.44,18916311.04,20.895
2022-05-01 11:45:01+02:00,202205.log@47,224510607.36,4592762.88,19.691
2022-05-01 12:45:01+02:00,202205.log@51,257163264.0,9825157.12,26.031
2022-05-01 13:45:01+02:00,202205.log@55,225297039.36,15927869.44,21.066
2022-05-01 14:45:01+02:00,202205.log@59,303573237.76,16777216.0,20.52
2022-05-01 15:45:01+02:00,202205.log@63,327229112.32,10569646.08,23.238
2022-05-01 16:45:01+02:00,202205.log@67,318473502.72,20415774.72,23.693
2022-05-01 17:45:01+02:00,202205.log@71,314425999.36,15476981.76,22.538
2022-05-01 18:45:01+02:00,202205.log@75,285537730.56,20164116.48,21.607
2022-05-01 19:45:01+02:00,202205.log@79,241382195.2,12572426.24,22.057
2022-05-01 20:45:01+02:00,202205.log@83,290067578.88,19786629.12,22.271
2022-05-01 21:45:01+02:00,202205.log@87,264880783.36,18685624.32,24.571
2022-05-01 22:45:01+02:00,202205.log@91,252339814.4,15938355.2,23.589
2022-05-01 23:45:01+02:00,202205.log@95,188838051.84,20352860.16,20.698
2022-05-02 00:45:01+02:00,202205.log@99,282528317.44,18161336.32,23.091
2022-05-02 01:45:01+02:00,202205.log@103,240312647.68,15823011.84,18.878
2022-05-02 02:45:01+02:00,202205.log@107,291032268.8,15099494.4,19.375
2022-05-02 03:45:01+02:00,202205.log@111,260738908.16,20384317.44,22.418
2022-05-02 04:45:01+02:00,202205.log@115,281762856.96,17741905.92,21.499
2022-05-02 05:45:01+02:00,202205.log@119,201064448.0,15854469.12,22.073
2022-05-02 06:45:01+02:00,202205.log@123,206978416.64,15802040.32,23.386
2022-05-02 07:45:01+02:00,202205.log@127,317666099.2,16787701.76,22.332
2022-05-02 08:45:01+02:00,202205.log@131,184455004.16,13841203.2,23.406
2022-05-02 09:45:01+02:00,202205.log@135,256083230.72,18989711.36,25.861
2022-05-02 10:45:01+02:00,202205.log@139,228610539.52,16640901.12,22.285
2022-05-02 11:45:01+02:00,202205.log@143,229166284.8,19786629.12,24.063
2022-05-02 12:45:01+02:00,202205.log@147,225265582.08,19367198.72,22.249
2022-05-02 13:45:01+02:00,202205.log@151,269777633.28,15141437.44,20.812
2022-05-02 14:45:01+02:00,202205.log@155,217631948.8,12436111.36,20.895
2022-05-02 15:45:01+02:00,202205.log@159,210942033.92,17888706.56,21.459
2022-05-02 16:45:01+02:00,202205.log@163,258820014.08,17301504.0,22.244
2022-05-02 17:45:01+02:00,202205.log@167,211927695.36,17511219.2,20.346
2022-05-02 18:45:01+02:00,202205.log@171,32495370.24,9384755.2,24.463
2022-05-02 19:45:01+02:00,202205.log@175,245513584.64,17857249.28,22.347
2022-05-02 20:45:01+02:00,202205.log@179,215754997.76,8891924.48,21.76
2022-05-02 21:45:01+02:00,202205.log@183,248229396.48,13767802.88,22.661
2022-05-02 22:45:01+02:00,202205.log@187,175709880.32,16127098.88,23.307
2022-05-02 23:45:01+02:00,202205.log@191,262836060.16,17720934.4,22.033
2022-05-03 00:45:01+02:00,202205.log@195,271056896.0,17448304.64,23.152
2022-05-03 01:45:01+02:00,202205.log@199,204640092.16,17207132.16,20.925
2022-05-03 02:45:01+02:00,202205.log@203,197960663.04,17186160.64,20.839
2022-05-03 03:45:01+02:00,202205.log@207,191627264.0,17941135.36,20.996
2022-05-03 04:45:01+02:00,202205.log@211,193850245.12,17951621.12,20.744
2022-05-03 05:45:01+02:00,202205.log@215,196576542.72,18025021.44,23.801
