timestamp,protocol,download,upload,ping
2020-10-01 00:45:01+02:00,202010.log@3,230539919.36,20520632.32,23.158
2020-10-01 01:45:01+02:00,202010.log@7,207901163.52,20059258.88,24.491
2020-10-01 02:45:01+02:00,202010.log@11,270239006.72,20594032.64,25.223
2020-10-01 03:45:01+02:00,202010.log@15,244947353.6,20415774.72,22.397
2020-10-01 04:45:01+02:00,202010.log@19,150260940.8,20635975.68,22.207
2020-10-01 05:45:01+02:00,202010.log@23,293118935.04,19985858.56,26.64
2020-10-01 06:45:01+02:00,202010.log@27,149191393.28,20143144.96,23.912
2020-10-01 07:45:01+02:00,202010.log@31,106849894.4,20719861.76,22.495
2020-10-01 08:45:02+02:00,202010.log@35,223766118.4,20625489.92,23.891
2020-10-01 09:45:01+02:00,202010.log@39,238592983.04,19629342.72,23.298
2020-10-01 10:45:01+02:00,202010.log@43,234493050.88,20059258.88,26.875
2020-10-01 11:45:01+02:00,202010.log@47,221490708.48,19251855.36,26.125
2020-10-01 12:45:01+02:00,202010.log@51,154507673.6,20394803.2,22.999
2020-10-01 13:45:01+02:00,202010.log@55,122620477.44,19220398.08,25.003
2020-10-01 14:45:01+02:00,202010.log@59,228096737.28,18612224.0,24.904
2020-10-01 15:45:01+02:00,202010.log@63,117555855.36,19828572.16,25.254
2020-10-01 16:45:01+02:00,202010.log@67,317970186.24,20499660.8,30.435
2020-10-01 17:45:01+02:00,202010.log@71,300301680.64,20520632.32,25.864
2020-10-01 18:45:01+02:00,202010.log@75,266967449.6,20436746.24,22.039
2020-10-01 19:45:01+02:00,202010.log@79,108559073.28,20174602.24,22.798
2020-10-01 20:45:01+02:00,202010.log@83,266390732.8,20594032.64,28.138
2020-10-01 21:45:01+02:00,202010.log@87,263234519.04,20468203.52,26.02
2020-10-01 22:45:01+02:00,202010.log@91,188764651.52,20531118.08,23.576
2020-10-01 23:45:01+02:00,202010.log@95,253556162.56,20342374.4,22.539
2020-10-02 00:45:01+02:00,202010.log@99,314478428.16,20594032.64,23.075
2020-10-02 01:45:01+02:00,202010.log@103,113088921.6,19493027.84,22.427
2020-10-02 02:45:01+02:00,202010.log@107,272021585.92,20331888.64,24.407
2020-10-02 03:45:01+02:00,202010.log@111,197058887.68,20751319.04,24.446
2020-10-02 04:45:01+02:00,202010.log@115,156594339.84,20594032.64,22.415
2020-10-02 05:45:01+02:00,202010.log@119,285369958.4,20635975.68,23.954
2020-10-02 06:45:02+02:00,202010.log@123,326662881.28,20258488.32,20.087
2020-10-02 07:45:01+02:00,202010.log@127,164867604.48,20468203.52,24.029
2020-10-02 08:45:02+02:00,202010.log@131,290507980.8,20206059.52,20.067
2020-10-02 09:45:01+02:00,202010.log@135,135706705.92,18392023.04,23.094
2020-10-02 10:45:01+02:00,202010.log@139,208320593.92,19765657.6,24.197
2020-10-02 11:45:01+02:00,202010.log@143,232542699.52,20394803.2,27.557
2020-10-02 12:45:01+02:00,202010.log@147,103148421.12,20289945.6,23.996
2020-10-02 13:45:01+02:00,202010.log@151,248785141.76,20751319.04,25.056
2020-10-02 14:45:01+02:00,202010.log@155,303332065.28,20352860.16,24.162
2020-10-02 15:45:01+02:00,202010.log@159,267596595.2,20153630.72,24.844
2020-10-02 16:45:01+02:00,202010.log@163,251291238.4,20625489.92,22.543
2020-10-02 17:45:01+02:00,202010.log@167,214045818.88,19891486.72,24.028
2020-10-02 18:45:01+02:00,202010.log@171,151676518.4,20552089.6,22.641
2020-10-02 19:45:01+02:00,202010.log@175,301958430.72,20615004.16,25.01
2020-10-02 20:45:01+02:00,202010.log@179,130243624.96,20248002.56,21.191
2020-10-02 21:45:01+02:00,202010.log@183,220253388.8,20835205.12,29.268
2020-10-02 22:45:01+02:00,202010.log@187,317162782.72,20447232.0,24.043
2020-10-02 23:45:01+02:00,202010.log@191,333677854.72,20573061.12,22.32
2020-10-03 00:45:01+02:00,202010.log@195,100107550.72,20310917.12,24.259
2020-10-03 01:45:01+02:00,202010.log@199,241633853.44,20101201.92,26.081
2020-10-03 02:45:01+02:00,202010.log@203,102854819.84,20394803.2,23.309
2020-10-03 03:45:01+02:00,202010.log@207,255988858.88,20436746.24,24.156
2020-10-03 04:45:02+02:00,202010.log@211,165612093.44,20688404.48,22.068
2020-10-03 05:45:01+02:00,202010.log@215,304988815.36,20027801.6,27.442
2020-10-03 06:45:01+02:00,202010.log@219,217065717.76,20604518.4,22.876
2020-10-03 07:45:01+02:00,202010.log@223,201819422.72,20415774.72,22.836
2020-10-03 08:45:01+02:00,202010.log@227,239127756.8,20216545.28,24.965
2020-10-03 09:45:01+02:00,202010.log@231,174608875.52,19975372.8,22.55
2020-10-03 10:45:02+02:00,202010.log@235,169995141.12,19765657.6,21.924
2020-10-03 11:45:01+02:00,202010.log@239,158743920.64,20342374.4,23.587
2020-10-03 12:45:01+02:00,202010.log@243,288746373.12,19576913.92,23.192
2020-10-03 13:45:01+02:00,202010.log@247,232679014.4,20080230.4,26.089
2020-10-03 14:45:01+02:00,202010.log@251,125871063.04,20583546.88,25.172
2020-10-03 15:45:01+02:00,202010.log@255,257488322.56,20227031.04,22.791
2020-10-03 16:45:01+02:00,202010.log@259,262836060.16,20310917.12,25.168
2020-10-03 17:45:01+02:00,202010.log@263,146423152.64,20352860.16,24.209
2020-10-03 18:45:01+02:00,202010.log@267,101229527.04,20615004.16,23.999
2020-10-03 19:45:01+02:00,202010.log@271,329022177.28,20677918.72,22.064
2020-10-03 20:45:01+02:00,202010.log@275,253031874.56,20006830.08,28.395
2020-10-03 21:45:01+02:00,202010.log@279,242105712.64,20227031.04,24.957
2020-10-03 22:45:01+02:00,202010.log@283,226796503.04,20436746.24,24.902
2020-10-03 23:45:01+02:00,202010.log@287,314709114.88,20101201.92,22.648
2020-10-04 00:45:01+02:00,202010.log@291,248460083.2,20384317.44,23.649
2020-10-04 01:45:01+02:00,202010.log@295,178855608.32,20489175.04,24.811
2020-10-04 02:45:01+02:00,202010.log@299,243961692.16,20478689.28,23.515
2020-10-04 03:45:01+02:00,202010.log@303,264492810.24,20352860.16,20.74
2020-10-04 04:45:01+02:00,202010.log@307,283293777.92,20352860.16,21.76
2020-10-04 05:45:01+02:00,202010.log@311,229942231.04,19870515.2,24.087
2020-10-04 06:45:01+02:00,202010.log@315,379878113.28,20216545.28,20.766
2020-10-04 07:45:01+02:00,202010.log@319,134595215.36,20478689.28,22.811
2020-10-04 08:45:01+02:00,202010.log@323,254153850.88,19933429.76,24.933
2020-10-04 09:45:01+02:00,202010.log@327,243133317.12,20615004.16,26.346
2020-10-04 10:45:01+02:00,202010.log@331,222927257.6,20709376.0,24.675
2020-10-04 11:45:01+02:00,202010.log@335,125430661.12,19461570.56,22.896
2020-10-04 12:45:01+02:00,202010.log@339,224971980.8,20615004.16,23.073
2020-10-04 13:45:01+02:00,202010.log@343,343953899.52,20782776.32,25.608
2020-10-04 14:45:01+02:00,202010.log@347,171379261.44,20048773.12,25.353
2020-10-04 15:45:01+02:00,202010.log@351,284384296.96,20688404.48,24.141
2020-10-04 16:45:01+02:00,202010.log@355,155283619.84,20331888.64,24.439
2020-10-04 17:45:02+02:00,202010.log@359,231095664.64,20447232.0,22.709
2020-10-04 18:45:01+02:00,202010.log@363,101816729.6,18968739.84,22.015
2020-10-04 19:45:01+02:00,202010.log@367,135119503.36,19797114.88,23.848
2020-10-04 20:45:01+02:00,202010.log@371,255066112.0,20447232.0,24.82
2020-10-04 21:45:02+02:00,202010.log@375,105350430.72,19241369.6,22.561
2020-10-04 22:45:01+02:00,202010.log@379,123396423.68,19975372.8,23.391
2020-10-04 23:45:01+02:00,202010.log@383,167321272.32,19335741.44,23.179
2020-10-05 00:45:01+02:00,202010.log@387,156206366.72,20604518.4,20.796
2020-10-05 01:45:01+02:00,202010.log@391,287603425.28,20835205.12,23.926
2020-10-05 02:45:01+02:00,202010.log@395,224688865.28,20310917.12,25.365
2020-10-05 03:45:01+02:00,202010.log@399,136136622.08,20677918.72,22.248
2020-10-05 04:45:01+02:00,202010.log@403,137667543.04,20520632.32,23.407
2020-10-05 05:45:01+02:00,202010.log@407,218963640.32,20594032.64,21.309
2020-10-05 06:45:02+02:00,202010.log@411,281962086.4,20730347.52,21.362
2020-10-05 07:45:01+02:00,202010.log@415,82460016.64,19849543.68,23.019
2020-10-05 08:45:01+02:00,202010.log@419,203140628.48,20268974.08,25.298
2020-10-05 09:45:01+02:00,202010.log@423,106115891.2,19692257.28,22.863
2020-10-05 10:45:01+02:00,202010.log@427,272378101.76,20195573.76,26.367
2020-10-05 11:45:01+02:00,202010.log@431,261001052.16,19681771.52,24.453
2020-10-05 12:45:01+02:00,202010.log@435,226786017.28,20331888.64,21.22
2020-10-05 13:45:01+02:00,202010.log@439,328676147.2,20059258.88,21.686
2020-10-05 14:45:01+02:00,202010.log@443,274265538.56,20027801.6,23.234
2020-10-05 15:45:01+02:00,202010.log@447,330678927.36,19807600.64,26.546
2020-10-05 16:45:01+02:00,202010.log@451,214674964.48,20289945.6,23.084
2020-10-05 17:45:01+02:00,202010.log@455,149558394.88,19493027.84,24.527
2020-10-05 18:45:01+02:00,202010.log@459,289396490.24,19587399.68,26.003
2020-10-05 19:45:01+02:00,202010.log@463,275922288.64,20310917.12,23.884
2020-10-05 20:45:01+02:00,202010.log@467,296872837.12,20615004.16,25.004
2020-10-05 21:45:01+02:00,202010.log@471,276299776.0,19702743.04,22.011
2020-10-05 22:45:01+02:00,202010.log@475,233234759.68,19629342.72,30.501
2020-10-05 23:45:01+02:00,202010.log@479,279047045.12,20426260.48,24.068
2020-10-06 00:45:01+02:00,202010.log@483,140047810.56,20541603.84,22.751
2020-10-06 01:45:01+02:00,202010.log@487,253965107.2,2894069.76,26.666
2020-10-06 02:45:01+02:00,202010.log@491,199690813.44,20688404.48,21.825
2020-10-06 03:45:01+02:00,202010.log@495,330521640.96,20447232.0,25.123
2020-10-06 04:45:01+02:00,202010.log@499,113843896.32,20761804.8,22.709
2020-10-06 05:45:01+02:00,202010.log@503,278879272.96,20793262.08,24.948
2020-10-06 06:45:01+02:00,202010.log@507,133473239.04,20583546.88,23.573
2020-10-06 07:45:01+02:00,202010.log@511,282884833.28,20457717.76,26.649
2020-10-06 08:45:01+02:00,202010.log@515,322028175.36,20216545.28,25.675
2020-10-06 09:45:01+02:00,202010.log@519,222570741.76,20059258.88,25.724
2020-10-06 10:45:01+02:00,202010.log@523,143004794.88,20415774.72,22.949
2020-10-06 11:45:01+02:00,202010.log@527,218638581.76,19440599.04,24.482
2020-10-06 12:45:01+02:00,202010.log@531,127569756.16,19136512.0,22.817
2020-10-06 13:45:01+02:00,202010.log@535,111274885.12,20394803.2,23.934
2020-10-06 14:45:01+02:00,202010.log@539,196419256.32,20153630.72,22.518
2020-10-06 15:45:01+02:00,202010.log@543,310787440.64,19199426.56,24.499
2020-10-06 16:45:01+02:00,202010.log@547,342737551.36,18979225.6,21.507
2020-10-06 17:45:01+02:00,202010.log@551,382793154.56,20531118.08,24.041
2020-10-06 18:45:01+02:00,202010.log@555,229218713.6,20237516.8,25.603
2020-10-06 19:45:01+02:00,202010.log@559,128062586.88,19860029.44,23.034
2020-10-06 20:45:01+02:00,202010.log@563,278428385.28,20038287.36,28.28
2020-10-06 21:45:01+02:00,202010.log@567,321566801.92,20185088.0,28.662
2020-10-06 22:45:01+02:00,202010.log@571,233161359.36,20268974.08,24.838
2020-10-06 23:45:01+02:00,202010.log@575,281238568.96,20310917.12,25.646
2020-10-07 00:45:01+02:00,202010.log@579,299378933.76,20730347.52,22.551
2020-10-07 01:45:01+02:00,202010.log@583,294073139.2,20583546.88,21.199
2020-10-07 02:45:01+02:00,202010.log@587,150627942.4,20583546.88,22.131
2020-10-07 03:45:01+02:00,202010.log@591,201808936.96,20405288.96,24.81
2020-10-07 04:45:01+02:00,202010.log@595,222644142.08,19608371.2,23.479
2020-10-07 05:45:01+02:00,202010.log@599,277715353.6,20625489.92,22.032
2020-10-07 06:45:01+02:00,202010.log@603,165465292.8,19367198.72,21.761
2020-10-07 07:45:01+02:00,202010.log@607,103379107.84,20331888.64,24.319
2020-10-07 08:45:01+02:00,202010.log@611,286869422.08,20394803.2,23.192
2020-10-07 09:45:01+02:00,202010.log@615,114714214.4,20195573.76,23.316
2020-10-07 10:45:01+02:00,202010.log@619,243626147.84,18266193.92,28.663
2020-10-07 11:45:02+02:00,202010.log@623,211099320.32,20646461.44,23.247
2020-10-07 12:45:01+02:00,202010.log@627,125493575.68,20363345.92,24.009
2020-10-07 13:45:01+02:00,202010.log@631,303290122.24,19985858.56,22.046
2020-10-07 14:45:01+02:00,202010.log@635,278344499.2,18769510.4,23.653
2020-10-07 15:45:01+02:00,202010.log@639,298707845.12,20646461.44,23.835
2020-10-07 16:45:01+02:00,202010.log@643,159467438.08,18612224.0,25.188
2020-10-07 17:45:01+02:00,202010.log@647,265625272.32,19451084.8,29.592
2020-10-07 18:45:02+02:00,202010.log@651,304831528.96,19293798.4,24.543
2020-10-07 19:45:01+02:00,202010.log@655,166471925.76,20132659.2,24.4
2020-10-07 20:45:01+02:00,202010.log@659,311290757.12,20289945.6,22.348
2020-10-07 21:45:01+02:00,202010.log@663,350245355.52,20740833.28,23.659
2020-10-07 22:45:01+02:00,202010.log@667,290172436.48,20447232.0,24.821
2020-10-07 23:45:01+02:00,202010.log@671,214056304.64,20321402.88,25.858
2020-10-08 00:45:01+02:00,202010.log@675,251333181.44,20625489.92,23.863
2020-10-08 01:45:01+02:00,202010.log@679,138191831.04,20761804.8,21.727
2020-10-08 02:45:01+02:00,202010.log@683,296348549.12,20835205.12,22.245
2020-10-08 03:45:01+02:00,202010.log@687,179631554.56,20656947.2,24.684
2020-10-08 04:45:02+02:00,202010.log@691,174860533.76,20248002.56,21.749
2020-10-08 05:45:01+02:00,202010.log@695,287613911.04,20845690.88,25.696
2020-10-08 06:45:01+02:00,202010.log@699,276006174.72,20719861.76,25.715
2020-10-08 07:45:01+02:00,202010.log@703,318903418.88,20688404.48,23.879
2020-10-08 08:45:01+02:00,202010.log@707,219120926.72,20174602.24,22.311
2020-10-08 09:45:01+02:00,202010.log@711,214108733.44,20436746.24,25.85
2020-10-08 10:45:01+02:00,202010.log@715,341426831.36,20122173.44,26.867
2020-10-08 11:45:01+02:00,202010.log@719,178467635.2,18989711.36,24.899
2020-10-08 12:45:01+02:00,202010.log@723,375945953.28,15267266.56,23.503
2020-10-08 13:45:01+02:00,202010.log@727,267292508.16,20552089.6,23.719
2020-10-08 14:45:01+02:00,202010.log@731,270543093.76,20667432.96,26.014
2020-10-08 15:45:02+02:00,202010.log@735,292112302.08,19629342.72,24.677
2020-10-08 16:45:01+02:00,202010.log@739,266264903.68,19922944.0,23.79
2020-10-08 17:45:01+02:00,202010.log@743,237523435.52,20059258.88,23.902
2020-10-08 18:45:01+02:00,202010.log@747,272808017.92,20321402.88,23.995
2020-10-08 19:45:01+02:00,202010.log@751,176318054.4,20719861.76,24.033
2020-10-08 20:45:01+02:00,202010.log@755,245586984.96,20510146.56,23.153
2020-10-08 21:45:01+02:00,202010.log@759,235489198.08,19870515.2,25.446
2020-10-08 22:45:01+02:00,202010.log@763,173161840.64,20730347.52,21.075
2020-10-08 23:45:01+02:00,202010.log@767,138338631.68,20510146.56,25.727
2020-10-09 00:45:01+02:00,202010.log@771,141725532.16,20793262.08,24.058
2020-10-09 01:45:01+02:00,202010.log@775,229501829.12,20457717.76,25.041
2020-10-09 02:45:01+02:00,202010.log@779,93669294.08,20646461.44,22.306
2020-10-09 03:45:01+02:00,202010.log@783,255045140.48,19954401.28,21.731
2020-10-09 04:45:01+02:00,202010.log@787,298844160.0,20761804.8,20.716
2020-10-09 05:45:01+02:00,202010.log@791,259658874.88,20027801.6,29.715
2020-10-09 06:45:01+02:00,202010.log@795,248260853.76,20080230.4,23.09
2020-10-09 07:45:01+02:00,202010.log@799,236537774.08,20405288.96,23.473
2020-10-09 08:45:01+02:00,202010.log@803,215398481.92,19377684.48,23.528
2020-10-09 09:45:01+02:00,202010.log@807,274412339.2,20573061.12,21.012
2020-10-09 10:45:02+02:00,202010.log@811,100768153.6,20646461.44,20.748
2020-10-09 11:45:01+02:00,202010.log@815,313419366.4,20006830.08,27.131
2020-10-09 12:45:01+02:00,202010.log@819,297040609.28,20415774.72,21.241
2020-10-09 13:45:01+02:00,202010.log@823,165716951.04,19545456.64,24.405
2020-10-09 14:45:01+02:00,202010.log@827,259627417.6,20258488.32,32.774
2020-10-09 15:45:01+02:00,202010.log@831,192749240.32,20520632.32,21.815
2020-10-09 16:45:01+02:00,202010.log@835,139995381.76,20583546.88,23.521
2020-10-09 17:45:01+02:00,202010.log@839,240427991.04,20803747.84,24.81
2020-10-09 18:45:01+02:00,202010.log@843,147398328.32,20289945.6,24.467
2020-10-09 19:45:01+02:00,202010.log@847,244328693.76,20405288.96,24.567
2020-10-09 20:45:01+02:00,202010.log@851,314467942.4,20415774.72,21.26
2020-10-09 21:45:01+02:00,202010.log@855,269295288.32,20583546.88,26.677
2020-10-09 22:45:01+02:00,202010.log@859,317823385.6,13285457.92,23.896
2020-10-09 23:45:01+02:00,202010.log@863,240826449.92,19409141.76,25.332
2020-10-10 00:45:01+02:00,202010.log@867,232720957.44,20667432.96,24.151
2020-10-10 01:45:01+02:00,202010.log@871,391181762.56,20604518.4,24.213
2020-10-10 02:45:01+02:00,202010.log@875,177922375.68,20331888.64,21.839
2020-10-10 03:45:01+02:00,202010.log@879,273552506.88,20310917.12,19.575
2020-10-10 04:45:01+02:00,202010.log@883,227069132.8,20352860.16,26.374
2020-10-10 05:45:01+02:00,202010.log@887,165203148.8,20331888.64,22.071
2020-10-10 06:45:01+02:00,202010.log@891,152483921.92,19985858.56,23.511
2020-10-10 07:45:01+02:00,202010.log@895,165884723.2,20436746.24,23.027
2020-10-10 08:45:02+02:00,202010.log@899,284447211.52,20625489.92,20.399
2020-10-10 09:45:01+02:00,202010.log@903,235143168.0,20384317.44,24.69
2020-10-10 10:45:01+02:00,202010.log@907,180030013.44,20520632.32,23.526
2020-10-10 11:45:01+02:00,202010.log@911,220725248.0,20625489.92,25.681
2020-10-10 12:45:01+02:00,202010.log@915,282685603.84,20405288.96,22.024
2020-10-10 13:45:01+02:00,202010.log@919,233297674.24,16944988.16,25.298
2020-10-10 14:45:02+02:00,202010.log@923,116297564.16,16263413.76,27.857
2020-10-10 15:45:01+02:00,202010.log@927,236223201.28,18255708.16,22.894
2020-10-10 16:45:01+02:00,202010.log@931,156636282.88,20048773.12,24.995
2020-10-10 17:45:01+02:00,202010.log@935,235080253.44,20216545.28,23.934
2020-10-10 18:45:01+02:00,202010.log@939,291881615.36,17668505.6,23.643
2020-10-10 19:45:01+02:00,202010.log@943,309025832.96,17752391.68,26.344
2020-10-10 20:45:01+02:00,202010.log@947,256177602.56,20719861.76,23.348
2020-10-10 21:45:02+02:00,202010.log@951,153553469.44,20426260.48,25.396
2020-10-10 22:45:01+02:00,202010.log@955,291462184.96,20185088.0,24.953
2020-10-10 23:45:01+02:00,202010.log@959,152599265.28,20478689.28,22.519
2020-10-11 00:45:01+02:00,202010.log@963,235457740.8,19922944.0,22.898
2020-10-11 01:45:01+02:00,202010.log@967,295100743.68,20751319.04,23.021
2020-10-11 02:45:01+02:00,202010.log@971,239326986.24,19367198.72,29.79
2020-10-11 03:45:01+02:00,202010.log@975,217663406.08,20520632.32,24.758
2020-10-11 04:45:01+02:00,202010.log@979,142323220.48,20646461.44,21.991
2020-10-11 05:45:01+02:00,202010.log@983,159415009.28,20384317.44,22.972
2020-10-11 06:45:01+02:00,202010.log@987,135182417.92,20510146.56,23.506
2020-10-11 07:45:01+02:00,202010.log@991,264104837.12,20573061.12,23.866
2020-10-11 08:45:02+02:00,202010.log@995,215817912.32,20552089.6,23.392
2020-10-11 09:45:02+02:00,202010.log@999,238267924.48,20164116.48,22.591
2020-10-11 10:45:01+02:00,202010.log@1003,128062586.88,18591252.48,23.872
2020-10-11 11:45:01+02:00,202010.log@1007,266097131.52,19136512.0,24.655
2020-10-11 12:45:01+02:00,202010.log@1011,261797969.92,19094568.96,21.576
2020-10-11 13:45:02+02:00,202010.log@1015,366152253.44,18245222.4,21.15
2020-10-11 14:45:01+02:00,202010.log@1019,351210045.44,19692257.28,23.009
2020-10-11 15:45:01+02:00,202010.log@1023,220117073.92,17773363.2,21.918
2020-10-11 16:45:01+02:00,202010.log@1027,278617128.96,19922944.0,24.218
2020-10-11 17:45:01+02:00,202010.log@1031,359881768.96,15372124.16,23.962
2020-10-11 18:45:01+02:00,202010.log@1035,217862635.52,20048773.12,23.818
2020-10-11 19:45:01+02:00,202010.log@1039,220913991.68,20594032.64,28.242
2020-10-11 20:45:01+02:00,202010.log@1043,129069219.84,19178455.04,25.537
2020-10-11 21:45:02+02:00,202010.log@1047,311626301.44,20153630.72,24.433
2020-10-11 22:45:01+02:00,202010.log@1051,140813271.04,19618856.96,26.829
2020-10-11 23:45:02+02:00,202010.log@1055,225171210.24,20709376.0,23.568
