timestamp,protocol,download,upload,ping
2020-05-01 00:45:01+02:00,202005.log@3,229313085.44,20132659.2,21.573
2020-05-01 01:45:01+02:00,202005.log@7,211717980.16,20656947.2,25.102
2020-05-01 02:45:01+02:00,202005.log@11,204640092.16,20772290.56,21.729
2020-05-01 03:45:01+02:00,202005.log@15,204346490.88,20321402.88,23.016
2020-05-01 04:45:01+02:00,202005.log@19,192183009.28,20436746.24,24.538
2020-05-01 05:45:01+02:00,202005.log@23,245157068.8,20667432.96,23.226
2020-05-01 06:45:01+02:00,202005.log@27,217904578.56,20604518.4,23.789
2020-05-01 07:45:01+02:00,202005.log@31,196461199.36,20216545.28,23.609
2020-05-01 08:45:01+02:00,202005.log@35,232249098.24,20006830.08,25.247
2020-05-01 09:45:01+02:00,202005.log@39,230372147.2,20048773.12,23.491
2020-05-01 10:45:01+02:00,202005.log@43,223787089.92,20090716.16,27.405
2020-05-01 11:45:01+02:00,202005.log@47,267187650.56,20352860.16,22.218
2020-05-01 12:45:01+02:00,202005.log@51,211529236.48,20206059.52,23.811
2020-05-01 13:45:01+02:00,202005.log@55,234576936.96,19964887.04,25.304
2020-05-01 14:45:01+02:00,202005.log@59,220546990.08,20573061.12,21.913
2020-05-01 15:45:01+02:00,202005.log@63,241004707.84,20457717.76,21.309
2020-05-01 16:45:01+02:00,202005.log@67,263496663.04,20048773.12,24.416
2020-05-01 17:45:01+02:00,202005.log@71,206443642.88,19178455.04,27.578
2020-05-01 18:45:01+02:00,202005.log@75,217149603.84,20153630.72,21.239
2020-05-01 19:45:01+02:00,202005.log@79,258086010.88,20541603.84,25.901
2020-05-01 20:45:01+02:00,202005.log@83,196838686.72,19860029.44,20.411
2020-05-01 21:45:01+02:00,202005.log@87,217778749.44,20268974.08,24.759
2020-05-01 22:45:02+02:00,202005.log@91,210554060.8,20489175.04,27.733
2020-05-01 23:45:01+02:00,202005.log@95,194248704.0,20405288.96,22.089
2020-05-02 00:45:01+02:00,202005.log@99,198537379.84,20174602.24,23.843
2020-05-02 01:45:01+02:00,202005.log@103,217369804.8,19818086.4,24.887
2020-05-02 02:45:01+02:00,202005.log@107,225810841.6,20919091.2,20.109
2020-05-02 03:45:01+02:00,202005.log@111,218575667.2,20552089.6,22.741
2020-05-02 04:45:01+02:00,202005.log@115,234713251.84,20415774.72,24.636
2020-05-02 05:45:01+02:00,202005.log@119,226827960.32,20793262.08,23.063
2020-05-02 06:45:01+02:00,202005.log@123,196377313.28,20845690.88,21.376
2020-05-02 07:45:01+02:00,202005.log@127,207817277.44,20174602.24,25.823
2020-05-02 08:45:01+02:00,202005.log@131,214517678.08,20499660.8,24.521
2020-05-02 09:45:01+02:00,202005.log@135,204912721.92,20468203.52,21.945
2020-05-02 10:45:01+02:00,202005.log@139,224101662.72,20719861.76,23.964
2020-05-02 11:45:01+02:00,202005.log@143,213217443.84,20866662.4,24.477
2020-05-02 12:45:01+02:00,202005.log@147,220012216.32,20331888.64,28.972
2020-05-02 13:45:01+02:00,202005.log@151,217055232.0,20583546.88,23.355
2020-05-02 14:45:01+02:00,202005.log@155,234597908.48,20803747.84,23.352
2020-05-02 15:45:01+02:00,202005.log@159,226670673.92,20698890.24,22.257
2020-05-02 16:45:01+02:00,202005.log@163,230969835.52,19807600.64,24.797
2020-05-02 17:45:01+02:00,202005.log@167,272283729.92,20227031.04,23.756
2020-05-02 18:45:01+02:00,202005.log@171,217831178.24,20814233.6,21.458
2020-05-02 19:45:01+02:00,202005.log@175,197216174.08,20856176.64,25.319
2020-05-02 20:45:01+02:00,202005.log@179,262269829.12,20069744.64,22.441
2020-05-02 21:45:02+02:00,202005.log@183,224563036.16,20615004.16,22.908
2020-05-02 22:45:01+02:00,202005.log@187,227603906.56,20677918.72,26.421
2020-05-02 23:45:01+02:00,202005.log@191,206349271.04,20153630.72,21.333
2020-05-03 00:45:01+02:00,202005.log@195,236034457.6,20709376.0,23.482
2020-05-03 01:45:01+02:00,202005.log@199,222287626.24,20248002.56,25.343
2020-05-03 02:45:01+02:00,202005.log@203,220746219.52,20615004.16,23.213
2020-05-03 03:45:01+02:00,202005.log@207,200152186.88,20426260.48,23.307
2020-05-03 04:45:01+02:00,202005.log@211,270658437.12,20185088.0,25.646
2020-05-03 05:45:01+02:00,202005.log@215,206600929.28,20761804.8,20.669
2020-05-03 06:45:01+02:00,202005.log@219,216468029.44,20824719.36,21.315
2020-05-03 07:45:01+02:00,202005.log@223,222528798.72,20562575.36,24.562
2020-05-03 08:45:01+02:00,202005.log@227,190085857.28,20583546.88,24.747
2020-05-03 09:45:01+02:00,202005.log@231,227729735.68,20174602.24,24.913
2020-05-03 10:45:01+02:00,202005.log@235,274842255.36,20615004.16,21.087
2020-05-03 11:45:01+02:00,202005.log@239,260120248.32,19954401.28,29.404
2020-05-03 12:45:01+02:00,202005.log@243,202018652.16,20625489.92,23.728
2020-05-03 13:45:01+02:00,202005.log@247,243814891.52,19891486.72,24.444
2020-05-03 14:45:01+02:00,202005.log@251,209830543.36,19839057.92,27.373
2020-05-03 15:45:01+02:00,202005.log@255,254866882.56,19786629.12,22.106
2020-05-03 16:45:01+02:00,202005.log@259,281689456.64,20510146.56,22.858
2020-05-03 17:45:02+02:00,202005.log@263,248124538.88,20667432.96,23.422
2020-05-03 18:45:01+02:00,202005.log@267,201274163.2,20478689.28,21.031
2020-05-03 19:45:01+02:00,202005.log@271,241895997.44,20331888.64,23.048
2020-05-03 20:45:01+02:00,202005.log@275,235793285.12,20006830.08,24.936
2020-05-03 21:45:02+02:00,202005.log@279,195580395.52,20552089.6,24.079
2020-05-03 22:45:01+02:00,202005.log@283,208089907.2,20677918.72,24.858
2020-05-03 23:45:01+02:00,202005.log@287,113959239.68,20457717.76,24.274
2020-05-04 00:45:02+02:00,202005.log@291,238655897.6,20730347.52,22.322
2020-05-04 01:45:01+02:00,202005.log@295,194772992.0,20436746.24,24.81
2020-05-04 02:45:01+02:00,202005.log@299,115207045.12,20835205.12,24.166
2020-05-04 03:45:01+02:00,202005.log@303,218911211.52,20373831.68,22.811
2020-05-04 04:45:01+02:00,202005.log@307,203989975.04,20531118.08,22.595
