timestamp,protocol,download,upload,ping
2019-11-01 00:45:01+01:00,201911.log@3,127810928.64,19797114.88,27.483
2019-11-01 01:45:01+01:00,201911.log@7,230340689.92,20101201.92,24.406
2019-11-01 02:45:01+01:00,201911.log@11,255066112.0,19901972.48,25.7
2019-11-01 03:45:01+01:00,201911.log@15,238131609.6,20635975.68,23.863
2019-11-01 04:45:01+01:00,201911.log@19,232731443.2,20656947.2,24.312
2019-11-01 05:45:01+01:00,201911.log@23,231137607.68,20677918.72,23.409
2019-11-01 06:45:01+01:00,201911.log@27,223965347.84,19943915.52,24.283
2019-11-01 07:45:01+01:00,201911.log@31,242902630.4,20321402.88,25.674
2019-11-01 08:45:01+01:00,201911.log@35,268980715.52,19839057.92,22.754
2019-11-01 09:45:01+01:00,201911.log@39,223420088.32,20143144.96,25.711
2019-11-01 10:45:01+01:00,201911.log@43,251154923.52,19860029.44,25.233
2019-11-01 11:45:01+01:00,201911.log@47,225632583.68,20782776.32,25.377
2019-11-01 12:45:01+01:00,201911.log@51,222392483.84,20090716.16,24.748
2019-11-01 13:45:01+01:00,201911.log@55,149128478.72,20122173.44,25.162
2019-11-01 14:45:01+01:00,201911.log@59,162875310.08,16116613.12,38.46
2019-11-01 15:45:01+01:00,201911.log@63,155514306.56,19786629.12,25.169
2019-11-01 16:45:01+01:00,201911.log@67,243584204.8,20248002.56,24.136
2019-11-01 17:45:01+01:00,201911.log@71,228012851.2,19996344.32,24.354
2019-11-01 18:45:01+01:00,201911.log@75,247904337.92,20216545.28,26.009
2019-11-01 19:45:01+01:00,201911.log@79,229082398.72,18759024.64,25.245
2019-11-01 20:45:01+01:00,201911.log@83,245293383.68,20793262.08,24.308
2019-11-01 21:45:01+01:00,201911.log@87,227551477.76,20677918.72,23.577
2019-11-01 22:45:01+01:00,201911.log@91,279246274.56,20415774.72,24.936
2019-11-01 23:45:01+01:00,201911.log@95,242189598.72,19755171.84,27.751
2019-11-02 00:45:01+01:00,201911.log@99,217998950.4,20520632.32,24.357
2019-11-02 01:45:01+01:00,201911.log@103,244223836.16,20541603.84,24.577
2019-11-02 02:45:01+01:00,201911.log@107,242021826.56,20793262.08,25.913
2019-11-02 03:45:01+01:00,201911.log@111,177356144.64,20206059.52,25.517
2019-11-02 04:45:01+01:00,201911.log@115,220609904.64,20363345.92,25.608
2019-11-02 05:45:01+01:00,201911.log@119,249015828.48,20268974.08,27.446
2019-11-02 06:45:01+01:00,201911.log@123,219687157.76,20531118.08,25.825
2019-11-02 07:45:02+01:00,201911.log@127,102047416.32,19650314.24,24.145
2019-11-02 08:45:01+01:00,201911.log@131,241654824.96,20478689.28,25.826
2019-11-02 09:45:01+01:00,201911.log@135,136021278.72,20478689.28,25.32
2019-11-02 10:45:01+01:00,201911.log@139,230414090.24,20279459.84,25.15
2019-11-02 11:45:01+01:00,201911.log@143,221647994.88,20310917.12,25.766
2019-11-02 12:45:01+01:00,201911.log@147,216268800.0,19901972.48,24.995
2019-11-02 14:45:01+01:00,201911.log@151,229071912.96,20499660.8,25.13
2019-11-02 15:45:01+01:00,201911.log@155,121183928.32,20719861.76,26.432
2019-11-02 16:45:01+01:00,201911.log@159,268047482.88,20436746.24,24.045
2019-11-02 17:45:01+01:00,201911.log@163,227331276.8,20499660.8,26.043
2019-11-02 18:45:01+01:00,201911.log@167,156866969.6,20006830.08,25.874
2019-11-02 19:45:01+01:00,201911.log@171,259627417.6,20510146.56,25.726
2019-11-02 20:45:01+01:00,201911.log@175,231766753.28,20510146.56,24.549
2019-11-02 21:45:01+01:00,201911.log@179,226681159.68,20394803.2,27.185
2019-11-02 22:45:01+01:00,201911.log@183,138600775.68,20258488.32,25.785
2019-11-02 23:45:01+01:00,201911.log@187,138936320.0,20803747.84,25.199
2019-11-03 00:45:01+01:00,201911.log@191,238949498.88,20709376.0,27.036
2019-11-03 01:45:01+01:00,201911.log@195,234713251.84,19146997.76,25.758
2019-11-03 02:45:01+01:00,201911.log@199,222245683.2,19755171.84,25.748
2019-11-03 03:45:01+01:00,201911.log@203,224741294.08,19922944.0,24.629
2019-11-03 04:45:01+01:00,201911.log@207,140110725.12,19744686.08,27.009
2019-11-03 05:45:01+01:00,201911.log@211,150082682.88,20688404.48,25.381
2019-11-03 06:45:01+01:00,201911.log@215,222455398.4,20248002.56,25.341
2019-11-03 07:45:01+01:00,201911.log@219,224217006.08,20237516.8,26.097
2019-11-03 08:45:01+01:00,201911.log@223,220001730.56,20090716.16,25.973
2019-11-03 09:45:02+01:00,201911.log@227,99174318.08,20090716.16,25.294
2019-11-03 10:45:01+01:00,201911.log@231,231724810.24,20541603.84,24.286
2019-11-03 11:45:01+01:00,201911.log@235,137520742.4,20489175.04,26.982
2019-11-03 12:45:01+01:00,201911.log@239,245251440.64,20510146.56,26.574
2019-11-03 13:45:01+01:00,201911.log@243,211046891.52,20698890.24,24.984
2019-11-03 14:45:01+01:00,201911.log@247,242420285.44,20677918.72,24.909
2019-11-03 15:45:01+01:00,201911.log@251,136262451.2,20604518.4,25.809
2019-11-03 16:45:01+01:00,201911.log@255,233046016.0,19975372.8,24.404
2019-11-03 17:45:01+01:00,201911.log@259,196723343.36,20248002.56,25.835
2019-11-03 18:45:01+01:00,201911.log@263,106262691.84,20216545.28,25.441
2019-11-03 19:45:01+01:00,201911.log@267,234608394.24,20405288.96,23.726
2019-11-03 20:45:01+01:00,201911.log@271,236537774.08,20615004.16,24.41
2019-11-03 21:45:02+01:00,201911.log@275,231567523.84,20552089.6,24.632
2019-11-03 22:45:01+01:00,201911.log@279,223462031.36,20667432.96,23.879
2019-11-03 23:45:01+01:00,201911.log@283,257519779.84,19943915.52,27.422
2019-11-04 00:45:01+01:00,201911.log@287,224489635.84,20625489.92,25.978
2019-11-04 01:45:01+01:00,201911.log@291,236789432.32,20635975.68,24.773
2019-11-04 02:45:01+01:00,201911.log@295,231158579.2,20552089.6,25.459
2019-11-04 03:45:01+01:00,201911.log@299,223954862.08,19776143.36,26.18
2019-11-04 04:45:01+01:00,201911.log@303,232972615.68,20153630.72,25.028
2019-11-04 05:45:01+01:00,201911.log@307,138139402.24,20258488.32,24.942
2019-11-04 06:45:01+01:00,201911.log@311,248680284.16,20206059.52,25.507
2019-11-04 07:45:01+01:00,201911.log@315,129687879.68,19440599.04,23.905
2019-11-04 08:45:01+01:00,201911.log@319,222696570.88,20646461.44,25.387
2019-11-04 09:45:01+01:00,201911.log@323,224196034.56,20677918.72,26.833
2019-11-04 10:45:01+01:00,201911.log@327,167719731.2,19776143.36,23.979
2019-11-04 11:45:01+01:00,201911.log@331,235164139.52,20635975.68,24.809
2019-11-04 12:45:01+01:00,201911.log@335,128461045.76,19618856.96,23.067
2019-11-04 13:45:01+01:00,201911.log@339,230644776.96,19996344.32,25.004
2019-11-04 14:45:01+01:00,201911.log@343,142857994.24,19912458.24,24.054
2019-11-04 15:45:01+01:00,201911.log@347,218376437.76,20677918.72,26.11
2019-11-04 16:45:01+01:00,201911.log@351,223399116.8,19891486.72,26.517
2019-11-04 17:45:02+01:00,201911.log@355,138779033.6,20174602.24,25.814
2019-11-04 18:45:01+01:00,201911.log@359,241927454.72,19912458.24,24.982
2019-11-04 19:45:01+01:00,201911.log@363,242346885.12,19943915.52,26.191
