timestamp,protocol,download,upload,ping
2021-09-01 00:45:01+02:00,202109.log@3,111631400.96,20719861.76,23.028
2021-09-01 01:45:02+02:00,202109.log@7,293129420.8,19797114.88,20.538
2021-09-01 02:45:01+02:00,202109.log@11,269609861.12,20310917.12,16.994
2021-09-01 03:45:01+02:00,202109.log@15,269368688.64,20468203.52,17.454
2021-09-01 04:45:01+02:00,202109.log@19,306131763.2,20321402.88,21.002
2021-09-01 05:45:01+02:00,202109.log@23,205772554.24,20279459.84,21.313
2021-09-01 06:45:01+02:00,202109.log@27,277138636.8,20677918.72,22.473
2021-09-01 07:45:02+02:00,202109.log@31,77982597.12,20814233.6,22.636
2021-09-01 08:45:01+02:00,202109.log@35,100799610.88,20594032.64,21.487
2021-09-01 09:45:01+02:00,202109.log@39,238918041.6,19765657.6,21.498
2021-09-01 10:45:01+02:00,202109.log@43,230151946.24,20342374.4,21.5
2021-09-01 11:45:01+02:00,202109.log@47,297376153.6,20017315.84,19.147
2021-09-01 12:45:01+02:00,202109.log@51,369497210.88,20793262.08,22.198
2021-09-01 13:45:01+02:00,202109.log@55,296400977.92,15309209.6,20.745
2021-09-01 14:45:01+02:00,202109.log@59,316428779.52,16871587.84,22.185
2021-09-01 15:45:01+02:00,202109.log@63,264870297.6,20709376.0,22.836
2021-09-01 16:45:01+02:00,202109.log@67,281553141.76,20541603.84,23.504
2021-09-01 17:45:01+02:00,202109.log@71,307337625.6,20248002.56,17.939
2021-09-01 18:45:01+02:00,202109.log@75,308071628.8,20279459.84,18.028
2021-09-01 19:45:01+02:00,202109.log@79,263937064.96,19870515.2,21.819
2021-09-01 20:45:01+02:00,202109.log@83,171704320.0,20573061.12,24.299
2021-09-01 21:45:01+02:00,202109.log@87,136797224.96,20615004.16,22.519
2021-09-01 22:45:01+02:00,202109.log@91,332346163.2,16357785.6,23.463
2021-09-01 23:45:01+02:00,202109.log@95,229931745.28,20111687.68,21.363
2021-09-02 00:45:01+02:00,202109.log@99,343146496.0,20289945.6,22.177
2021-09-02 01:45:01+02:00,202109.log@103,266558504.96,20415774.72,18.909
2021-09-02 02:45:01+02:00,202109.log@107,256964034.56,20363345.92,19.974
2021-09-02 03:45:01+02:00,202109.log@111,296851865.6,19671285.76,20.803
2021-09-02 04:45:01+02:00,202109.log@115,277337866.24,20793262.08,22.977
2021-09-02 05:45:01+02:00,202109.log@119,81023467.52,20583546.88,24.358
2021-09-02 06:45:01+02:00,202109.log@123,134909788.16,20457717.76,23.369
2021-09-02 07:45:02+02:00,202109.log@127,299599134.72,16315842.56,22.197
2021-09-02 08:45:01+02:00,202109.log@131,267533680.64,20321402.88,21.189
2021-09-02 09:45:01+02:00,202109.log@135,101607014.4,20656947.2,21.855
2021-09-02 10:45:01+02:00,202109.log@139,257907752.96,19723714.56,22.711
2021-09-02 11:45:02+02:00,202109.log@143,309686435.84,20059258.88,22.535
2021-09-02 12:45:01+02:00,202109.log@147,219456471.04,20520632.32,24.181
2021-09-02 13:45:01+02:00,202109.log@151,281437798.4,20803747.84,23.682
2021-09-02 14:45:01+02:00,202109.log@155,270700380.16,19776143.36,22.992
2021-09-02 15:45:01+02:00,202109.log@159,253912678.4,19954401.28,22.773
2021-09-02 16:45:01+02:00,202109.log@163,248585912.32,19377684.48,22.807
2021-09-02 17:45:01+02:00,202109.log@167,120376524.8,20248002.56,21.37
2021-09-02 18:45:01+02:00,202109.log@171,275922288.64,20583546.88,18.655
2021-09-02 19:45:02+02:00,202109.log@175,271329525.76,20656947.2,21.525
2021-09-02 20:45:01+02:00,202109.log@179,232175697.92,19849543.68,23.654
2021-09-02 21:45:01+02:00,202109.log@183,282108887.04,19996344.32,24.181
2021-09-02 22:45:01+02:00,202109.log@187,52397342.72,20835205.12,24.193
2021-09-02 23:45:01+02:00,202109.log@191,142742650.88,20468203.52,21.5
2021-09-03 00:45:01+02:00,202109.log@195,280787681.28,20289945.6,19.826
2021-09-03 01:45:01+02:00,202109.log@199,268351569.92,20342374.4,21.07
2021-09-03 02:45:01+02:00,202109.log@203,249015828.48,20489175.04,26.869
2021-09-03 03:45:02+02:00,202109.log@207,224636436.48,20174602.24,24.365
2021-09-03 04:45:01+02:00,202109.log@211,245450670.08,19776143.36,23.989
2021-09-03 05:45:01+02:00,202109.log@215,258652241.92,20153630.72,23.494
2021-09-03 06:45:01+02:00,202109.log@219,300825968.64,20300431.36,22.14
2021-09-03 07:45:02+02:00,202109.log@223,325100503.04,13725859.84,21.831
2021-09-03 08:45:01+02:00,202109.log@227,231190036.48,20478689.28,20.52
2021-09-03 09:45:01+02:00,202109.log@231,244244807.68,20153630.72,21.005
2021-09-03 10:45:01+02:00,202109.log@235,270700380.16,20206059.52,23.866
2021-09-03 11:45:01+02:00,202109.log@239,249980518.4,20447232.0,22.471
2021-09-03 12:45:01+02:00,202109.log@243,211109806.08,19912458.24,22.481
2021-09-03 13:45:01+02:00,202109.log@247,230477004.8,20310917.12,22.437
2021-09-03 14:45:01+02:00,202109.log@251,302073774.08,20478689.28,22.026
2021-09-03 15:45:01+02:00,202109.log@255,221207592.96,20300431.36,19.239
2021-09-03 16:45:01+02:00,202109.log@259,315757690.88,20363345.92,19.992
2021-09-03 17:45:01+02:00,202109.log@263,240742563.84,19807600.64,21.348
2021-09-03 18:45:01+02:00,202109.log@267,247558307.84,19922944.0,21.58
2021-09-03 19:45:01+02:00,202109.log@271,295027343.36,20027801.6,20.543
2021-09-03 20:45:01+02:00,202109.log@275,307830456.32,19933429.76,21.827
2021-09-03 21:45:02+02:00,202109.log@279,326925025.28,20059258.88,19.693
2021-09-03 22:45:01+02:00,202109.log@283,328875376.64,20216545.28,23.318
2021-09-03 23:45:01+02:00,202109.log@287,314069483.52,20216545.28,19.023
2021-09-04 00:45:01+02:00,202109.log@291,256209059.84,20489175.04,20.628
2021-09-04 01:45:01+02:00,202109.log@295,278795386.88,20405288.96,20.316
2021-09-04 02:45:01+02:00,202109.log@299,222560256.0,19881000.96,20.136
2021-09-04 03:45:01+02:00,202109.log@303,235531141.12,20363345.92,20.471
2021-09-04 04:45:01+02:00,202109.log@307,234251878.4,20310917.12,19.998
2021-09-04 05:45:01+02:00,202109.log@311,314761543.68,19964887.04,21.999
2021-09-04 06:45:01+02:00,202109.log@315,310305095.68,20646461.44,18.649
