timestamp,protocol,download,upload,ping
2018-02-01 00:45:01+01:00,201802.log@3,133703925.76,5809111.04,25.029
2018-02-01 01:45:01+01:00,201802.log@7,132854579.2,5892997.12,28.965
2018-02-01 02:45:01+01:00,201802.log@11,107479040.0,5913968.64,26.396
2018-02-01 03:45:01+01:00,201802.log@15,133777326.08,4246732.8,25.067
2018-02-01 04:45:01+01:00,201802.log@19,130589655.04,5840568.32,26.328
2018-02-01 05:45:01+01:00,201802.log@23,119212605.44,5798625.28,25.322
2018-02-01 06:45:01+01:00,201802.log@27,134144327.68,5913968.64,24.747
2018-02-01 07:45:01+01:00,201802.log@31,125954949.12,5494538.24,27.405
2018-02-01 08:45:01+01:00,201802.log@35,132372234.24,5798625.28,24.929
2018-02-01 09:45:01+01:00,201802.log@39,115123159.04,5746196.48,27.103
2018-02-01 10:45:01+01:00,201802.log@43,130809856.0,5861539.84,25.085
2018-02-01 11:45:01+01:00,201802.log@47,129981480.96,5934940.16,24.818
2018-02-01 12:45:02+01:00,201802.log@51,128649789.44,5851054.08,24.663
2018-02-01 13:45:01+01:00,201802.log@55,123323023.36,5903482.88,26.22
2018-02-01 14:45:01+01:00,201802.log@59,132686807.04,5872025.6,24.738
2018-02-01 15:45:01+01:00,201802.log@63,122358333.44,5913968.64,27.029
2018-02-01 16:45:01+01:00,201802.log@67,122630963.2,5851054.08,26.553
2018-02-01 17:45:01+01:00,201802.log@71,133808783.36,5830082.56,24.752
2018-02-01 18:45:01+01:00,201802.log@75,123207680.0,5861539.84,26.498
2018-02-01 19:45:01+01:00,201802.log@79,131480944.64,5851054.08,25.626
2018-02-01 20:45:01+01:00,201802.log@83,114986844.16,5861539.84,24.618
2018-02-01 21:45:01+01:00,201802.log@87,127978700.8,5819596.8,26.138
2018-02-01 22:45:01+01:00,201802.log@91,133557125.12,5683281.92,26.679
2018-02-01 23:45:01+01:00,201802.log@95,129457192.96,5851054.08,27.494
2018-02-02 00:45:01+01:00,201802.log@99,133504696.32,5924454.4,25.741
2018-02-02 01:45:01+01:00,201802.log@103,132655349.76,5913968.64,25.045
2018-02-02 02:45:01+01:00,201802.log@107,132214947.84,5861539.84,23.978
2018-02-02 03:45:02+01:00,201802.log@111,133494210.56,5882511.36,25.222
2018-02-02 04:45:01+01:00,201802.log@115,119107747.84,5861539.84,25.042
2018-02-02 05:45:01+01:00,201802.log@119,131994746.88,5924454.4,25.507
2018-02-02 06:45:01+01:00,201802.log@123,121320243.2,5819596.8,25.903
2018-02-02 07:45:02+01:00,201802.log@127,118363258.88,5903482.88,25.907
2018-02-02 08:45:01+01:00,201802.log@131,122819706.88,5945425.92,24.516
2018-02-02 09:45:01+01:00,201802.log@135,133924126.72,5934940.16,24.904
2018-02-02 10:45:01+01:00,201802.log@139,133483724.8,5892997.12,24.778
2018-02-02 11:45:01+01:00,201802.log@143,133389352.96,5903482.88,25.095
2018-02-02 12:45:01+01:00,201802.log@147,131187343.36,5830082.56,26.553
2018-02-02 13:45:01+01:00,201802.log@151,131491430.4,5819596.8,26.4
2018-02-02 14:45:01+01:00,201802.log@155,127622184.96,5903482.88,23.892
2018-02-02 15:45:01+01:00,201802.log@159,124937830.4,5599395.84,26.453
2018-02-02 16:45:01+01:00,201802.log@163,113057464.32,5882511.36,24.708
2018-02-02 17:45:02+01:00,201802.log@167,132613406.72,5830082.56,25.827
2018-02-02 18:45:01+01:00,201802.log@171,118572974.08,5830082.56,24.755
2018-02-02 19:45:01+01:00,201802.log@175,125042688.0,5882511.36,27.133
2018-02-02 20:45:01+01:00,201802.log@179,131743088.64,5882511.36,25.373
2018-02-02 21:45:01+01:00,201802.log@183,119936122.88,5882511.36,29.761
2018-02-02 22:45:01+01:00,201802.log@187,106933780.48,5903482.88,26.628
2018-02-02 23:45:01+01:00,201802.log@191,131690659.84,5872025.6,24.902
2018-02-03 00:45:01+01:00,201802.log@195,133945098.24,5379194.88,26.402
2018-02-03 01:45:01+01:00,201802.log@199,134018498.56,5819596.8,24.854
2018-02-03 02:45:01+01:00,201802.log@203,133735383.04,5934940.16,25.096
2018-02-03 03:45:01+01:00,201802.log@207,133578096.64,5788139.52,26.449
2018-02-03 04:45:01+01:00,201802.log@211,116171735.04,5892997.12,25.82
2018-02-03 05:45:01+01:00,201802.log@215,134280642.56,5892997.12,24.027
2018-02-03 06:45:01+01:00,201802.log@219,125105602.56,5525995.52,24.75
2018-02-03 07:45:02+01:00,201802.log@223,134249185.28,5840568.32,26.399
2018-02-03 08:45:01+01:00,201802.log@227,133892669.44,5851054.08,26.326
2018-02-03 09:45:01+01:00,201802.log@231,126227578.88,5798625.28,26.964
2018-02-03 10:45:01+01:00,201802.log@235,134112870.4,5819596.8,24.777
2018-02-03 11:45:01+01:00,201802.log@239,131030056.96,5851054.08,26.742
2018-02-03 12:45:01+01:00,201802.log@243,119275520.0,5840568.32,25.361
2018-02-03 13:45:01+01:00,201802.log@247,131512401.92,5861539.84,26.423
2018-02-03 14:45:01+01:00,201802.log@251,125105602.56,5819596.8,25.946
2018-02-03 15:45:01+01:00,201802.log@255,118027714.56,5819596.8,25.994
2018-02-03 16:45:01+01:00,201802.log@259,133399838.72,3953131.52,28.39
