timestamp,protocol,download,upload,ping
2020-06-01 00:45:01+02:00,202006.log@3,245115125.76,20447232.0,21.095
2020-06-01 01:45:01+02:00,202006.log@7,233979248.64,20080230.4,23.42
2020-06-01 02:45:01+02:00,202006.log@11,312203018.24,20856176.64,21.571
2020-06-01 03:45:01+02:00,202006.log@15,203308400.64,20310917.12,22.391
2020-06-01 04:45:01+02:00,202006.log@19,302283489.28,20761804.8,22.24
2020-06-01 05:45:01+02:00,202006.log@23,314184826.88,20436746.24,20.384
2020-06-01 06:45:01+02:00,202006.log@27,237512949.76,20352860.16,21.747
2020-06-01 07:45:01+02:00,202006.log@31,282759004.16,20227031.04,23.978
2020-06-01 08:45:01+02:00,202006.log@35,232783872.0,20248002.56,20.989
2020-06-01 09:45:01+02:00,202006.log@39,302461747.2,20604518.4,24.705
2020-06-01 10:45:01+02:00,202006.log@43,261063966.72,20573061.12,21.403
2020-06-01 11:45:01+02:00,202006.log@47,265467985.92,19996344.32,22.978
2020-06-01 12:45:01+02:00,202006.log@51,287393710.08,20436746.24,23.665
2020-06-01 13:45:01+02:00,202006.log@55,269463060.48,20698890.24,21.415
2020-06-01 14:45:01+02:00,202006.log@59,264943697.92,20321402.88,21.256
2020-06-01 15:45:01+02:00,202006.log@63,220211445.76,20017315.84,22.922
2020-06-01 16:45:01+02:00,202006.log@67,232521728.0,20531118.08,22.068
2020-06-01 17:45:01+02:00,202006.log@71,273091133.44,20845690.88,22.227
2020-06-01 18:45:01+02:00,202006.log@75,295708917.76,20698890.24,22.357
2020-06-01 19:45:01+02:00,202006.log@79,311563386.88,19954401.28,25.048
2020-06-01 20:45:01+02:00,202006.log@83,266474618.88,20090716.16,20.55
2020-06-01 21:45:01+02:00,202006.log@87,239337472.0,20793262.08,23.239
2020-06-01 22:45:01+02:00,202006.log@91,226052014.08,20038287.36,25.173
2020-06-01 23:45:01+02:00,202006.log@95,289386004.48,20258488.32,22.32
2020-06-02 00:45:01+02:00,202006.log@99,256827719.68,20164116.48,22.238
2020-06-02 01:45:01+02:00,202006.log@103,279267246.08,20740833.28,21.07
2020-06-02 02:45:01+02:00,202006.log@107,306697994.24,20719861.76,22.424
2020-06-02 03:45:01+02:00,202006.log@111,262448087.04,20856176.64,22.402
2020-06-02 04:45:01+02:00,202006.log@115,294324797.44,20499660.8,21.221
2020-06-02 05:45:01+02:00,202006.log@119,256743833.6,20667432.96,20.219
2020-06-02 06:45:01+02:00,202006.log@123,248334254.08,20331888.64,22.579
2020-06-02 07:45:01+02:00,202006.log@127,222014996.48,20122173.44,23.207
2020-06-02 08:45:01+02:00,202006.log@131,289983692.8,20615004.16,21.05
2020-06-02 09:45:01+02:00,202006.log@135,283419607.04,20625489.92,20.91
2020-06-02 10:45:01+02:00,202006.log@139,307452968.96,20415774.72,23.437
2020-06-02 11:45:01+02:00,202006.log@143,263811235.84,20698890.24,22.565
2020-06-02 12:45:01+02:00,202006.log@147,263832207.36,20069744.64,22.722
2020-06-02 13:45:01+02:00,202006.log@151,257435893.76,20279459.84,20.227
2020-06-02 14:45:01+02:00,202006.log@155,223074058.24,20635975.68,22.078
2020-06-02 15:45:01+02:00,202006.log@159,266485104.64,20384317.44,21.063
2020-06-02 16:45:01+02:00,202006.log@163,343660298.24,20436746.24,21.128
2020-06-02 17:45:01+02:00,202006.log@167,240354590.72,20510146.56,21.222
2020-06-02 18:45:01+02:00,202006.log@171,222591713.28,20604518.4,22.422
2020-06-02 19:45:01+02:00,202006.log@175,319249448.96,20489175.04,23.558
2020-06-02 20:45:01+02:00,202006.log@179,224542064.64,20604518.4,22.106
2020-06-02 21:45:01+02:00,202006.log@183,287173509.12,20059258.88,25.507
2020-06-02 22:45:01+02:00,202006.log@187,239777873.92,20321402.88,22.724
2020-06-02 23:45:01+02:00,202006.log@191,261305139.2,20615004.16,21.267
2020-06-03 00:45:01+02:00,202006.log@195,285799874.56,20268974.08,23.176
2020-06-03 01:45:01+02:00,202006.log@199,273070161.92,20090716.16,21.054
2020-06-03 02:45:02+02:00,202006.log@203,260382392.32,20782776.32,23.187
2020-06-03 03:45:01+02:00,202006.log@207,296788951.04,20258488.32,21.645
2020-06-03 04:45:01+02:00,202006.log@211,282056458.24,20625489.92,22.759
2020-06-03 05:45:01+02:00,202006.log@215,283880980.48,19943915.52,21.074
2020-06-03 06:45:01+02:00,202006.log@219,300029050.88,20279459.84,23.376
2020-06-03 07:45:01+02:00,202006.log@223,293370593.28,20677918.72,23.245
2020-06-03 08:45:01+02:00,202006.log@227,234419650.56,20594032.64,22.205
2020-06-03 09:45:01+02:00,202006.log@231,264817868.8,19650314.24,23.196
2020-06-03 10:45:01+02:00,202006.log@235,199491584.0,20562575.36,22.925
2020-06-03 11:45:01+02:00,202006.log@239,278124298.24,19985858.56,20.599
2020-06-03 12:45:02+02:00,202006.log@243,353506426.88,20394803.2,21.967
2020-06-03 13:45:01+02:00,202006.log@247,236443402.24,20342374.4,24.324
2020-06-03 14:45:01+02:00,202006.log@251,211497779.2,20562575.36,20.543
2020-06-03 15:45:01+02:00,202006.log@255,270239006.72,20237516.8,19.911
2020-06-03 16:45:01+02:00,202006.log@259,242367856.64,20468203.52,24.062
2020-06-03 17:45:01+02:00,202006.log@263,266191503.36,20153630.72,21.749
2020-06-03 18:45:01+02:00,202006.log@267,282297630.72,20510146.56,22.384
2020-06-03 19:45:01+02:00,202006.log@271,278942187.52,20478689.28,22.678
2020-06-03 20:45:01+02:00,202006.log@275,239956131.84,20352860.16,26.528
2020-06-03 21:45:01+02:00,202006.log@279,232553185.28,19891486.72,23.729
2020-06-03 22:45:01+02:00,202006.log@283,259386245.12,19702743.04,25.764
2020-06-03 23:45:01+02:00,202006.log@287,305282416.64,20279459.84,22.776
2020-06-04 00:45:01+02:00,202006.log@291,217170575.36,20656947.2,20.261
2020-06-04 01:45:01+02:00,202006.log@295,230686720.0,19996344.32,22.6
2020-06-04 02:45:01+02:00,202006.log@299,277935554.56,20604518.4,20.891
