timestamp,protocol,download,upload,ping
2017-01-01 00:45:01+01:00,201701.log@3,22156410.88,912261.12,24.228
2017-01-01 01:45:01+01:00,201701.log@7,22470983.68,901775.36,27.888
2017-01-01 02:45:01+01:00,201701.log@11,20677918.72,901775.36,25.117
2017-01-01 03:45:01+01:00,201701.log@15,22439526.4,901775.36,28.478
2017-01-01 04:45:01+01:00,201701.log@19,22103982.08,901775.36,27.504
2017-01-01 05:45:01+01:00,201701.log@23,22470983.68,775946.24,28.696
2017-01-01 06:45:01+01:00,201701.log@27,22470983.68,901775.36,22.518
2017-01-01 07:45:01+01:00,201701.log@31,22470983.68,901775.36,21.61
2017-01-01 08:45:01+01:00,201701.log@35,16598958.08,713031.68,56.599
2017-01-01 09:45:02+01:00,201701.log@39,22429040.64,880803.84,26.555
2017-01-01 10:45:01+01:00,201701.log@43,21862809.6,849346.56,28.469
2017-01-01 11:45:01+01:00,201701.log@47,21632122.88,870318.08,28.001
2017-01-01 12:45:01+01:00,201701.log@51,15550382.08,723517.44,28.192
2017-01-01 13:45:01+01:00,201701.log@55,22470983.68,901775.36,26.53
2017-01-01 14:45:01+01:00,201701.log@59,21527265.28,838860.8,26.629
2017-01-01 15:45:01+01:00,201701.log@63,17049845.76,912261.12,24.337
2017-01-01 16:45:01+01:00,201701.log@67,22229811.2,891289.6,27.694
2017-01-01 17:45:01+01:00,201701.log@71,22418554.88,901775.36,27.212
2017-01-01 18:45:01+01:00,201701.log@75,18329108.48,796917.76,28.074
2017-01-01 19:45:01+01:00,201701.log@79,22376611.84,891289.6,27.54
2017-01-01 20:45:01+01:00,201701.log@83,22439526.4,901775.36,24.963
2017-01-01 21:45:01+01:00,201701.log@87,18224250.88,807403.52,27.497
2017-01-01 22:45:01+01:00,201701.log@91,21464350.72,859832.32,27.134
2017-01-01 23:45:01+01:00,201701.log@95,22429040.64,849346.56,28.275
2017-01-02 00:45:02+01:00,201701.log@99,22491955.2,901775.36,27.689
2017-01-02 01:45:01+01:00,201701.log@103,22418554.88,901775.36,28.858
2017-01-02 02:45:01+01:00,201701.log@107,22345154.56,901775.36,24.196
2017-01-02 03:45:02+01:00,201701.log@111,21799895.04,912261.12,25.69
2017-01-02 04:45:01+01:00,201701.log@115,22491955.2,912261.12,22.503
2017-01-02 05:45:01+01:00,201701.log@119,22429040.64,901775.36,27.486
2017-01-02 06:45:01+01:00,201701.log@123,22470983.68,901775.36,24.002
2017-01-02 07:45:01+01:00,201701.log@127,22324183.04,880803.84,26.652
2017-01-02 08:45:02+01:00,201701.log@131,22429040.64,901775.36,25.642
2017-01-02 09:45:02+01:00,201701.log@135,21107834.88,859832.32,25.429
2017-01-02 10:45:01+01:00,201701.log@139,22009610.24,870318.08,25.023
2017-01-02 11:45:02+01:00,201701.log@143,22345154.56,870318.08,26.742
2017-01-02 12:45:01+01:00,201701.log@147,22429040.64,901775.36,23.255
2017-01-02 13:45:01+01:00,201701.log@151,22460497.92,901775.36,24.894
2017-01-02 14:45:01+01:00,201701.log@155,22418554.88,901775.36,27.791
2017-01-02 15:45:01+01:00,201701.log@159,22439526.4,838860.8,22.9
2017-01-02 16:45:01+01:00,201701.log@163,22429040.64,870318.08,26.304
2017-01-02 17:45:01+01:00,201701.log@167,20426260.48,702545.92,30.777
2017-01-02 18:45:02+01:00,201701.log@171,22439526.4,912261.12,24.227
2017-01-02 19:45:01+01:00,201701.log@175,22460497.92,891289.6,27.231
2017-01-02 20:45:02+01:00,201701.log@179,22470983.68,922746.88,26.246
2017-01-02 21:45:01+01:00,201701.log@183,19881000.96,786432.0,24.941
2017-01-02 22:45:01+01:00,201701.log@187,18874368.0,744488.96,27.227
2017-01-02 23:45:01+01:00,201701.log@191,22470983.68,891289.6,24.55
2017-01-03 00:45:01+01:00,201701.log@195,22439526.4,912261.12,24.908
