timestamp,protocol,download,upload,ping
2016-07-01 00:45:01+02:00,201607.log@3,22481469.44,922746.88,37.4
2016-07-01 01:45:01+02:00,201607.log@7,22439526.4,922746.88,31.384
2016-07-01 02:45:02+02:00,201607.log@11,22051553.28,922746.88,37.585
2016-07-01 03:45:01+02:00,201607.log@15,22481469.44,922746.88,35.882
2016-07-01 04:45:01+02:00,201607.log@19,22376611.84,922746.88,26.966
2016-07-01 05:45:01+02:00,201607.log@23,22502440.96,922746.88,27.28
2016-07-01 06:45:01+02:00,201607.log@27,22261268.48,922746.88,22.237
2016-07-01 07:45:01+02:00,201607.log@31,20667432.96,922746.88,28.111
2016-07-01 08:45:01+02:00,201607.log@35,22324183.04,901775.36,26.262
2016-07-01 09:45:01+02:00,201607.log@39,22324183.04,912261.12,32.375
2016-07-01 10:45:01+02:00,201607.log@43,22418554.88,922746.88,34.742
2016-07-01 11:45:02+02:00,201607.log@47,22481469.44,922746.88,27.373
2016-07-01 12:45:01+02:00,201607.log@51,21999124.48,922746.88,30.056
2016-07-01 13:45:01+02:00,201607.log@55,22020096.0,922746.88,33.473
2016-07-01 14:45:01+02:00,201607.log@59,22481469.44,922746.88,25.296
2016-07-01 15:45:01+02:00,201607.log@63,20289945.6,828375.04,28.26
2016-07-01 16:45:01+02:00,201607.log@67,18926796.8,901775.36,29.105
2016-07-01 17:45:01+02:00,201607.log@71,22481469.44,922746.88,26.178
2016-07-01 18:45:01+02:00,201607.log@75,22481469.44,922746.88,22.828
2016-07-01 19:45:01+02:00,201607.log@79,20090716.16,838860.8,21.421
2016-07-01 20:45:02+02:00,201607.log@83,22470983.68,880803.84,33.194
2016-07-01 21:45:01+02:00,201607.log@87,22009610.24,922746.88,31.328
2016-07-01 22:45:02+02:00,201607.log@91,21967667.2,912261.12,35.914
2016-07-01 23:45:01+02:00,201607.log@95,20898119.68,922746.88,22.88
2016-07-02 00:45:01+02:00,201607.log@99,22429040.64,922746.88,31.441
2016-07-02 01:45:01+02:00,201607.log@103,20478689.28,922746.88,27.052
2016-07-02 02:45:01+02:00,201607.log@107,22177382.4,922746.88,25.78
2016-07-02 03:45:01+02:00,201607.log@111,21044920.32,922746.88,31.038
2016-07-02 04:45:01+02:00,201607.log@115,22502440.96,922746.88,25.838
2016-07-02 05:45:01+02:00,201607.log@119,22429040.64,922746.88,30.103
2016-07-02 06:45:01+02:00,201607.log@123,22062039.04,922746.88,35.532
2016-07-02 07:45:01+02:00,201607.log@127,22208839.68,912261.12,24.338
2016-07-02 08:45:01+02:00,201607.log@131,16745758.72,754974.72,28.082
2016-07-02 09:45:01+02:00,201607.log@135,19713228.8,870318.08,34.394
2016-07-02 10:45:01+02:00,201607.log@139,22145925.12,891289.6,36.18
2016-07-02 11:45:01+02:00,201607.log@143,19021168.64,838860.8,34.245
2016-07-02 12:45:01+02:00,201607.log@147,22250782.72,849346.56,36.968
2016-07-02 13:45:01+02:00,201607.log@151,22502440.96,922746.88,27.476
2016-07-02 14:45:01+02:00,201607.log@155,19388170.24,849346.56,24.507
2016-07-02 15:45:01+02:00,201607.log@159,22491955.2,922746.88,26.333
2016-07-02 16:45:01+02:00,201607.log@163,21464350.72,922746.88,30.015
2016-07-02 17:45:01+02:00,201607.log@167,22240296.96,901775.36,39.319
2016-07-02 18:45:01+02:00,201607.log@171,22387097.6,922746.88,22.17
2016-07-02 19:45:01+02:00,201607.log@175,21506293.76,870318.08,36.332
2016-07-02 20:45:01+02:00,201607.log@179,21065891.84,922746.88,33.44
2016-07-02 21:45:01+02:00,201607.log@183,22240296.96,901775.36,35.476
2016-07-02 22:45:01+02:00,201607.log@187,20929576.96,922746.88,22.716
2016-07-02 23:45:01+02:00,201607.log@191,22429040.64,922746.88,34.952
2016-07-03 00:45:01+02:00,201607.log@195,22418554.88,922746.88,23.134
2016-07-03 01:45:01+02:00,201607.log@199,22355640.32,922746.88,32.707
2016-07-03 02:45:01+02:00,201607.log@203,21569208.32,922746.88,24.268
2016-07-03 03:45:01+02:00,201607.log@207,22439526.4,922746.88,33.869
2016-07-03 04:45:01+02:00,201607.log@211,22166896.64,933232.64,25.415
2016-07-03 05:45:01+02:00,201607.log@215,22491955.2,922746.88,23.651
