timestamp,protocol,download,upload,ping
2017-07-01 00:45:01+02:00,201707.log@3,132686807.04,5872025.6,26.125
2017-07-01 01:45:01+02:00,201707.log@7,126993039.36,5924454.4,28.956
2017-07-01 02:45:01+02:00,201707.log@11,87671439.36,5872025.6,23.364
2017-07-01 03:45:01+02:00,201707.log@15,132372234.24,4875878.4,28.128
2017-07-01 04:45:01+02:00,201707.log@19,133840240.64,5819596.8,24.252
2017-07-01 05:45:01+02:00,201707.log@23,133263523.84,5913968.64,24.94
2017-07-01 06:45:01+02:00,201707.log@27,112428318.72,5882511.36,30.997
2017-07-01 07:45:01+02:00,201707.log@31,133641011.2,5882511.36,27.883
2017-07-01 08:45:01+02:00,201707.log@35,119862722.56,5588910.08,23.714
2017-07-01 09:45:01+02:00,201707.log@39,133777326.08,5872025.6,26.552
2017-07-01 10:45:01+02:00,201707.log@43,130379939.84,5767168.0,24.76
2017-07-01 11:45:01+02:00,201707.log@47,132550492.16,5892997.12,25.385
2017-07-01 12:45:01+02:00,201707.log@51,126898667.52,5400166.4,28.778
2017-07-01 13:45:01+02:00,201707.log@55,133515182.08,5830082.56,26.21
2017-07-01 14:45:01+02:00,201707.log@59,132435148.8,5725224.96,26.479
2017-07-01 15:45:01+02:00,201707.log@63,131355115.52,5934940.16,25.681
2017-07-01 16:45:01+02:00,201707.log@67,132623892.48,5892997.12,24.76
2017-07-01 17:45:01+02:00,201707.log@71,109597163.52,5389680.64,27.705
2017-07-01 18:45:01+02:00,201707.log@75,114682757.12,5463080.96,29.715
2017-07-01 19:45:01+02:00,201707.log@79,130663055.36,5861539.84,24.303
2017-07-01 20:45:01+02:00,201707.log@83,133756354.56,5851054.08,24.453
2017-07-01 21:45:01+02:00,201707.log@87,108936560.64,5892997.12,23.926
2017-07-01 22:45:01+02:00,201707.log@91,102361989.12,5830082.56,31.082
2017-07-01 23:45:01+02:00,201707.log@95,123134279.68,5872025.6,28.579
2017-07-02 00:45:01+02:00,201707.log@99,130841313.28,5892997.12,26.894
2017-07-02 01:45:01+02:00,201707.log@103,133441781.76,5892997.12,26.456
2017-07-02 02:45:01+02:00,201707.log@107,125304832.0,5934940.16,23.415
2017-07-02 03:45:01+02:00,201707.log@111,133515182.08,5861539.84,23.816
2017-07-02 04:45:01+02:00,201707.log@115,115731333.12,5578424.32,28.684
2017-07-02 05:45:01+02:00,201707.log@119,133766840.32,5767168.0,24.327
2017-07-02 06:45:01+02:00,201707.log@123,123868282.88,5819596.8,22.428
2017-07-02 07:45:01+02:00,201707.log@127,130180710.4,5924454.4,26.46
2017-07-02 08:45:01+02:00,201707.log@131,132917493.76,5756682.24,26.565
2017-07-02 09:45:01+02:00,201707.log@135,133085265.92,5725224.96,24.839
2017-07-02 10:45:02+02:00,201707.log@139,116349992.96,5525995.52,27.8
2017-07-02 11:45:01+02:00,201707.log@143,133724897.28,5903482.88,25.164
2017-07-02 12:45:01+02:00,201707.log@147,110142423.04,5861539.84,29.373
2017-07-02 13:45:01+02:00,201707.log@151,126489722.88,5494538.24,27.679
2017-07-02 14:45:01+02:00,201707.log@155,133735383.04,5788139.52,28.111
2017-07-02 15:45:01+02:00,201707.log@159,129918566.4,5851054.08,31.771
2017-07-02 16:45:01+02:00,201707.log@163,102603161.6,5851054.08,32.651
2017-07-02 17:45:01+02:00,201707.log@167,132026204.16,5809111.04,25.607
2017-07-02 18:45:02+02:00,201707.log@171,100359208.96,5452595.2,28.958
2017-07-02 19:45:01+02:00,201707.log@175,129635450.88,5851054.08,22.699
2017-07-02 20:45:01+02:00,201707.log@179,118510059.52,5830082.56,26.158
2017-07-02 21:45:01+02:00,201707.log@183,132193976.32,5851054.08,23.775
2017-07-02 22:45:01+02:00,201707.log@187,131931832.32,5809111.04,27.167
2017-07-02 23:45:01+02:00,201707.log@191,97265909.76,5211422.72,29.067
2017-07-03 00:45:01+02:00,201707.log@195,104165539.84,5337251.84,29.106
2017-07-03 01:45:01+02:00,201707.log@199,129803223.04,5819596.8,25.076
2017-07-03 02:45:01+02:00,201707.log@203,133724897.28,5861539.84,26.461
2017-07-03 03:45:01+02:00,201707.log@207,134238699.52,5851054.08,25.108
2017-07-03 04:45:01+02:00,201707.log@211,134091898.88,5840568.32,25.317
2017-07-03 05:45:01+02:00,201707.log@215,131103457.28,5725224.96,25.12
