timestamp,protocol,download,upload,ping
2019-10-01 00:45:01+02:00,201910.log@3,105748889.6,20478689.28,25.441
2019-10-01 01:45:01+02:00,201910.log@7,243468861.44,20541603.84,22.924
2019-10-01 02:45:02+02:00,201910.log@11,128775618.56,19461570.56,24.659
2019-10-01 03:45:02+02:00,201910.log@15,233381560.32,20489175.04,23.712
2019-10-01 04:45:01+02:00,201910.log@19,95808389.12,20436746.24,24.314
2019-10-01 05:45:01+02:00,201910.log@23,232731443.2,20027801.6,24.912
2019-10-01 06:45:02+02:00,201910.log@27,108548587.52,20667432.96,24.149
2019-10-01 07:45:01+02:00,201910.log@31,267921653.76,20394803.2,22.915
2019-10-01 08:45:01+02:00,201910.log@35,136220508.16,20782776.32,24.035
2019-10-01 09:45:01+02:00,201910.log@39,139513036.8,20615004.16,26.159
2019-10-01 10:45:01+02:00,201910.log@43,237544407.04,20520632.32,26.379
2019-10-01 11:45:01+02:00,201910.log@47,219896872.96,20814233.6,25.547
2019-10-01 12:45:01+02:00,201910.log@51,231619952.64,20510146.56,24.414
2019-10-01 13:45:01+02:00,201910.log@55,219907358.72,20352860.16,23.923
2019-10-01 14:45:01+02:00,201910.log@59,224164577.28,20258488.32,23.825
2019-10-01 15:45:02+02:00,201910.log@63,245849128.96,20688404.48,25.082
2019-10-01 16:45:01+02:00,201910.log@67,143120138.24,19681771.52,25.581
2019-10-01 17:45:01+02:00,201910.log@71,229376000.0,20027801.6,25.114
2019-10-01 18:45:01+02:00,201910.log@75,231986954.24,20583546.88,24.736
2019-10-01 19:45:01+02:00,201910.log@79,241445109.76,20656947.2,25.808
2019-10-01 20:45:01+02:00,201910.log@83,104878571.52,20342374.4,24.278
2019-10-01 21:45:01+02:00,201910.log@87,216688230.4,20426260.48,24.099
2019-10-01 22:45:01+02:00,201910.log@91,232007925.76,20080230.4,26.077
2019-10-01 23:45:01+02:00,201910.log@95,279497932.8,19734200.32,23.643
2019-10-02 00:45:01+02:00,201910.log@99,87493181.44,20667432.96,23.783
2019-10-02 01:45:01+02:00,201910.log@103,256093716.48,20740833.28,25.041
