timestamp,protocol,download,upload,ping
2021-12-01 00:45:01+01:00,202112.log@3,271811870.72,14837350.4,18.061
2021-12-01 01:45:01+01:00,202112.log@7,275125370.88,20059258.88,25.169
2021-12-01 02:45:01+01:00,202112.log@11,293569822.72,20006830.08,25.002
2021-12-01 03:45:01+01:00,202112.log@15,323412295.68,20143144.96,24.314
2021-12-01 04:45:01+01:00,202112.log@19,350109040.64,20541603.84,23.142
2021-12-01 05:45:01+01:00,202112.log@23,57870909.44,20268974.08,23.423
2021-12-01 06:45:01+01:00,202112.log@27,165937152.0,20583546.88,23.836
2021-12-01 07:45:01+01:00,202112.log@31,72970403.84,20751319.04,24.372
2021-12-01 08:45:02+01:00,202112.log@35,71198310.4,20310917.12,23.798
2021-12-01 09:45:01+01:00,202112.log@39,224730808.32,20698890.24,25.062
2021-12-01 10:45:01+01:00,202112.log@43,95934218.24,20677918.72,23.197
2021-12-01 11:45:01+01:00,202112.log@47,251857469.44,20174602.24,24.409
2021-12-01 12:45:01+01:00,202112.log@51,158586634.24,20719861.76,22.601
2021-12-01 13:45:01+01:00,202112.log@55,280200478.72,20583546.88,26.964
2021-12-01 14:45:01+01:00,202112.log@59,313157222.4,20237516.8,23.399
2021-12-01 15:45:01+01:00,202112.log@63,275293143.04,20206059.52,24.345
2021-12-01 16:45:01+01:00,202112.log@67,325079531.52,20164116.48,22.173
2021-12-01 17:45:01+01:00,202112.log@71,291671900.16,20017315.84,21.694
2021-12-01 18:45:01+01:00,202112.log@75,295530659.84,20489175.04,21.498
2021-12-01 19:45:01+01:00,202112.log@79,97360281.6,20489175.04,22.966
2021-12-01 20:45:01+01:00,202112.log@83,370052956.16,20499660.8,23.933
2021-12-01 21:45:01+01:00,202112.log@87,308595916.8,19786629.12,23.21
2021-12-01 22:45:01+01:00,202112.log@91,213217443.84,20489175.04,23.719
2021-12-01 23:45:01+01:00,202112.log@95,255569428.48,20730347.52,22.828
2021-12-02 00:45:01+01:00,202112.log@99,277054750.72,20845690.88,21.862
2021-12-02 01:45:01+01:00,202112.log@103,248827084.8,20426260.48,25.878
2021-12-02 02:45:01+01:00,202112.log@107,251500953.6,20531118.08,22.853
2021-12-02 03:45:01+01:00,202112.log@111,199093125.12,20646461.44,23.636
2021-12-02 04:45:01+01:00,202112.log@115,224563036.16,20845690.88,24.701
2021-12-02 05:45:01+01:00,202112.log@119,271570698.24,20499660.8,25.499
2021-12-02 06:45:01+01:00,202112.log@123,255789629.44,20677918.72,24.782
2021-12-02 07:45:01+01:00,202112.log@127,229627658.24,20017315.84,20.377
