timestamp,protocol,download,upload,ping
2016-03-01 00:45:01+01:00,201603.log@3,22470983.68,901775.36,34.064
2016-03-01 01:45:02+01:00,201603.log@7,22491955.2,922746.88,29.525
2016-03-01 02:45:01+01:00,201603.log@11,22481469.44,922746.88,29.207
2016-03-01 03:45:01+01:00,201603.log@15,22460497.92,922746.88,31.194
2016-03-01 04:45:01+01:00,201603.log@19,22460497.92,922746.88,29.17
2016-03-01 05:45:01+01:00,201603.log@23,22470983.68,922746.88,33.983
2016-03-01 06:45:01+01:00,201603.log@27,22470983.68,859832.32,28.822
2016-03-01 07:45:02+01:00,201603.log@31,22460497.92,922746.88,33.862
2016-03-01 08:45:01+01:00,201603.log@35,20719861.76,534773.76,32.382
2016-03-01 09:45:01+01:00,201603.log@39,22460497.92,891289.6,27.219
2016-03-01 10:45:01+01:00,201603.log@43,21453864.96,671088.64,26.85
2016-03-01 11:45:01+01:00,201603.log@47,21474836.48,828375.04,29.682
2016-03-01 12:45:01+01:00,201603.log@51,22324183.04,838860.8,31.823
2016-03-01 13:45:01+01:00,201603.log@55,22177382.4,870318.08,30.264
2016-03-01 14:45:01+01:00,201603.log@59,22041067.52,838860.8,32.748
2016-03-01 15:45:01+01:00,201603.log@63,22366126.08,828375.04,32.042
2016-03-01 16:45:01+01:00,201603.log@67,22334668.8,870318.08,30.457
2016-03-01 17:45:01+01:00,201603.log@71,22250782.72,660602.88,31.222
2016-03-01 18:45:02+01:00,201603.log@75,22418554.88,849346.56,28.474
2016-03-01 19:45:01+01:00,201603.log@79,21716008.96,828375.04,29.814
2016-03-01 20:45:01+01:00,201603.log@83,21401436.16,765460.48,34.674
2016-03-01 21:45:01+01:00,201603.log@87,22429040.64,849346.56,28.894
2016-03-01 22:45:01+01:00,201603.log@91,22093496.32,870318.08,36.494
2016-03-01 23:45:01+01:00,201603.log@95,22460497.92,922746.88,31.449
2016-03-02 00:45:01+01:00,201603.log@99,22502440.96,912261.12,30.601
2016-03-02 01:45:01+01:00,201603.log@103,22460497.92,660602.88,27.513
2016-03-02 02:45:01+01:00,201603.log@107,22491955.2,922746.88,32.056
2016-03-02 03:45:01+01:00,201603.log@111,22470983.68,922746.88,27.458
2016-03-02 04:45:02+01:00,201603.log@115,22334668.8,922746.88,31.879
2016-03-02 05:45:01+01:00,201603.log@119,22460497.92,912261.12,31.364
2016-03-02 06:45:01+01:00,201603.log@123,22460497.92,901775.36,30.591
2016-03-02 07:45:01+01:00,201603.log@127,22470983.68,922746.88,26.531
2016-03-02 08:45:01+01:00,201603.log@131,22460497.92,922746.88,31.431
2016-03-02 09:45:01+01:00,201603.log@135,22470983.68,912261.12,33.938
2016-03-02 10:45:01+01:00,201603.log@139,22502440.96,922746.88,29.181
2016-03-02 11:45:01+01:00,201603.log@143,22491955.2,922746.88,36.037
2016-03-02 12:45:01+01:00,201603.log@147,21936209.92,922746.88,31.131
2016-03-02 13:45:01+01:00,201603.log@151,21453864.96,838860.8,33.889
2016-03-02 14:45:01+01:00,201603.log@155,22062039.04,901775.36,22.087
2016-03-02 15:45:01+01:00,201603.log@159,21936209.92,859832.32,35.079
2016-03-02 16:45:01+01:00,201603.log@163,22481469.44,922746.88,29.612
2016-03-02 17:45:01+01:00,201603.log@167,22460497.92,901775.36,29.105
2016-03-02 18:45:01+01:00,201603.log@171,22187868.16,922746.88,28.994
2016-03-02 19:45:01+01:00,201603.log@175,22418554.88,912261.12,31.862
2016-03-02 20:45:01+01:00,201603.log@179,20845690.88,880803.84,28.646
2016-03-02 21:45:01+01:00,201603.log@183,21663580.16,880803.84,26.818
2016-03-02 22:45:01+01:00,201603.log@187,22491955.2,922746.88,30.435
2016-03-02 23:45:01+01:00,201603.log@191,22460497.92,922746.88,32.125
2016-03-03 00:45:01+01:00,201603.log@195,22460497.92,922746.88,34.196
2016-03-03 01:45:01+01:00,201603.log@199,22460497.92,912261.12,30.019
2016-03-03 02:45:01+01:00,201603.log@203,22491955.2,922746.88,29.55
2016-03-03 03:45:01+01:00,201603.log@207,22491955.2,922746.88,30.248
2016-03-03 04:45:01+01:00,201603.log@211,22460497.92,912261.12,28.88
2016-03-03 05:45:01+01:00,201603.log@215,22491955.2,922746.88,29.5
2016-03-03 06:45:01+01:00,201603.log@219,22481469.44,922746.88,34.36
2016-03-03 07:45:01+01:00,201603.log@223,22460497.92,922746.88,29.321
2016-03-03 08:45:01+01:00,201603.log@227,22460497.92,922746.88,28.671
2016-03-03 09:45:01+01:00,201603.log@231,22460497.92,922746.88,28.514
2016-03-03 10:45:01+01:00,201603.log@235,22460497.92,922746.88,34.195
2016-03-03 11:45:01+01:00,201603.log@239,21013463.04,754974.72,33.284
2016-03-03 12:45:01+01:00,201603.log@243,22491955.2,912261.12,31.464
2016-03-03 13:45:01+01:00,201603.log@247,22418554.88,901775.36,31.367
2016-03-03 14:45:01+01:00,201603.log@251,22062039.04,859832.32,27.789
2016-03-03 15:45:01+01:00,201603.log@255,22460497.92,912261.12,27.028
2016-03-03 16:45:01+01:00,201603.log@259,22460497.92,912261.12,34.136
2016-03-03 17:45:01+01:00,201603.log@263,22460497.92,922746.88,32.888
2016-03-03 18:45:01+01:00,201603.log@267,22460497.92,922746.88,28.152
2016-03-03 19:45:01+01:00,201603.log@271,22460497.92,922746.88,28.569
2016-03-03 20:45:01+01:00,201603.log@275,19524485.12,807403.52,35.022
2016-03-03 21:45:01+01:00,201603.log@279,21453864.96,901775.36,34.077
2016-03-03 22:45:01+01:00,201603.log@283,22460497.92,922746.88,32.804
2016-03-03 23:45:02+01:00,201603.log@287,22502440.96,838860.8,27.974
2016-03-04 00:45:01+01:00,201603.log@291,22460497.92,922746.88,27.183
2016-03-04 01:45:01+01:00,201603.log@295,22460497.92,922746.88,28.016
2016-03-04 02:45:01+01:00,201603.log@299,22502440.96,922746.88,31.269
2016-03-04 03:45:01+01:00,201603.log@303,22491955.2,922746.88,31.269
2016-03-04 04:45:01+01:00,201603.log@307,22481469.44,912261.12,31.422
2016-03-04 05:45:01+01:00,201603.log@311,22470983.68,922746.88,31.044
2016-03-04 06:45:01+01:00,201603.log@315,22460497.92,922746.88,31.612
2016-03-04 07:45:01+01:00,201603.log@319,22429040.64,922746.88,34.876
2016-03-04 08:45:01+01:00,201603.log@323,22187868.16,891289.6,30.602
2016-03-04 09:45:01+01:00,201603.log@327,22429040.64,912261.12,31.281
2016-03-04 10:45:01+01:00,201603.log@331,21485322.24,608174.08,28.843
2016-03-04 11:45:01+01:00,201603.log@335,22491955.2,922746.88,27.777
2016-03-04 12:45:01+01:00,201603.log@339,22460497.92,901775.36,34.926
2016-03-04 13:45:01+01:00,201603.log@343,22481469.44,912261.12,33.991
2016-03-04 14:45:01+01:00,201603.log@347,4655677.44,901775.36,34.773
2016-03-04 15:45:01+01:00,201603.log@351,22303211.52,922746.88,30.817
2016-03-04 16:45:01+01:00,201603.log@355,22470983.68,922746.88,28.806
2016-03-04 17:45:01+01:00,201603.log@359,22429040.64,912261.12,34.439
2016-03-04 18:45:01+01:00,201603.log@363,22429040.64,901775.36,31.903
2016-03-04 19:45:02+01:00,201603.log@367,22491955.2,922746.88,30.93
2016-03-04 20:45:01+01:00,201603.log@371,22460497.92,912261.12,29.843
2016-03-04 21:45:01+01:00,201603.log@375,21202206.72,723517.44,29.473
2016-03-04 22:45:01+01:00,201603.log@379,22460497.92,922746.88,29.221
2016-03-04 23:45:01+01:00,201603.log@383,22470983.68,912261.12,33.224
2016-03-05 00:45:01+01:00,201603.log@387,22292725.76,922746.88,33.82
2016-03-05 01:45:01+01:00,201603.log@391,22491955.2,912261.12,28.361
2016-03-05 02:45:01+01:00,201603.log@395,22460497.92,922746.88,32.066
2016-03-05 03:45:01+01:00,201603.log@399,22460497.92,922746.88,31.605
2016-03-05 04:45:01+01:00,201603.log@403,22460497.92,922746.88,27.952
2016-03-05 05:45:01+01:00,201603.log@407,22460497.92,922746.88,29.599
2016-03-05 06:45:01+01:00,201603.log@411,22250782.72,912261.12,27.072
2016-03-05 07:45:01+01:00,201603.log@415,21558722.56,754974.72,28.087
