timestamp,protocol,download,upload,ping
2017-08-01 00:45:01+02:00,201708.log@3,133525667.84,5913968.64,24.572
2017-08-01 01:45:01+02:00,201708.log@7,133095751.68,5892997.12,22.308
2017-08-01 02:45:01+02:00,201708.log@11,134385500.16,5767168.0,22.782
2017-08-01 03:45:01+02:00,201708.log@15,129247477.76,5872025.6,22.402
2017-08-01 04:45:01+02:00,201708.log@19,134133841.92,5892997.12,22.847
2017-08-01 05:45:01+02:00,201708.log@23,120030494.72,5725224.96,25.041
2017-08-01 06:45:01+02:00,201708.log@27,132508549.12,5934940.16,25.007
2017-08-01 07:45:01+02:00,201708.log@31,133347409.92,5861539.84,23.176
2017-08-01 08:45:01+02:00,201708.log@35,133389352.96,5892997.12,23.634
2017-08-01 09:45:01+02:00,201708.log@39,122515619.84,5913968.64,25.035
2017-08-01 10:45:01+02:00,201708.log@43,110394081.28,5882511.36,25.841
2017-08-01 11:45:01+02:00,201708.log@47,132802150.4,5924454.4,23.708
2017-08-01 12:45:01+02:00,201708.log@51,133745868.8,5819596.8,24.439
2017-08-01 13:45:01+02:00,201708.log@55,134280642.56,5945425.92,23.923
2017-08-01 14:45:01+02:00,201708.log@59,125346775.04,5861539.84,25.487
2017-08-01 15:45:01+02:00,201708.log@63,134049955.84,5892997.12,23.153
2017-08-01 16:45:01+02:00,201708.log@67,125860577.28,5903482.88,28.204
2017-08-01 17:45:01+02:00,201708.log@71,123920711.68,5861539.84,29.913
2017-08-01 18:45:01+02:00,201708.log@75,129750794.24,5851054.08,25.596
2017-08-01 19:45:01+02:00,201708.log@79,126007377.92,5798625.28,31.073
2017-08-01 20:45:01+02:00,201708.log@83,127768985.6,5840568.32,29.74
2017-08-01 21:45:01+02:00,201708.log@87,129006305.28,5861539.84,28.324
2017-08-01 22:45:01+02:00,201708.log@91,132697292.8,5767168.0,24.785
2017-08-01 23:45:01+02:00,201708.log@95,124172369.92,5788139.52,31.442
2017-08-02 00:45:01+02:00,201708.log@99,123186708.48,5546967.04,29.016
2017-08-02 01:45:01+02:00,201708.log@103,121886474.24,5599395.84,26.972
2017-08-02 02:45:01+02:00,201708.log@107,132623892.48,5578424.32,30.106
2017-08-02 03:45:01+02:00,201708.log@111,115364331.52,5756682.24,28.772
2017-08-02 04:45:01+02:00,201708.log@115,101806243.84,5683281.92,30.622
2017-08-02 05:45:02+02:00,201708.log@119,132319805.44,5410652.16,28.029
2017-08-02 06:45:01+02:00,201708.log@123,129257963.52,5641338.88,26.778
2017-08-02 07:45:01+02:00,201708.log@127,133053808.64,5557452.8,28.94
2017-08-02 08:45:01+02:00,201708.log@131,116454850.56,5882511.36,25.129
2017-08-02 09:45:01+02:00,201708.log@135,134144327.68,5882511.36,25.016
2017-08-02 10:45:01+02:00,201708.log@139,124329656.32,5903482.88,25.035
2017-08-02 11:45:01+02:00,201708.log@143,132917493.76,5913968.64,24.52
2017-08-02 12:45:01+02:00,201708.log@147,125892034.56,5882511.36,28.406
2017-08-02 13:45:01+02:00,201708.log@151,117702656.0,5861539.84,26.799
2017-08-02 14:45:01+02:00,201708.log@155,131124428.8,5127536.64,24.833
2017-08-02 15:45:01+02:00,201708.log@159,133892669.44,5840568.32,24.722
2017-08-02 16:45:01+02:00,201708.log@163,132214947.84,5903482.88,24.334
2017-08-02 17:45:01+02:00,201708.log@167,133798297.6,5903482.88,23.72
2017-08-02 18:45:01+02:00,201708.log@171,115846676.48,5872025.6,24.488
2017-08-02 19:45:01+02:00,201708.log@175,127779471.36,5872025.6,23.63
2017-08-02 20:45:01+02:00,201708.log@179,132791664.64,5903482.88,22.473
2017-08-02 21:45:01+02:00,201708.log@183,133924126.72,5840568.32,24.58
2017-08-02 22:45:01+02:00,201708.log@187,115406274.56,5872025.6,30.544
2017-08-02 23:45:01+02:00,201708.log@191,133588582.4,5913968.64,23.619
2017-08-03 00:45:01+02:00,201708.log@195,120219238.4,5861539.84,27.002
2017-08-03 01:45:01+02:00,201708.log@199,133966069.76,5798625.28,23.528
2017-08-03 02:45:01+02:00,201708.log@203,133798297.6,5851054.08,22.077
2017-08-03 03:45:01+02:00,201708.log@207,122242990.08,5861539.84,26.672
2017-08-03 04:45:01+02:00,201708.log@211,134186270.72,5851054.08,23.235
2017-08-03 05:45:01+02:00,201708.log@215,131208314.88,5882511.36,24.72
2017-08-03 06:45:01+02:00,201708.log@219,133630525.44,5882511.36,22.66
2017-08-03 07:45:01+02:00,201708.log@223,134102384.64,4949278.72,23.275
2017-08-03 08:45:01+02:00,201708.log@227,133850726.4,5882511.36,23.501
2017-08-03 09:45:01+02:00,201708.log@231,126217093.12,5913968.64,26.482
2017-08-03 10:45:02+02:00,201708.log@235,133441781.76,5851054.08,24.149
2017-08-03 11:45:01+02:00,201708.log@239,121330728.96,5735710.72,24.908
2017-08-03 12:45:01+02:00,201708.log@243,123448852.48,5851054.08,23.777
2017-08-03 13:45:01+02:00,201708.log@247,131334144.0,5756682.24,24.761
2017-08-03 14:45:01+02:00,201708.log@251,133368381.44,5861539.84,24.339
2017-08-03 15:45:01+02:00,201708.log@255,129195048.96,5892997.12,24.708
