timestamp,protocol,download,upload,ping
2016-02-01 00:45:01+01:00,201602.log@3,22491955.2,912261.12,29.54
2016-02-01 01:45:01+01:00,201602.log@7,22470983.68,922746.88,29.406
2016-02-01 02:45:01+01:00,201602.log@11,22470983.68,922746.88,27.101
2016-02-01 03:45:01+01:00,201602.log@15,22460497.92,922746.88,30.024
2016-02-01 04:45:01+01:00,201602.log@19,22439526.4,922746.88,29.443
2016-02-01 05:45:01+01:00,201602.log@23,22187868.16,922746.88,30.488
2016-02-01 06:45:01+01:00,201602.log@27,22481469.44,922746.88,30.975
2016-02-01 07:45:01+01:00,201602.log@31,22450012.16,912261.12,28.936
2016-02-01 08:45:01+01:00,201602.log@35,22460497.92,901775.36,29.359
2016-02-01 09:45:01+01:00,201602.log@39,22491955.2,912261.12,32.314
2016-02-01 10:45:02+01:00,201602.log@43,22009610.24,922746.88,32.593
2016-02-01 11:45:01+01:00,201602.log@47,22470983.68,922746.88,36.62
2016-02-01 12:45:01+01:00,201602.log@51,22114467.84,880803.84,29.497
2016-02-01 13:45:01+01:00,201602.log@55,21317550.08,880803.84,31.652
2016-02-01 14:45:01+01:00,201602.log@59,21453864.96,901775.36,33.51
2016-02-01 15:45:01+01:00,201602.log@63,22313697.28,922746.88,29.36
2016-02-01 16:45:01+01:00,201602.log@67,22460497.92,922746.88,32.047
2016-02-01 17:45:01+01:00,201602.log@71,22470983.68,912261.12,29.102
2016-02-01 18:45:01+01:00,201602.log@75,22470983.68,912261.12,31.946
2016-02-01 19:45:01+01:00,201602.log@79,22062039.04,912261.12,31.859
2016-02-01 20:45:01+01:00,201602.log@83,22334668.8,880803.84,30.05
2016-02-01 21:45:01+01:00,201602.log@87,21967667.2,859832.32,31.476
2016-02-01 22:45:02+01:00,201602.log@91,22062039.04,870318.08,30.651
2016-02-01 23:45:01+01:00,201602.log@95,22481469.44,891289.6,31.61
2016-02-02 00:45:01+01:00,201602.log@99,20940062.72,922746.88,29.877
2016-02-02 01:45:01+01:00,201602.log@103,22470983.68,922746.88,33.173
2016-02-02 02:45:01+01:00,201602.log@107,22491955.2,922746.88,32.515
2016-02-02 03:45:01+01:00,201602.log@111,22460497.92,922746.88,30.136
2016-02-02 04:45:01+01:00,201602.log@115,22491955.2,922746.88,32.674
2016-02-02 05:45:01+01:00,201602.log@119,22271754.24,922746.88,33.429
2016-02-02 06:45:01+01:00,201602.log@123,22062039.04,922746.88,32.062
2016-02-02 07:45:01+01:00,201602.log@127,22470983.68,901775.36,33.331
2016-02-02 08:45:01+01:00,201602.log@131,22250782.72,891289.6,31.983
2016-02-02 09:45:01+01:00,201602.log@135,21946695.68,807403.52,32.942
2016-02-02 10:45:02+01:00,201602.log@139,22429040.64,880803.84,28.862
2016-02-02 11:45:01+01:00,201602.log@143,21873295.36,775946.24,31.823
2016-02-02 12:45:01+01:00,201602.log@147,22041067.52,922746.88,32.007
2016-02-02 13:45:01+01:00,201602.log@151,22470983.68,912261.12,32.442
2016-02-02 14:45:01+01:00,201602.log@155,22187868.16,922746.88,32.406
2016-02-02 15:45:02+01:00,201602.log@159,19451084.8,880803.84,27.685
2016-02-02 16:45:01+01:00,201602.log@163,22470983.68,922746.88,31.637
2016-02-02 17:45:01+01:00,201602.log@167,21034434.56,880803.84,29.074
2016-02-02 18:45:01+01:00,201602.log@171,22114467.84,870318.08,28.001
2016-02-02 19:45:01+01:00,201602.log@175,22460497.92,922746.88,29.71
2016-02-02 20:45:01+01:00,201602.log@179,21978152.96,922746.88,31.722
2016-02-02 21:45:01+01:00,201602.log@183,22376611.84,922746.88,30.408
2016-02-02 22:45:01+01:00,201602.log@187,22460497.92,901775.36,29.962
2016-02-02 23:45:01+01:00,201602.log@191,22460497.92,922746.88,31.115
2016-02-03 00:45:01+01:00,201602.log@195,22366126.08,922746.88,27.733
2016-02-03 01:45:01+01:00,201602.log@199,22481469.44,922746.88,32.042
2016-02-03 02:45:01+01:00,201602.log@203,22481469.44,912261.12,30.86
2016-02-03 03:45:01+01:00,201602.log@207,22460497.92,922746.88,31.696
2016-02-03 04:45:01+01:00,201602.log@211,22429040.64,922746.88,30.667
2016-02-03 05:45:01+01:00,201602.log@215,22460497.92,922746.88,31.092
2016-02-03 06:45:01+01:00,201602.log@219,22271754.24,922746.88,27.838
2016-02-03 07:45:01+01:00,201602.log@223,22429040.64,922746.88,29.343
2016-02-03 08:45:01+01:00,201602.log@227,22491955.2,922746.88,31.336
2016-02-03 09:45:01+01:00,201602.log@231,22429040.64,817889.28,26.373
2016-02-03 10:45:01+01:00,201602.log@235,22470983.68,901775.36,31.815
2016-02-03 11:45:01+01:00,201602.log@239,21359493.12,880803.84,30.574
2016-02-03 12:45:01+01:00,201602.log@243,20772290.56,765460.48,32.859
2016-02-03 13:45:01+01:00,201602.log@247,22345154.56,891289.6,32.414
2016-02-03 14:45:01+01:00,201602.log@251,22387097.6,901775.36,33.756
2016-02-03 15:45:01+01:00,201602.log@255,22439526.4,901775.36,30.356
2016-02-03 16:45:01+01:00,201602.log@259,21799895.04,859832.32,32.869
2016-02-03 17:45:02+01:00,201602.log@263,21747466.24,891289.6,32.926
2016-02-03 18:45:01+01:00,201602.log@267,22491955.2,922746.88,32.243
2016-02-03 19:45:01+01:00,201602.log@271,22324183.04,891289.6,33.044
2016-02-03 20:45:01+01:00,201602.log@275,20824719.36,828375.04,27.606
2016-02-03 21:45:01+01:00,201602.log@279,21904752.64,859832.32,32.795
2016-02-03 22:45:01+01:00,201602.log@283,21569208.32,880803.84,34.758
2016-02-03 23:45:01+01:00,201602.log@287,22460497.92,912261.12,28.148
2016-02-04 00:45:01+01:00,201602.log@291,22460497.92,922746.88,30.722
2016-02-04 01:45:02+01:00,201602.log@295,22460497.92,922746.88,30.504
2016-02-04 02:45:01+01:00,201602.log@299,22418554.88,912261.12,32.91
2016-02-04 03:45:01+01:00,201602.log@303,22366126.08,912261.12,31.526
2016-02-04 04:45:01+01:00,201602.log@307,22250782.72,922746.88,34.458
2016-02-04 05:45:01+01:00,201602.log@311,22408069.12,922746.88,33.245
2016-02-04 06:45:01+01:00,201602.log@315,22460497.92,880803.84,29.631
2016-02-04 07:45:01+01:00,201602.log@319,22460497.92,922746.88,32.295
2016-02-04 08:45:01+01:00,201602.log@323,22429040.64,912261.12,32.502
2016-02-04 09:45:01+01:00,201602.log@327,22470983.68,922746.88,30.99
2016-02-04 10:45:01+01:00,201602.log@331,22491955.2,922746.88,32.305
2016-02-04 11:45:02+01:00,201602.log@335,22460497.92,922746.88,29.015
