timestamp,protocol,download,upload,ping
2016-10-01 00:45:01+02:00,201610.log@3,22649241.6,912261.12,30.835
2016-10-01 01:45:01+02:00,201610.log@7,22659727.36,922746.88,29.486
2016-10-01 02:45:01+02:00,201610.log@11,21716008.96,912261.12,29.844
2016-10-01 03:45:01+02:00,201610.log@15,22103982.08,912261.12,30.363
2016-10-01 04:45:01+02:00,201610.log@19,22470983.68,912261.12,30.898
2016-10-01 05:45:01+02:00,201610.log@23,22460497.92,901775.36,27.491
2016-10-01 06:45:01+02:00,201610.log@27,22481469.44,912261.12,29.993
2016-10-01 07:45:01+02:00,201610.log@31,19346227.2,796917.76,27.133
2016-10-01 08:45:01+02:00,201610.log@35,20877148.16,838860.8,29.23
2016-10-01 09:45:01+02:00,201610.log@39,21464350.72,880803.84,29.43
2016-10-01 10:45:02+02:00,201610.log@43,22628270.08,933232.64,30.466
2016-10-01 11:45:01+02:00,201610.log@47,22439526.4,912261.12,27.78
2016-10-01 12:45:01+02:00,201610.log@51,22439526.4,901775.36,28.808
2016-10-01 13:45:01+02:00,201610.log@55,20185088.0,807403.52,28.948
2016-10-01 14:45:01+02:00,201610.log@59,22659727.36,901775.36,32.429
2016-10-01 15:45:01+02:00,201610.log@63,20961034.24,922746.88,30.389
2016-10-01 16:45:01+02:00,201610.log@67,22470983.68,901775.36,28.351
2016-10-01 17:45:01+02:00,201610.log@71,21684551.68,901775.36,29.733
2016-10-01 18:45:01+02:00,201610.log@75,18685624.32,671088.64,30.053
2016-10-01 19:45:01+02:00,201610.log@79,22103982.08,901775.36,30.982
2016-10-01 20:45:01+02:00,201610.log@83,15917383.68,681574.4,29.242
2016-10-01 21:45:01+02:00,201610.log@87,18339594.24,859832.32,31.248
2016-10-01 22:45:01+02:00,201610.log@91,22397583.36,880803.84,30.683
2016-10-01 23:45:01+02:00,201610.log@95,22617784.32,922746.88,29.663
2016-10-02 00:45:01+02:00,201610.log@99,22135439.36,912261.12,29.761
2016-10-02 01:45:01+02:00,201610.log@103,22617784.32,922746.88,29.733
2016-10-02 02:45:01+02:00,201610.log@107,22187868.16,912261.12,27.81
2016-10-02 03:45:01+02:00,201610.log@111,22313697.28,870318.08,28.755
2016-10-02 04:45:01+02:00,201610.log@115,22628270.08,912261.12,29.929
2016-10-02 05:45:01+02:00,201610.log@119,22470983.68,912261.12,28.093
2016-10-02 06:45:01+02:00,201610.log@123,22638755.84,912261.12,31.634
2016-10-02 07:45:01+02:00,201610.log@127,22250782.72,912261.12,31.012
2016-10-02 08:45:01+02:00,201610.log@131,20153630.72,796917.76,28.044
2016-10-02 09:45:01+02:00,201610.log@135,22628270.08,912261.12,30.898
2016-10-02 10:45:01+02:00,201610.log@139,22324183.04,838860.8,30.059
2016-10-02 11:45:01+02:00,201610.log@143,21841838.08,912261.12,31.691
2016-10-02 12:45:01+02:00,201610.log@147,21296578.56,817889.28,30.408
2016-10-02 13:45:01+02:00,201610.log@151,18182307.84,713031.68,27.231
2016-10-02 14:45:01+02:00,201610.log@155,22156410.88,901775.36,30.192
2016-10-02 15:45:01+02:00,201610.log@159,22429040.64,775946.24,30.585
2016-10-02 16:45:01+02:00,201610.log@163,22282240.0,901775.36,27.608
2016-10-02 17:45:02+02:00,201610.log@167,22156410.88,912261.12,30.068
2016-10-02 18:45:01+02:00,201610.log@171,21799895.04,870318.08,28.489
2016-10-02 19:45:01+02:00,201610.log@175,22460497.92,912261.12,27.712
2016-10-02 20:45:01+02:00,201610.log@179,22460497.92,838860.8,30.385
2016-10-02 21:45:01+02:00,201610.log@183,21841838.08,901775.36,32.013
2016-10-02 22:45:01+02:00,201610.log@187,21957181.44,912261.12,28.686
2016-10-02 23:45:01+02:00,201610.log@191,22565355.52,912261.12,31.14
2016-10-03 00:45:02+02:00,201610.log@195,22649241.6,912261.12,31.072
2016-10-03 01:45:01+02:00,201610.log@199,22659727.36,912261.12,28.584
2016-10-03 02:45:01+02:00,201610.log@203,22628270.08,912261.12,29.982
2016-10-03 03:45:01+02:00,201610.log@207,21632122.88,912261.12,31.076
2016-10-03 04:45:01+02:00,201610.log@211,21202206.72,922746.88,31.374
2016-10-03 05:45:01+02:00,201610.log@215,22470983.68,912261.12,29.157
2016-10-03 06:45:01+02:00,201610.log@219,22429040.64,912261.12,29.505
2016-10-03 07:45:01+02:00,201610.log@223,22523412.48,849346.56,31.748
2016-10-03 08:45:01+02:00,201610.log@227,22628270.08,912261.12,30.452
2016-10-05 18:45:01+02:00,201610.log@237,22345154.56,912261.12,29.981
2016-10-05 19:45:01+02:00,201610.log@241,22460497.92,901775.36,26.574
2016-10-05 20:45:01+02:00,201610.log@245,22240296.96,912261.12,27.881
2016-10-05 21:45:01+02:00,201610.log@249,21527265.28,880803.84,31.384
2016-10-05 22:45:01+02:00,201610.log@253,22460497.92,912261.12,28.503
2016-10-05 23:45:01+02:00,201610.log@257,22313697.28,891289.6,28.3
2016-10-06 00:45:02+02:00,201610.log@261,22470983.68,880803.84,28.758
