timestamp,protocol,download,upload,ping
2015-06-01 00:45:01+02:00,201506.log@3,11209277.44,859832.32,27.565
2015-06-01 01:45:01+02:00,201506.log@7,11261706.24,922746.88,26.369
2015-06-01 02:45:02+02:00,201506.log@11,11251220.48,912261.12,27.12
2015-06-01 03:45:01+02:00,201506.log@15,11261706.24,912261.12,26.268
2015-06-01 04:45:01+02:00,201506.log@19,11251220.48,912261.12,27.857
2015-06-01 05:45:01+02:00,201506.log@23,11251220.48,912261.12,28.355
2015-06-01 06:45:02+02:00,201506.log@27,11240734.72,912261.12,27.322
2015-06-01 07:45:01+02:00,201506.log@31,10359930.88,870318.08,33.305
2015-06-01 08:45:01+02:00,201506.log@35,11240734.72,912261.12,29.547
2015-06-01 09:45:01+02:00,201506.log@39,10747904.0,912261.12,26.281
2015-06-01 10:45:01+02:00,201506.log@43,11240734.72,912261.12,26.538
2015-06-01 11:45:01+02:00,201506.log@47,11261706.24,912261.12,27.102
2015-06-01 12:45:01+02:00,201506.log@51,11261706.24,922746.88,27.324
2015-06-01 13:45:01+02:00,201506.log@55,11261706.24,901775.36,26.756
2015-06-01 14:45:01+02:00,201506.log@59,11261706.24,912261.12,28.242
2015-06-01 15:45:01+02:00,201506.log@63,11041505.28,912261.12,27.817
2015-06-01 16:45:01+02:00,201506.log@67,10664017.92,912261.12,29.561
2015-06-01 17:45:01+02:00,201506.log@71,11240734.72,912261.12,31.256
2015-06-01 18:45:01+02:00,201506.log@75,9489612.8,912261.12,26.72
2015-06-01 19:45:01+02:00,201506.log@79,11261706.24,922746.88,26.806
2015-06-01 20:45:02+02:00,201506.log@83,11251220.48,912261.12,28.339
2015-06-01 21:45:01+02:00,201506.log@87,11198791.68,912261.12,25.854
2015-06-01 22:45:01+02:00,201506.log@91,11031019.52,912261.12,28.321
2015-06-01 23:45:01+02:00,201506.log@95,11083448.32,922746.88,27.656
2015-06-02 00:45:01+02:00,201506.log@99,11261706.24,922746.88,24.775
2015-06-02 01:45:01+02:00,201506.log@103,11261706.24,912261.12,27.108
2015-06-02 02:45:01+02:00,201506.log@107,11251220.48,912261.12,26.541
2015-06-02 03:45:01+02:00,201506.log@111,11240734.72,922746.88,26.446
2015-06-02 04:45:01+02:00,201506.log@115,11261706.24,922746.88,26.903
2015-06-02 05:45:01+02:00,201506.log@119,11261706.24,922746.88,32.312
2015-06-02 06:45:01+02:00,201506.log@123,11261706.24,912261.12,28.058
2015-06-02 07:45:01+02:00,201506.log@127,0.0,901775.36,30.643
2015-06-02 08:45:01+02:00,201506.log@131,11251220.48,901775.36,26.159
2015-06-02 09:45:01+02:00,201506.log@135,11230248.96,912261.12,27.032
2015-06-02 10:45:01+02:00,201506.log@139,11261706.24,912261.12,25.594
2015-06-02 11:45:01+02:00,201506.log@143,11261706.24,912261.12,26.651
2015-06-02 12:45:01+02:00,201506.log@147,11261706.24,912261.12,25.509
2015-06-02 13:45:01+02:00,201506.log@151,11261706.24,922746.88,29.197
2015-06-02 14:45:01+02:00,201506.log@155,11177820.16,922746.88,27.99
2015-06-02 15:45:01+02:00,201506.log@159,0.0,901775.36,36.598
2015-06-02 16:45:01+02:00,201506.log@163,11251220.48,912261.12,28.603
