timestamp,protocol,download,upload,ping
2022-08-01 00:45:01+02:00,202208.log@3,233528360.96,21118320.64,31.698
2022-08-01 01:45:01+02:00,202208.log@7,231745781.76,20961034.24,32.985
2022-08-01 02:45:01+02:00,202208.log@11,343010181.12,19860029.44,28.607
2022-08-01 04:45:01+02:00,202208.log@16,180124385.28,21401436.16,27.879
2022-08-01 05:45:01+02:00,202208.log@20,374362603.52,21799895.04,25.156
2022-08-01 06:45:02+02:00,202208.log@24,182798254.08,17962106.88,23.192
2022-08-01 07:45:01+02:00,202208.log@28,148404961.28,20782776.32,23.95
2022-08-01 08:45:01+02:00,202208.log@32,126573608.96,21055406.08,28.823
2022-08-01 09:45:01+02:00,202208.log@36,167415644.16,20017315.84,30.124
2022-08-01 10:45:01+02:00,202208.log@40,238949498.88,20940062.72,22.785
2022-08-01 11:45:01+02:00,202208.log@44,269379174.4,21317550.08,23.729
2022-08-01 12:45:01+02:00,202208.log@48,225653555.2,21149777.92,24.074
2022-08-01 13:45:01+02:00,202208.log@52,190840832.0,20656947.2,37.528
2022-08-01 14:45:01+02:00,202208.log@56,205583810.56,21611151.36,23.396
2022-08-01 16:45:01+02:00,202208.log@61,188796108.8,17951621.12,23.577
2022-08-01 17:45:01+02:00,202208.log@65,166293667.84,15634268.16,23.501
2022-08-01 18:45:01+02:00,202208.log@69,360406056.96,21453864.96,22.918
2022-08-01 19:45:01+02:00,202208.log@73,283126005.76,21516779.52,22.857
2022-08-01 20:45:02+02:00,202208.log@77,360815001.6,20950548.48,30.315
2022-08-01 21:45:01+02:00,202208.log@81,261263196.16,20698890.24,24.825
2022-08-01 22:45:01+02:00,202208.log@85,255800115.2,20929576.96,23.755
2022-08-01 23:45:01+02:00,202208.log@89,247222763.52,20992491.52,25.576
2022-08-02 00:45:01+02:00,202208.log@93,248166481.92,21097349.12,25.404
2022-08-02 01:45:02+02:00,202208.log@97,234451107.84,20835205.12,29.426
2022-08-02 03:45:02+02:00,202208.log@102,297134981.12,20866662.4,31.168
2022-08-02 04:45:01+02:00,202208.log@106,298340843.52,20782776.32,32.274
2022-08-02 05:45:01+02:00,202208.log@110,334883717.12,20814233.6,30.374
2022-08-02 06:45:01+02:00,202208.log@114,249865175.04,20940062.72,26.71
2022-08-02 07:45:01+02:00,202208.log@118,255800115.2,14554234.88,22.735
2022-08-02 08:45:01+02:00,202208.log@122,231766753.28,17532190.72,23.158
2022-08-02 09:45:02+02:00,202208.log@126,259029729.28,21349007.36,30.897
2022-08-02 10:45:01+02:00,202208.log@130,184738119.68,20080230.4,24.274
2022-08-02 11:45:01+02:00,202208.log@134,359168737.28,21044920.32,29.485
2022-08-02 12:45:01+02:00,202208.log@138,200078786.56,21443379.2,24.72
2022-08-02 13:45:01+02:00,202208.log@142,190043914.24,21390950.4,23.647
2022-08-02 14:45:01+02:00,202208.log@146,278659072.0,20604518.4,31.316
2022-08-02 15:45:01+02:00,202208.log@150,272294215.68,20940062.72,31.164
2022-08-02 16:45:01+02:00,202208.log@154,284992471.04,20268974.08,31.216
2022-08-02 17:45:01+02:00,202208.log@158,204765921.28,21139292.16,31.624
2022-08-02 18:45:01+02:00,202208.log@162,269263831.04,21296578.56,25.237
2022-08-02 19:45:02+02:00,202208.log@166,226618245.12,20919091.2,26.157
2022-08-02 20:45:01+02:00,202208.log@170,264251637.76,21390950.4,29.554
2022-08-02 23:45:01+02:00,202208.log@176,227520020.48,20751319.04,30.422
2022-08-03 01:45:01+02:00,202208.log@181,230739148.8,21128806.4,29.025
2022-08-03 03:45:01+02:00,202208.log@186,267764367.36,21244149.76,24.197
2022-08-03 04:45:01+02:00,202208.log@190,308595916.8,21453864.96,26.243
2022-08-03 05:45:01+02:00,202208.log@194,260696965.12,21453864.96,24.892
2022-08-03 06:45:01+02:00,202208.log@198,235562598.4,20216545.28,46.614
2022-08-03 07:45:01+02:00,202208.log@202,164594974.72,19555942.4,44.537
2022-08-03 08:45:01+02:00,202208.log@206,252465643.52,20656947.2,30.812
2022-08-03 09:45:01+02:00,202208.log@210,249309429.76,20268974.08,23.255
2022-08-03 10:45:01+02:00,202208.log@214,240239247.36,20174602.24,29.371
2022-08-03 11:45:01+02:00,202208.log@218,212242268.16,20803747.84,38.584
2022-08-03 12:45:01+02:00,202208.log@222,228442767.36,21170749.44,37.566
2022-08-03 13:45:01+02:00,202208.log@226,274779340.8,21055406.08,22.239
2022-08-03 14:45:01+02:00,202208.log@230,227520020.48,21118320.64,29.886
2022-08-03 15:45:01+02:00,202208.log@234,216205885.44,21768437.76,22.59
2022-08-03 16:45:02+02:00,202208.log@238,332409077.76,21632122.88,29.852
2022-08-03 17:45:01+02:00,202208.log@242,107416125.44,21328035.84,23.409
2022-08-03 18:45:01+02:00,202208.log@246,256020316.16,20982005.76,31.624
2022-08-03 20:45:01+02:00,202208.log@251,253797335.04,21191720.96,31.79
2022-08-03 22:45:01+02:00,202208.log@256,182032793.6,21065891.84,28.484
2022-08-03 23:45:01+02:00,202208.log@260,146769182.72,19482542.08,28.898
2022-08-04 00:45:01+02:00,202208.log@264,234608394.24,21170749.44,26.23
2022-08-04 01:45:01+02:00,202208.log@268,366540226.56,21684551.68,23.765
2022-08-04 02:45:01+02:00,202208.log@272,347561000.96,21621637.12,24.078
2022-08-04 03:45:01+02:00,202208.log@276,119957094.4,21296578.56,24.367
2022-08-04 04:45:01+02:00,202208.log@280,213594931.2,16525557.76,26.064
2022-08-04 05:45:01+02:00,202208.log@284,214853222.4,21569208.32,23.079
2022-08-04 06:45:01+02:00,202208.log@288,225276067.84,21044920.32,24.718
2022-08-04 07:45:01+02:00,202208.log@292,218019921.92,21957181.44,23.497
2022-08-04 08:45:01+02:00,202208.log@296,300909854.72,21076377.6,26.073
2022-08-04 09:45:01+02:00,202208.log@300,227037675.52,20489175.04,25.073
2022-08-04 10:45:01+02:00,202208.log@304,325540904.96,20740833.28,29.049
2022-08-04 11:45:01+02:00,202208.log@308,239662530.56,20573061.12,23.866
2022-08-04 12:45:01+02:00,202208.log@312,191910379.52,16315842.56,23.075
2022-08-04 13:45:01+02:00,202208.log@316,320287539.2,21653094.4,22.698
2022-08-04 14:45:01+02:00,202208.log@320,332618792.96,20793262.08,22.853
2022-08-04 15:45:01+02:00,202208.log@324,347676344.32,21254635.52,21.903
2022-08-04 16:45:01+02:00,202208.log@328,354135572.48,21149777.92,24.258
2022-08-04 17:45:01+02:00,202208.log@332,355676979.2,20982005.76,29.778
2022-08-04 18:45:01+02:00,202208.log@336,225517240.32,15592325.12,23.423
2022-08-04 19:45:02+02:00,202208.log@340,345254133.76,20856176.64,29.62
2022-08-04 20:45:01+02:00,202208.log@344,204923207.68,20856176.64,28.085
2022-08-04 21:45:01+02:00,202208.log@348,256492175.36,20877148.16,30.014
2022-08-04 22:45:01+02:00,202208.log@352,244622295.04,20908605.44,32.056
2022-08-05 00:45:01+02:00,202208.log@357,247820451.84,21076377.6,39.208
2022-08-05 01:45:01+02:00,202208.log@361,242619514.88,20415774.72,29.401
2022-08-05 02:45:01+02:00,202208.log@365,288253542.4,20950548.48,23.65
2022-08-05 03:45:02+02:00,202208.log@369,102036930.56,21265121.28,24.993
2022-08-05 04:45:01+02:00,202208.log@373,210658918.4,21411921.92,22.072
2022-08-05 05:45:01+02:00,202208.log@377,307694141.44,21422407.68,25.208
2022-08-05 06:45:01+02:00,202208.log@381,238131609.6,21642608.64,26.801
2022-08-05 07:45:01+02:00,202208.log@385,267428823.04,20992491.52,32.128
2022-08-05 09:45:01+02:00,202208.log@390,198673694.72,21432893.44,23.224
2022-08-05 10:45:01+02:00,202208.log@394,368710778.88,17584619.52,22.924
2022-08-05 11:45:02+02:00,202208.log@398,237544407.04,20845690.88,29.088
2022-08-05 12:45:01+02:00,202208.log@402,231504609.28,21076377.6,23.329
2022-08-05 13:45:01+02:00,202208.log@406,228065280.0,21107834.88,25.934
2022-08-05 14:45:02+02:00,202208.log@410,301350256.64,21233664.0,26.96
2022-08-05 15:45:01+02:00,202208.log@414,239075328.0,21307064.32,21.719
2022-08-05 16:45:01+02:00,202208.log@418,266904535.04,21432893.44,24.417
