timestamp,protocol,download,upload,ping
2020-01-01 00:45:02+01:00,202001.log@3,241749196.8,19629342.72,24.252
2020-01-01 01:45:01+01:00,202001.log@7,230036602.88,20667432.96,24.322
2020-01-01 02:45:01+01:00,202001.log@11,170792058.88,20268974.08,25.054
2020-01-01 03:45:01+01:00,202001.log@15,142816051.2,20405288.96,25.886
2020-01-01 04:45:01+01:00,202001.log@19,142113505.28,20468203.52,24.186
2020-01-01 05:45:01+01:00,202001.log@23,147062784.0,20562575.36,24.692
2020-01-01 06:45:01+01:00,202001.log@27,250337034.24,19870515.2,23.385
2020-01-01 07:45:01+01:00,202001.log@31,222119854.08,20625489.92,25.248
2020-01-01 08:45:01+01:00,202001.log@35,235038310.4,20111687.68,24.074
2020-01-01 09:45:01+01:00,202001.log@39,110519910.4,20646461.44,25.042
2020-01-01 10:45:02+01:00,202001.log@43,241979883.52,20195573.76,25.709
2020-01-01 11:45:01+01:00,202001.log@47,252601958.4,19954401.28,23.072
2020-01-01 12:45:01+01:00,202001.log@51,236139315.2,20363345.92,22.002
2020-01-01 13:45:01+01:00,202001.log@55,136241479.68,20195573.76,23.538
2020-01-01 14:45:01+01:00,202001.log@59,245261926.4,19954401.28,25.271
2020-01-01 15:45:01+01:00,202001.log@63,156552396.8,20730347.52,23.212
2020-01-01 16:45:01+01:00,202001.log@67,169009479.68,20174602.24,24.909
2020-01-01 17:45:01+01:00,202001.log@71,252444672.0,20520632.32,22.932
2020-01-01 18:45:01+01:00,202001.log@75,137352970.24,19524485.12,22.744
2020-01-01 19:45:01+01:00,202001.log@79,156699197.44,20059258.88,25.908
2020-01-01 20:45:01+01:00,202001.log@83,226817474.56,20090716.16,24.395
2020-01-01 21:45:01+01:00,202001.log@87,127066439.68,20227031.04,26.024
2020-01-01 22:45:01+01:00,202001.log@91,265814016.0,20824719.36,23.124
2020-01-01 23:45:01+01:00,202001.log@95,244852981.76,20048773.12,23.892
2020-01-02 00:45:02+01:00,202001.log@99,220242903.04,18811453.44,26.186
2020-01-02 01:45:01+01:00,202001.log@103,91194654.72,16672358.4,38.117
2020-01-02 02:45:01+01:00,202001.log@107,121162956.8,20279459.84,25.822
2020-01-02 03:45:01+01:00,202001.log@111,148037959.68,20038287.36,22.975
2020-01-02 04:45:01+01:00,202001.log@115,244045578.24,19807600.64,26.706
2020-01-02 05:45:01+01:00,202001.log@119,166964756.48,20510146.56,24.016
2020-01-02 06:45:01+01:00,202001.log@123,104626913.28,20625489.92,25.463
2020-01-02 07:45:01+01:00,202001.log@127,148992163.84,20531118.08,23.434
2020-01-02 08:45:01+01:00,202001.log@131,252255928.32,20405288.96,25.596
2020-01-02 09:45:01+01:00,202001.log@135,147513671.68,20373831.68,25.248
2020-01-02 10:45:01+01:00,202001.log@139,83686850.56,18528337.92,30.618
2020-01-02 11:45:01+01:00,202001.log@143,129562050.56,20373831.68,24.642
2020-01-02 12:45:01+01:00,202001.log@147,185797181.44,20426260.48,26.085
2020-01-02 13:45:01+01:00,202001.log@151,217631948.8,14344519.68,26.249
2020-01-02 14:45:01+01:00,202001.log@155,146559467.52,17783848.96,27.534
2020-01-02 15:45:01+01:00,202001.log@159,147104727.04,19031654.4,21.734
2020-01-02 16:45:01+01:00,202001.log@163,165863751.68,19650314.24,24.673
2020-01-02 17:45:01+01:00,202001.log@167,156070051.84,20279459.84,23.609
2020-01-02 18:45:01+01:00,202001.log@171,136105164.8,19776143.36,27.634
2020-01-02 19:45:01+01:00,202001.log@175,218365952.0,16200499.2,38.482
2020-01-02 20:45:01+01:00,202001.log@179,228264509.44,15823011.84,29.403
2020-01-02 21:45:01+01:00,202001.log@183,147293470.72,19807600.64,25.333
2020-01-02 22:45:01+01:00,202001.log@187,135968849.92,16882073.6,26.828
2020-01-02 23:45:01+01:00,202001.log@191,206024212.48,20373831.68,24.509
2020-01-03 00:45:01+01:00,202001.log@195,125378232.32,19042140.16,20.51
2020-01-03 01:45:01+01:00,202001.log@199,133158666.24,20457717.76,26.77
2020-01-03 02:45:01+01:00,202001.log@203,261703598.08,20541603.84,27.005
2020-01-03 03:45:01+01:00,202001.log@207,144315514.88,19367198.72,24.193
2020-01-03 04:45:01+01:00,202001.log@211,150187540.48,19723714.56,22.534
2020-01-03 05:45:01+01:00,202001.log@215,146800640.0,20656947.2,26.221
2020-01-03 06:45:01+01:00,202001.log@219,190148771.84,19555942.4,24.949
2020-01-03 07:45:01+01:00,202001.log@223,218009436.16,19964887.04,27.103
2020-01-03 08:45:01+01:00,202001.log@227,152347607.04,20080230.4,25.663
2020-01-03 09:45:01+01:00,202001.log@231,154455244.8,18958254.08,24.561
2020-01-03 10:45:01+01:00,202001.log@235,144189685.76,19451084.8,26.892
2020-01-03 11:45:02+01:00,202001.log@239,155650621.44,18454937.6,20.842
2020-01-03 12:45:01+01:00,202001.log@243,127139840.0,18601738.24,27.507
2020-01-03 13:45:01+01:00,202001.log@247,145479434.24,18989711.36,29.19
2020-01-03 14:45:01+01:00,202001.log@251,226356101.12,19073597.44,26.184
2020-01-03 15:45:01+01:00,202001.log@255,234063134.72,18140364.8,24.273
2020-01-03 16:45:01+01:00,202001.log@259,159886868.48,19251855.36,27.391
2020-01-03 17:45:02+01:00,202001.log@263,221511680.0,18580766.72,22.932
2020-01-03 18:45:01+01:00,202001.log@267,248512512.0,18192793.6,24.443
2020-01-03 19:45:01+01:00,202001.log@271,163074539.52,18423480.32,26.533
2020-01-03 20:45:01+01:00,202001.log@275,217967493.12,18863882.24,25.829
2020-01-03 21:45:01+01:00,202001.log@279,228138680.32,18549309.44,26.542
2020-01-03 22:45:01+01:00,202001.log@283,222906286.08,20457717.76,27.389
2020-01-03 23:45:01+01:00,202001.log@287,229837373.44,17794334.72,25.087
2020-01-04 00:45:01+01:00,202001.log@291,190861803.52,17909678.08,26.986
2020-01-04 01:45:01+01:00,202001.log@295,225297039.36,17207132.16,26.976
2020-01-04 02:45:01+01:00,202001.log@299,156562882.56,17678991.36,25.86
2020-01-04 03:45:01+01:00,202001.log@303,212410040.32,18192793.6,26.281
2020-01-04 04:45:01+01:00,202001.log@307,178666864.64,18339594.24,32.142
2020-01-04 05:45:02+01:00,202001.log@311,220484075.52,19356712.96,24.024
2020-01-04 06:45:01+01:00,202001.log@315,128974848.0,16221470.72,25.476
2020-01-04 07:45:01+01:00,202001.log@319,237659750.4,18224250.88,25.946
2020-01-04 08:45:01+01:00,202001.log@323,260529192.96,20877148.16,24.676
2020-01-04 09:45:01+01:00,202001.log@327,209421598.72,15980298.24,31.352
2020-01-04 10:45:01+01:00,202001.log@331,216604344.32,16777216.0,40.317
2020-01-04 11:45:06+01:00,202001.log@335,232962129.92,19734200.32,26.333
2020-01-04 12:45:01+01:00,202001.log@339,178069176.32,16515072.0,22.135
2020-01-04 13:45:01+01:00,202001.log@343,279518904.32,20635975.68,25.767
2020-01-04 14:45:02+01:00,202001.log@347,219802501.12,20373831.68,26.489
2020-01-04 15:45:01+01:00,202001.log@351,228337909.76,20782776.32,24.425
2020-01-04 16:45:01+01:00,202001.log@355,181634334.72,20688404.48,25.738
2020-01-04 17:45:01+01:00,202001.log@359,219089469.44,19734200.32,26.465
2020-01-04 18:45:01+01:00,202001.log@363,138831462.4,20499660.8,25.619
2020-01-04 19:45:01+01:00,202001.log@367,245660385.28,20531118.08,27.265
2020-01-04 20:45:01+01:00,202001.log@371,137311027.2,20122173.44,25.802
2020-01-04 21:45:01+01:00,202001.log@375,249582059.52,20772290.56,25.62
2020-01-04 22:45:01+01:00,202001.log@379,106241720.32,20604518.4,24.362
2020-01-04 23:45:01+01:00,202001.log@383,252769730.56,20227031.04,22.286
2020-01-05 00:45:01+01:00,202001.log@387,225475297.28,20268974.08,25.035
2020-01-05 01:45:01+01:00,202001.log@391,157171056.64,20080230.4,25.027
2020-01-05 02:45:01+01:00,202001.log@395,153322782.72,19367198.72,24.531
2020-01-05 03:45:03+01:00,202001.log@399,226691645.44,20677918.72,26.465
2020-01-05 04:45:01+01:00,202001.log@403,140121210.88,20268974.08,25.584
2020-01-05 05:45:01+01:00,202001.log@407,135748648.96,20248002.56,25.939
2020-01-05 06:45:01+01:00,202001.log@411,125682319.36,20772290.56,26.027
2020-01-05 07:45:01+01:00,202001.log@415,191816007.68,20436746.24,25.841
2020-01-05 08:45:01+01:00,202001.log@419,144661544.96,20635975.68,26.093
2020-01-05 09:45:02+01:00,202001.log@423,205751582.72,20436746.24,24.028
2020-01-05 10:45:01+01:00,202001.log@427,208299622.4,20594032.64,25.956
2020-01-05 11:45:02+01:00,202001.log@431,213028700.16,20101201.92,27.401
2020-01-05 12:45:01+01:00,202001.log@435,227887022.08,20740833.28,26.493
2020-01-05 13:45:01+01:00,202001.log@439,226072985.6,20541603.84,28.69
2020-01-05 14:45:02+01:00,202001.log@443,231777239.04,20258488.32,26.208
2020-01-05 15:45:01+01:00,202001.log@447,224898580.48,20321402.88,25.364
2020-01-05 16:45:01+01:00,202001.log@451,157988945.92,20216545.28,26.482
2020-01-05 17:45:01+01:00,202001.log@455,239610101.76,20342374.4,21.557
2020-01-05 18:45:01+01:00,202001.log@459,234010705.92,20216545.28,22.511
2020-01-05 19:45:02+01:00,202001.log@463,222182768.64,20153630.72,24.16
2020-01-05 20:45:01+01:00,202001.log@467,204052889.6,20667432.96,26.016
2020-01-05 21:45:01+01:00,202001.log@471,247778508.8,20164116.48,22.746
2020-01-05 22:45:02+01:00,202001.log@475,227960422.4,20814233.6,22.182
2020-01-05 23:45:01+01:00,202001.log@479,219760558.08,19797114.88,28.198
2020-01-06 00:45:01+01:00,202001.log@483,235615027.2,20583546.88,22.918
2020-01-06 01:45:01+01:00,202001.log@487,253776363.52,20352860.16,24.397
2020-01-06 02:45:01+01:00,202001.log@491,238771240.96,20877148.16,25.807
2020-01-06 03:45:01+01:00,202001.log@495,223640289.28,20436746.24,24.887
2020-01-06 04:45:01+01:00,202001.log@499,235719884.8,20573061.12,22.255
2020-01-06 05:45:01+01:00,202001.log@503,222790942.72,20122173.44,22.69
2020-01-06 06:45:01+01:00,202001.log@507,150009282.56,20059258.88,23.622
2020-01-06 07:45:01+01:00,202001.log@511,227111075.84,20646461.44,25.024
