timestamp,protocol,download,upload,ping
2021-07-01 03:45:01+02:00,202107.log@9,172008407.04,20793262.08,22.632
2021-07-01 04:45:01+02:00,202107.log@13,233360588.8,20216545.28,21.902
2021-07-01 05:45:01+02:00,202107.log@17,294461112.32,20352860.16,23.343
2021-07-01 06:45:01+02:00,202107.log@21,239180185.6,20258488.32,21.205
2021-07-01 07:45:01+02:00,202107.log@25,218103808.0,20394803.2,20.923
2021-07-01 08:45:01+02:00,202107.log@29,181938421.76,20656947.2,24.094
2021-07-01 09:45:01+02:00,202107.log@33,187579760.64,18444451.84,23.013
2021-07-01 10:45:01+02:00,202107.log@37,217348833.28,20447232.0,20.005
2021-07-01 11:45:01+02:00,202107.log@41,172511723.52,19304284.16,22.337
2021-07-01 12:45:01+02:00,202107.log@45,166597754.88,20562575.36,23.596
2021-07-01 13:45:01+02:00,202107.log@49,294838599.68,19985858.56,22.759
2021-07-01 14:45:01+02:00,202107.log@53,153165496.32,20258488.32,21.072
2021-07-01 15:45:01+02:00,202107.log@57,238215495.68,19901972.48,21.078
2021-07-01 16:45:01+02:00,202107.log@61,297166438.4,20625489.92,24.212
2021-07-01 17:45:02+02:00,202107.log@65,246551674.88,20352860.16,21.734
2021-07-01 18:45:01+02:00,202107.log@69,161564590.08,20499660.8,21.744
2021-07-01 19:45:01+02:00,202107.log@73,270952038.4,19901972.48,21.797
2021-07-01 20:45:01+02:00,202107.log@77,257435893.76,20185088.0,25.037
2021-07-01 21:45:01+02:00,202107.log@81,245712814.08,19786629.12,19.487
2021-07-01 22:45:02+02:00,202107.log@85,319731793.92,20289945.6,20.055
2021-07-01 23:45:01+02:00,202107.log@89,307641712.64,20153630.72,19.914
2021-07-02 00:45:01+02:00,202107.log@93,217810206.72,20206059.52,23.677
2021-07-02 01:45:01+02:00,202107.log@97,289658634.24,20363345.92,21.666
2021-07-02 02:45:01+02:00,202107.log@101,248910970.88,20268974.08,20.818
2021-07-02 03:45:01+02:00,202107.log@105,246541189.12,20206059.52,20.823
2021-07-02 04:45:01+02:00,202107.log@109,241969397.76,20300431.36,19.505
2021-07-02 05:45:01+02:00,202107.log@113,226230272.0,20331888.64,20.172
2021-07-02 06:45:01+02:00,202107.log@117,214255534.08,20038287.36,22.863
2021-07-02 07:45:01+02:00,202107.log@121,263444234.24,20384317.44,22.202
2021-07-02 08:45:01+02:00,202107.log@125,227582935.04,18832424.96,22.858
2021-07-02 09:45:01+02:00,202107.log@129,219959787.52,20405288.96,19.048
2021-07-02 10:45:01+02:00,202107.log@133,308690288.64,19943915.52,20.15
2021-07-02 11:45:01+02:00,202107.log@137,232395898.88,20143144.96,19.908
2021-07-02 12:45:01+02:00,202107.log@141,213532016.64,20394803.2,22.586
2021-07-02 13:45:01+02:00,202107.log@145,194846392.32,20206059.52,23.161
2021-07-02 14:45:01+02:00,202107.log@149,274915655.68,19839057.92,20.328
2021-07-02 15:45:01+02:00,202107.log@153,256964034.56,20227031.04,19.602
2021-07-02 16:45:01+02:00,202107.log@157,263706378.24,20185088.0,21.445
2021-07-02 17:45:01+02:00,202107.log@161,254699110.4,20457717.76,20.552
2021-07-02 18:45:02+02:00,202107.log@165,252413214.72,19964887.04,18.866
2021-07-02 19:45:01+02:00,202107.log@169,300018565.12,20394803.2,21.895
2021-07-02 20:45:01+02:00,202107.log@173,300909854.72,19933429.76,19.871
2021-07-02 21:45:01+02:00,202107.log@177,211990609.92,20478689.28,21.265
2021-07-02 22:45:01+02:00,202107.log@181,258065039.36,20300431.36,20.296
2021-07-02 23:45:01+02:00,202107.log@185,201609707.52,19891486.72,21.179
2021-07-03 00:45:01+02:00,202107.log@189,248753684.48,20331888.64,20.825
2021-07-03 01:45:01+02:00,202107.log@193,252130099.2,19650314.24,20.499
2021-07-03 02:45:01+02:00,202107.log@197,247505879.04,20677918.72,22.48
2021-07-03 03:45:01+02:00,202107.log@201,346397081.6,20468203.52,21.475
2021-07-03 04:45:01+02:00,202107.log@205,270868152.32,20531118.08,21.351
2021-07-03 05:45:01+02:00,202107.log@209,271507783.68,20227031.04,20.127
2021-07-03 06:45:01+02:00,202107.log@213,303185264.64,20289945.6,20.182
2021-07-03 07:45:01+02:00,202107.log@217,237240320.0,19755171.84,24.157
2021-07-03 08:45:01+02:00,202107.log@221,142354677.76,20384317.44,22.249
2021-07-03 09:45:01+02:00,202107.log@225,176339025.92,19954401.28,21.783
2021-07-03 10:45:01+02:00,202107.log@229,172700467.2,20510146.56,20.176
2021-07-03 11:45:01+02:00,202107.log@233,257561722.88,20006830.08,21.03
2021-07-03 12:45:01+02:00,202107.log@237,296841379.84,20321402.88,22.502
2021-07-03 13:45:01+02:00,202107.log@241,282287144.96,20174602.24,23.053
2021-07-03 14:45:01+02:00,202107.log@245,247201792.0,20321402.88,23.306
2021-07-03 15:45:01+02:00,202107.log@249,217411747.84,19828572.16,22.039
2021-07-03 16:45:01+02:00,202107.log@253,270857666.56,20090716.16,21.091
2021-07-03 17:45:01+02:00,202107.log@257,319165562.88,20436746.24,22.321
2021-07-03 18:45:01+02:00,202107.log@261,244674723.84,20216545.28,20.459
2021-07-03 19:45:01+02:00,202107.log@265,292342988.8,19786629.12,19.067
2021-07-03 20:45:01+02:00,202107.log@269,267502223.36,20384317.44,23.034
2021-07-03 21:45:01+02:00,202107.log@273,216279285.76,20132659.2,18.722
2021-07-03 22:45:01+02:00,202107.log@277,267774853.12,20258488.32,22.042
2021-07-03 23:45:01+02:00,202107.log@281,189404282.88,20436746.24,22.596
2021-07-04 00:45:01+02:00,202107.log@285,260634050.56,20006830.08,20.842
2021-07-04 01:45:01+02:00,202107.log@289,271004467.2,20258488.32,23.344
2021-07-04 02:45:01+02:00,202107.log@293,333384253.44,20573061.12,22.656
2021-07-04 03:45:01+02:00,202107.log@297,257299578.88,19744686.08,20.25
2021-07-04 04:45:01+02:00,202107.log@301,262479544.32,20541603.84,20.184
2021-07-04 05:45:01+02:00,202107.log@305,255003197.44,20562575.36,19.849
2021-07-04 06:45:01+02:00,202107.log@309,270406778.88,20069744.64,20.081
2021-07-04 07:45:01+02:00,202107.log@313,184905891.84,19482542.08,21.547
2021-07-04 08:45:01+02:00,202107.log@317,283272806.4,20321402.88,19.528
2021-07-04 09:45:01+02:00,202107.log@321,224625950.72,19964887.04,20.92
2021-07-04 10:45:01+02:00,202107.log@325,297386639.36,20457717.76,22.855
2021-07-04 11:45:01+02:00,202107.log@329,379437711.36,20111687.68,21.863
2021-07-04 12:45:01+02:00,202107.log@333,186195640.32,20520632.32,23.506
2021-07-04 13:45:01+02:00,202107.log@337,312538562.56,20373831.68,19.915
2021-07-04 14:45:01+02:00,202107.log@341,298393272.32,20195573.76,20.572
2021-07-04 15:45:01+02:00,202107.log@345,252633415.68,20279459.84,23.503
2021-07-04 16:45:01+02:00,202107.log@349,241958912.0,20195573.76,19.124
2021-07-04 17:45:01+02:00,202107.log@353,298351329.28,20111687.68,22.167
2021-07-04 18:45:01+02:00,202107.log@357,273636392.96,20059258.88,23.473
2021-07-04 19:45:01+02:00,202107.log@361,219917844.48,19807600.64,21.834
2021-07-04 20:45:01+02:00,202107.log@365,206370242.56,20489175.04,24.278
2021-07-04 21:45:02+02:00,202107.log@369,304244326.4,20153630.72,18.784
2021-07-04 22:45:01+02:00,202107.log@373,245503098.88,20069744.64,21.842
2021-07-04 23:45:01+02:00,202107.log@377,225926184.96,19797114.88,21.041
2021-07-05 00:45:01+02:00,202107.log@381,33774632.96,20436746.24,17.551
2021-07-05 01:45:01+02:00,202107.log@385,22345154.56,16829644.8,17.402
2021-07-05 02:45:01+02:00,202107.log@389,137006940.16,20331888.64,22.475
2021-07-05 03:45:02+02:00,202107.log@393,233161359.36,20268974.08,20.91
2021-07-05 04:45:01+02:00,202107.log@397,239400386.56,20237516.8,19.715
2021-07-05 05:45:01+02:00,202107.log@401,277295923.2,19650314.24,20.868
2021-07-05 06:45:01+02:00,202107.log@405,181277818.88,19996344.32,21.184
2021-07-05 07:45:01+02:00,202107.log@409,273300848.64,20038287.36,21.025
2021-07-05 08:45:01+02:00,202107.log@413,248827084.8,20373831.68,21.305
2021-07-05 09:45:02+02:00,202107.log@417,265038069.76,19283312.64,19.713
2021-07-05 10:45:01+02:00,202107.log@421,262196428.8,20006830.08,20.894
2021-07-05 11:45:01+02:00,202107.log@425,348567633.92,2327838.72,24.686
2021-07-05 12:45:01+02:00,202107.log@429,254478909.44,20080230.4,22.726
2021-07-05 13:45:01+02:00,202107.log@433,272094986.24,20048773.12,24.326
2021-07-05 14:45:01+02:00,202107.log@437,353558855.68,20436746.24,24.216
2021-07-05 15:45:01+02:00,202107.log@441,257163264.0,19566428.16,22.333
2021-07-05 16:45:02+02:00,202107.log@445,238939013.12,20143144.96,20.078
2021-07-05 17:45:01+02:00,202107.log@449,237418577.92,20384317.44,22.099
2021-07-05 18:45:01+02:00,202107.log@453,221595566.08,20279459.84,23.448
2021-07-05 19:45:01+02:00,202107.log@457,286145904.64,20310917.12,21.282
2021-07-05 20:45:01+02:00,202107.log@461,151162716.16,20604518.4,23.27
2021-07-05 21:45:01+02:00,202107.log@465,203843174.4,20279459.84,20.717
2021-07-05 22:45:01+02:00,202107.log@469,265216327.68,20520632.32,21.045
2021-07-05 23:45:01+02:00,202107.log@473,277306408.96,20038287.36,21.696
2021-07-06 00:45:01+02:00,202107.log@477,252664872.96,20017315.84,19.112
2021-07-06 01:45:01+02:00,202107.log@481,251291238.4,19943915.52,22.142
2021-07-06 02:45:01+02:00,202107.log@485,224856637.44,20740833.28,23.116
2021-07-06 03:45:01+02:00,202107.log@489,271298068.48,20447232.0,21.329
2021-07-06 04:45:01+02:00,202107.log@493,256271974.4,20436746.24,19.69
2021-07-06 05:45:01+02:00,202107.log@497,270343864.32,20373831.68,21.846
2021-07-06 06:45:01+02:00,202107.log@501,244433551.36,20541603.84,19.563
2021-07-06 07:45:01+02:00,202107.log@505,163682713.6,20289945.6,21.257
2021-07-06 08:45:02+02:00,202107.log@509,222413455.36,20059258.88,20.738
2021-07-06 09:45:01+02:00,202107.log@513,286324162.56,20394803.2,22.33
2021-07-06 10:45:01+02:00,202107.log@517,298802216.96,20237516.8,21.573
2021-07-06 11:45:01+02:00,202107.log@521,222235197.44,20373831.68,22.212
2021-07-06 12:45:01+02:00,202107.log@525,334810316.8,20499660.8,22.425
2021-07-06 13:45:01+02:00,202107.log@529,304380641.28,20499660.8,23.479
2021-07-06 14:45:01+02:00,202107.log@533,266935992.32,20562575.36,24.082
2021-07-06 15:45:01+02:00,202107.log@537,180973731.84,19367198.72,23.357
2021-07-06 16:45:01+02:00,202107.log@541,217034260.48,19964887.04,22.124
2021-07-06 17:45:01+02:00,202107.log@545,183500800.0,20562575.36,24.379
2021-07-06 18:45:01+02:00,202107.log@549,259218472.96,20384317.44,21.861
2021-07-06 19:45:01+02:00,202107.log@553,276457062.4,19975372.8,23.219
2021-07-06 20:45:01+02:00,202107.log@557,258274754.56,20426260.48,21.974
2021-07-06 21:45:01+02:00,202107.log@561,275502858.24,20426260.48,22.238
2021-07-06 22:45:01+02:00,202107.log@565,263643463.68,19828572.16,23.679
2021-07-06 23:45:01+02:00,202107.log@569,261934284.8,20436746.24,19.597
2021-07-07 00:45:01+02:00,202107.log@573,177775575.04,20457717.76,21.865
2021-07-07 01:45:01+02:00,202107.log@577,311647272.96,20436746.24,19.755
2021-07-07 02:45:01+02:00,202107.log@581,205510410.24,20331888.64,19.379
2021-07-07 03:45:01+02:00,202107.log@585,255149998.08,20489175.04,20.816
2021-07-07 04:45:01+02:00,202107.log@589,291682385.92,20321402.88,19.224
2021-07-07 05:45:01+02:00,202107.log@593,255160483.84,20373831.68,19.421
2021-07-07 06:45:01+02:00,202107.log@597,262794117.12,20027801.6,21.606
2021-07-07 07:45:01+02:00,202107.log@601,334600601.6,19891486.72,21.987
2021-07-07 08:45:01+02:00,202107.log@605,62568529.92,17500733.44,22.28
2021-07-07 09:45:01+02:00,202107.log@609,287792168.96,20069744.64,22.173
2021-07-07 10:45:01+02:00,202107.log@613,253797335.04,19964887.04,21.818
2021-07-07 11:45:01+02:00,202107.log@617,223042600.96,19943915.52,19.877
2021-07-07 12:45:01+02:00,202107.log@621,288033341.44,20331888.64,22.543
2021-07-07 13:45:01+02:00,202107.log@625,211686522.88,19786629.12,22.247
2021-07-07 14:45:01+02:00,202107.log@629,220746219.52,20059258.88,20.032
2021-07-07 15:45:01+02:00,202107.log@633,224217006.08,19702743.04,22.569
2021-07-07 16:45:02+02:00,202107.log@637,285946675.2,20300431.36,21.898
2021-07-07 17:45:02+02:00,202107.log@641,315380203.52,19692257.28,19.381
2021-07-07 18:45:01+02:00,202107.log@645,273405706.24,20405288.96,21.985
2021-07-07 19:45:01+02:00,202107.log@649,268351569.92,20310917.12,20.073
2021-07-07 20:45:01+02:00,202107.log@653,233161359.36,20101201.92,20.736
2021-07-07 21:45:01+02:00,202107.log@657,238089666.56,20216545.28,20.174
2021-07-07 22:45:02+02:00,202107.log@661,259658874.88,20216545.28,22.708
2021-07-07 23:45:01+02:00,202107.log@665,241654824.96,20038287.36,21.345
2021-07-08 00:45:01+02:00,202107.log@669,258264268.8,20510146.56,22.603
2021-07-08 01:45:01+02:00,202107.log@673,214559621.12,19975372.8,20.393
2021-07-08 02:45:01+02:00,202107.log@677,216667258.88,20195573.76,22.816
2021-07-08 03:45:01+02:00,202107.log@681,243919749.12,19849543.68,20.323
2021-07-08 04:45:01+02:00,202107.log@685,318043586.56,20541603.84,21.607
2021-07-08 05:45:01+02:00,202107.log@689,233433989.12,20531118.08,20.371
2021-07-08 06:45:01+02:00,202107.log@693,251427553.28,20321402.88,21.739
