timestamp,protocol,download,upload,ping
2017-10-01 00:45:01+02:00,201710.log@3,128125501.44,5851054.08,28.248
2017-10-01 01:45:01+02:00,201710.log@7,126143692.8,5830082.56,29.821
2017-10-01 02:45:01+02:00,201710.log@11,101397299.2,5861539.84,27.009
2017-10-01 03:45:01+02:00,201710.log@15,132141547.52,5882511.36,30.036
2017-10-01 04:45:01+02:00,201710.log@19,125703290.88,5830082.56,29.341
2017-10-01 05:45:01+02:00,201710.log@23,133777326.08,5913968.64,28.162
2017-10-01 06:45:01+02:00,201710.log@27,131397058.56,5903482.88,29.456
2017-10-01 07:45:01+02:00,201710.log@31,124025569.28,5955911.68,27.946
2017-10-01 08:45:01+02:00,201710.log@35,129719336.96,5767168.0,28.031
2017-10-01 09:45:02+02:00,201710.log@39,132707778.56,5861539.84,27.49
2017-10-01 10:45:02+02:00,201710.log@43,132110090.24,5872025.6,27.614
2017-10-01 11:45:01+02:00,201710.log@47,124403056.64,5861539.84,29.576
2017-10-01 12:45:01+02:00,201710.log@51,131313172.48,5903482.88,30.046
2017-10-01 13:45:01+02:00,201710.log@55,132844093.44,5651824.64,29.373
2017-10-01 14:45:01+02:00,201710.log@59,116926709.76,5662310.4,33.444
2017-10-01 15:45:02+02:00,201710.log@63,126101749.76,5872025.6,28.534
2017-10-01 16:45:01+02:00,201710.log@67,119422320.64,5788139.52,30.431
2017-10-01 17:45:01+02:00,201710.log@71,122201047.04,5892997.12,31.635
2017-10-01 18:45:01+02:00,201710.log@75,124633743.36,5892997.12,28.124
2017-10-01 19:45:01+02:00,201710.log@79,128156958.72,4487905.28,27.645
2017-10-01 20:45:01+02:00,201710.log@83,132508549.12,5872025.6,29.157
2017-10-01 21:45:01+02:00,201710.log@87,129834680.32,5683281.92,30.467
2017-10-01 22:45:02+02:00,201710.log@91,131942318.08,5913968.64,28.636
2017-10-01 23:45:01+02:00,201710.log@95,102970163.2,5934940.16,28.141
2017-10-02 00:45:01+02:00,201710.log@99,124937830.4,5945425.92,30.404
2017-10-02 01:45:01+02:00,201710.log@103,128974848.0,5892997.12,27.73
2017-10-02 02:45:01+02:00,201710.log@107,123742453.76,5892997.12,28.138
2017-10-02 03:45:01+02:00,201710.log@111,114651299.84,5882511.36,27.728
2017-10-02 04:45:01+02:00,201710.log@115,126164664.32,5882511.36,27.908
2017-10-02 05:45:02+02:00,201710.log@119,128628817.92,5830082.56,27.976
2017-10-02 06:45:01+02:00,201710.log@123,122117160.96,5872025.6,25.071
2017-10-02 07:45:01+02:00,201710.log@127,132938465.28,5861539.84,27.822
2017-10-02 08:45:01+02:00,201710.log@131,131900375.04,5851054.08,30.168
2017-10-02 09:45:01+02:00,201710.log@135,129782251.52,5892997.12,27.595
2017-10-02 10:45:01+02:00,201710.log@139,125336289.28,5546967.04,28.479
2017-10-02 11:45:01+02:00,201710.log@143,130704998.4,5693767.68,29.763
2017-10-02 12:45:01+02:00,201710.log@147,119558635.52,5882511.36,27.822
2017-10-02 13:45:01+02:00,201710.log@151,123857797.12,5683281.92,29.586
2017-10-02 14:45:01+02:00,201710.log@155,117828485.12,5714739.2,29.092
2017-10-02 15:45:01+02:00,201710.log@159,129132134.4,5819596.8,27.652
2017-10-02 16:45:02+02:00,201710.log@163,123490795.52,5819596.8,30.224
2017-10-02 17:45:01+02:00,201710.log@167,128712704.0,5693767.68,30.124
2017-10-02 18:45:01+02:00,201710.log@171,115720847.36,5830082.56,31.487
2017-10-02 19:45:01+02:00,201710.log@175,132131061.76,5809111.04,28.242
2017-10-02 20:45:01+02:00,201710.log@179,120135352.32,5767168.0,29.315
2017-10-02 21:45:01+02:00,201710.log@183,125179002.88,5746196.48,28.202
2017-10-02 22:45:01+02:00,201710.log@187,128932904.96,5924454.4,29.394
2017-10-02 23:45:01+02:00,201710.log@191,127234211.84,5788139.52,29.35
2017-10-03 00:45:01+02:00,201710.log@195,130505768.96,5913968.64,29.813
2017-10-03 01:45:01+02:00,201710.log@199,128094044.16,5903482.88,30.436
