timestamp,protocol,download,upload,ping
2016-09-01 00:45:02+02:00,201609.log@3,22607298.56,933232.64,28.019
2016-09-01 01:45:01+02:00,201609.log@7,22670213.12,922746.88,28.122
2016-09-01 02:45:01+02:00,201609.log@11,22282240.0,933232.64,28.979
2016-09-01 03:45:01+02:00,201609.log@15,22628270.08,933232.64,29.0
2016-09-01 04:45:01+02:00,201609.log@19,22512926.72,933232.64,29.716
2016-09-01 05:45:01+02:00,201609.log@23,22250782.72,922746.88,28.376
2016-09-01 06:45:01+02:00,201609.log@27,22607298.56,901775.36,28.273
2016-09-01 07:45:01+02:00,201609.log@31,22607298.56,922746.88,29.374
2016-09-01 08:45:01+02:00,201609.log@35,20248002.56,775946.24,28.385
2016-09-01 09:45:01+02:00,201609.log@39,21191720.96,796917.76,29.604
2016-09-01 10:45:01+02:00,201609.log@43,22093496.32,901775.36,29.823
2016-09-01 11:45:01+02:00,201609.log@47,22450012.16,922746.88,27.928
2016-09-01 12:45:01+02:00,201609.log@51,22575841.28,912261.12,29.064
2016-09-01 13:45:01+02:00,201609.log@55,22187868.16,723517.44,27.874
2016-09-01 14:45:01+02:00,201609.log@59,22491955.2,901775.36,29.591
2016-09-01 15:45:01+02:00,201609.log@63,22450012.16,922746.88,29.012
2016-09-01 16:45:01+02:00,201609.log@67,21076377.6,880803.84,30.354
2016-09-01 17:45:01+02:00,201609.log@71,22554869.76,933232.64,28.849
2016-09-01 18:45:01+02:00,201609.log@75,22659727.36,880803.84,30.476
2016-09-01 19:45:01+02:00,201609.log@79,22512926.72,922746.88,29.787
2016-09-01 20:45:01+02:00,201609.log@83,22649241.6,922746.88,28.964
2016-09-01 21:45:01+02:00,201609.log@87,22586327.04,859832.32,28.172
2016-09-01 22:45:01+02:00,201609.log@91,22544384.0,933232.64,30.809
2016-09-01 23:45:02+02:00,201609.log@95,22460497.92,912261.12,29.106
2016-09-02 00:45:01+02:00,201609.log@99,22544384.0,933232.64,27.865
2016-09-02 01:45:01+02:00,201609.log@103,22649241.6,933232.64,28.286
2016-09-02 02:45:01+02:00,201609.log@107,22450012.16,922746.88,28.241
2016-09-02 03:45:01+02:00,201609.log@111,22145925.12,922746.88,29.628
2016-09-02 04:45:01+02:00,201609.log@115,22617784.32,933232.64,27.421
2016-09-02 05:45:01+02:00,201609.log@119,22418554.88,901775.36,30.021
2016-09-02 06:45:01+02:00,201609.log@123,22649241.6,933232.64,30.911
2016-09-02 07:45:01+02:00,201609.log@127,21726494.72,901775.36,26.931
2016-09-02 08:45:01+02:00,201609.log@131,21464350.72,870318.08,28.538
2016-09-02 09:45:01+02:00,201609.log@135,22418554.88,922746.88,30.543
2016-09-02 10:45:01+02:00,201609.log@139,22638755.84,922746.88,27.354
2016-09-02 11:45:01+02:00,201609.log@143,22596812.8,922746.88,27.677
2016-09-02 12:45:01+02:00,201609.log@147,22596812.8,796917.76,28.518
2016-09-02 13:45:01+02:00,201609.log@151,22240296.96,754974.72,101.453
2016-09-02 14:45:01+02:00,201609.log@155,22512926.72,922746.88,29.57
2016-09-02 15:45:01+02:00,201609.log@159,22617784.32,933232.64,29.567
2016-09-02 16:45:01+02:00,201609.log@163,22470983.68,859832.32,28.367
2016-09-02 17:45:01+02:00,201609.log@167,22502440.96,891289.6,31.464
2016-09-02 18:45:01+02:00,201609.log@171,20006830.08,838860.8,29.819
2016-09-02 19:45:01+02:00,201609.log@175,22450012.16,933232.64,28.965
2016-09-02 20:45:01+02:00,201609.log@179,22649241.6,933232.64,31.086
2016-09-02 21:45:01+02:00,201609.log@183,21181235.2,933232.64,28.884
2016-09-02 22:45:01+02:00,201609.log@187,21328035.84,870318.08,28.949
2016-09-02 23:45:01+02:00,201609.log@191,22575841.28,891289.6,28.219
2016-09-03 00:45:01+02:00,201609.log@195,22628270.08,891289.6,28.202
2016-09-03 01:45:01+02:00,201609.log@199,22586327.04,922746.88,26.804
2016-09-03 02:45:01+02:00,201609.log@203,22638755.84,922746.88,28.157
2016-09-03 03:45:01+02:00,201609.log@207,22680698.88,933232.64,30.228
