timestamp,protocol,download,upload,ping
2019-01-01 00:45:01+01:00,201901.log@3,127391498.24,5819596.8,26.619
2019-01-01 01:45:02+01:00,201901.log@7,131533373.44,5809111.04,26.785
2019-01-01 02:45:02+01:00,201901.log@11,123910225.92,5725224.96,29.876
2019-01-01 03:45:01+01:00,201901.log@15,132519034.88,5851054.08,26.902
2019-01-01 04:45:01+01:00,201901.log@19,119747379.2,5892997.12,30.387
2019-01-01 05:45:01+01:00,201901.log@23,126961582.08,4246732.8,25.882
2019-01-01 06:45:01+01:00,201901.log@27,132277862.4,5892997.12,25.431
2019-01-01 07:45:01+01:00,201901.log@31,131113943.04,5903482.88,26.207
2019-01-01 08:45:02+01:00,201901.log@35,107290296.32,5882511.36,28.498
2019-01-01 09:45:01+01:00,201901.log@39,128817561.6,5819596.8,28.705
2019-01-01 10:45:01+01:00,201901.log@43,123406909.44,5798625.28,24.998
2019-01-01 11:45:01+01:00,201901.log@47,130337996.8,5819596.8,27.376
2019-01-01 12:45:01+01:00,201901.log@51,121750159.36,5546967.04,28.086
2019-01-01 13:45:01+01:00,201901.log@55,127569756.16,5714739.2,30.013
2019-01-01 14:45:01+01:00,201901.log@59,128639303.68,5704253.44,26.706
2019-01-01 15:45:01+01:00,201901.log@63,131019571.2,5662310.4,28.881
2019-01-01 16:45:01+01:00,201901.log@67,123910225.92,5746196.48,27.99
2019-01-01 17:45:01+01:00,201901.log@71,128681246.72,5725224.96,29.801
2019-01-01 18:45:02+01:00,201901.log@75,125483089.92,5872025.6,26.085
2019-01-01 19:45:01+01:00,201901.log@79,130023424.0,5704253.44,30.073
2019-01-01 20:45:01+01:00,201901.log@83,130442854.4,5861539.84,27.117
2019-01-01 21:45:01+01:00,201901.log@87,119590092.8,5599395.84,24.391
2019-01-01 22:45:01+01:00,201901.log@91,121875988.48,5578424.32,26.442
2019-01-01 23:45:01+01:00,201901.log@95,131575316.48,5892997.12,25.208
2019-01-02 00:45:01+01:00,201901.log@99,125430661.12,5924454.4,25.557
2019-01-02 01:45:01+01:00,201901.log@103,132414177.28,5903482.88,25.365
2019-01-02 02:45:01+01:00,201901.log@107,133431296.0,5840568.32,24.73
2019-01-02 03:45:01+01:00,201901.log@111,133410324.48,5882511.36,26.814
2019-01-02 04:45:01+01:00,201901.log@115,127003525.12,5892997.12,24.409
2019-01-02 05:45:02+01:00,201901.log@119,133284495.36,5913968.64,25.738
2019-01-02 06:45:01+01:00,201901.log@123,121540444.16,5819596.8,26.824
2019-01-02 07:45:01+01:00,201901.log@127,129100677.12,5851054.08,25.718
2019-01-02 08:45:02+01:00,201901.log@131,126542151.68,5861539.84,25.938
2019-01-02 09:45:01+01:00,201901.log@135,121718702.08,5924454.4,25.323
2019-01-02 10:45:01+01:00,201901.log@139,124465971.2,5714739.2,24.419
2019-01-02 11:45:01+01:00,201901.log@143,122840678.4,5924454.4,26.074
2019-01-02 12:45:01+01:00,201901.log@147,129446707.2,5809111.04,26.573
2019-01-02 13:45:01+01:00,201901.log@151,125126574.08,5882511.36,24.569
2019-01-02 14:45:01+01:00,201901.log@155,126678466.56,5892997.12,24.798
2019-01-02 15:45:01+01:00,201901.log@159,127632670.72,5725224.96,27.453
2019-01-02 16:45:01+01:00,201901.log@163,132959436.8,5913968.64,25.788
2019-01-02 17:45:01+01:00,201901.log@167,130138767.36,5830082.56,24.743
2019-01-02 18:45:01+01:00,201901.log@171,133253038.08,5001707.52,25.278
2019-01-02 19:45:01+01:00,201901.log@175,115301416.96,5746196.48,27.896
2019-01-02 20:45:01+01:00,201901.log@179,104186511.36,5525995.52,24.733
2019-01-02 21:45:01+01:00,201901.log@183,132634378.24,5840568.32,24.479
2019-01-02 22:45:01+01:00,201901.log@187,130505768.96,5840568.32,25.131
2019-01-02 23:45:01+01:00,201901.log@191,130547712.0,5872025.6,27.971
2019-01-03 00:45:01+01:00,201901.log@195,114420613.12,5557452.8,25.58
2019-01-03 01:45:02+01:00,201901.log@199,133116723.2,5767168.0,24.057
2019-01-03 02:45:01+01:00,201901.log@203,94508154.88,5798625.28,25.899
2019-01-03 03:45:01+01:00,201901.log@207,131501916.16,5809111.04,25.694
2019-01-03 04:45:01+01:00,201901.log@211,129541079.04,5693767.68,25.557
2019-01-03 05:45:01+01:00,201901.log@215,115028787.2,5840568.32,24.515
2019-01-03 06:45:01+01:00,201901.log@219,127097896.96,5798625.28,26.084
2019-01-03 07:45:01+01:00,201901.log@223,125598433.28,5567938.56,24.813
2019-01-03 08:45:01+01:00,201901.log@227,121267814.4,5788139.52,23.817
2019-01-03 09:45:01+01:00,201901.log@231,126542151.68,5756682.24,25.751
2019-01-03 10:45:01+01:00,201901.log@235,131040542.72,5798625.28,25.681
2019-01-03 11:45:01+01:00,201901.log@239,131889889.28,5861539.84,25.14
2019-01-03 12:45:01+01:00,201901.log@243,131439001.6,5809111.04,26.593
2019-01-03 13:45:01+01:00,201901.log@247,124539371.52,5798625.28,25.386
2019-01-03 14:45:01+01:00,201901.log@251,130379939.84,5788139.52,26.717
2019-01-03 15:45:01+01:00,201901.log@255,125797662.72,5830082.56,26.199
2019-01-03 16:45:01+01:00,201901.log@259,126814781.44,5630853.12,26.272
2019-01-03 17:45:01+01:00,201901.log@263,115668418.56,5714739.2,25.8
2019-01-03 18:45:01+01:00,201901.log@267,122253475.84,5756682.24,24.921
2019-01-03 19:45:02+01:00,201901.log@271,128681246.72,5767168.0,25.891
2019-01-03 20:45:02+01:00,201901.log@275,100715724.8,5515509.76,25.743
2019-01-03 21:45:01+01:00,201901.log@279,127097896.96,5484052.48,26.078
2019-01-03 22:45:01+01:00,201901.log@283,119023861.76,5557452.8,25.509
2019-01-03 23:45:01+01:00,201901.log@287,128723189.76,5788139.52,27.728
2019-01-04 00:45:01+01:00,201901.log@291,123564195.84,5651824.64,25.854
2019-01-04 01:45:01+01:00,201901.log@295,129247477.76,5872025.6,27.186
2019-01-04 02:45:01+01:00,201901.log@299,128649789.44,5819596.8,25.133
2019-01-04 03:45:02+01:00,201901.log@303,120009523.2,5788139.52,27.355
2019-01-04 04:45:01+01:00,201901.log@307,133651496.96,5672796.16,24.444
2019-01-04 05:45:01+01:00,201901.log@311,130264596.48,5861539.84,26.233
2019-01-04 06:45:01+01:00,201901.log@315,121571901.44,5840568.32,25.327
2019-01-04 07:45:01+01:00,201901.log@319,131030056.96,5840568.32,24.402
2019-01-04 08:45:01+01:00,201901.log@323,113151836.16,5536481.28,25.417
2019-01-04 09:45:01+01:00,201901.log@327,104794685.44,5777653.76,27.691
2019-01-04 10:45:01+01:00,201901.log@331,116129792.0,5557452.8,26.014
2019-01-04 11:45:02+01:00,201901.log@335,125074145.28,5588910.08,25.327
2019-01-04 12:45:02+01:00,201901.log@339,131994746.88,5798625.28,25.046
2019-01-04 13:45:01+01:00,201901.log@343,129897594.88,5830082.56,27.037
2019-01-04 14:45:01+01:00,201901.log@347,118447144.96,5662310.4,26.132
2019-01-04 15:45:02+01:00,201901.log@351,131449487.36,5767168.0,25.932
2019-01-04 16:45:01+01:00,201901.log@355,119957094.4,5525995.52,25.129
2019-01-04 17:45:01+01:00,201901.log@359,127422955.52,5809111.04,24.333
2019-01-04 18:45:02+01:00,201901.log@363,122662420.48,5452595.2,27.455
2019-01-04 19:45:01+01:00,201901.log@367,128282787.84,5515509.76,27.702
2019-01-04 20:45:01+01:00,201901.log@371,126898667.52,5641338.88,27.302
2019-01-04 21:45:01+01:00,201901.log@375,111694315.52,5683281.92,24.326
2019-01-04 22:45:01+01:00,201901.log@379,128985333.76,5746196.48,25.664
2019-01-04 23:45:01+01:00,201901.log@383,99205775.36,5358223.36,26.176
2019-01-05 00:45:01+01:00,201901.log@387,128523960.32,5767168.0,25.363
2019-01-05 01:45:01+01:00,201901.log@391,132739235.84,5851054.08,25.552
2019-01-05 02:45:01+01:00,201901.log@395,127034982.4,5882511.36,25.425
2019-01-05 03:45:01+01:00,201901.log@399,117566341.12,5819596.8,25.588
2019-01-05 04:45:02+01:00,201901.log@403,132351262.72,5903482.88,26.031
2019-01-05 05:45:01+01:00,201901.log@407,115741818.88,5861539.84,25.862
2019-01-05 06:45:01+01:00,201901.log@411,132361748.48,5882511.36,25.622
2019-01-05 07:45:01+01:00,201901.log@415,131764060.16,5819596.8,24.556
2019-01-05 08:45:01+01:00,201901.log@419,126835752.96,5819596.8,24.691
2019-01-05 09:45:01+01:00,201901.log@423,119621550.08,5714739.2,25.492
2019-01-05 10:45:01+01:00,201901.log@427,115374817.28,5735710.72,24.395
2019-01-05 11:45:01+01:00,201901.log@431,126227578.88,5756682.24,26.682
2019-01-05 12:45:01+01:00,201901.log@435,128639303.68,5756682.24,27.351
2019-01-05 13:45:01+01:00,201901.log@439,126688952.32,5788139.52,27.128
2019-01-05 14:45:01+01:00,201901.log@443,114735185.92,5892997.12,24.862
2019-01-05 15:45:01+01:00,201901.log@447,121917931.52,5756682.24,24.154
2019-01-05 16:45:01+01:00,201901.log@451,128555417.6,5756682.24,24.936
2019-01-05 17:45:01+01:00,201901.log@455,121907445.76,5767168.0,25.965
2019-01-05 18:45:01+01:00,201901.log@459,132477091.84,5746196.48,26.52
