timestamp,protocol,download,upload,ping
2015-05-01 00:45:01+02:00,201505.log@3,11251220.48,922746.88,27.228
2015-05-01 01:45:01+02:00,201505.log@7,11240734.72,912261.12,29.446
2015-05-01 02:45:01+02:00,201505.log@11,11261706.24,849346.56,24.74
2015-05-01 03:45:02+02:00,201505.log@15,11240734.72,912261.12,25.282
2015-05-01 04:45:01+02:00,201505.log@19,11240734.72,912261.12,28.069
2015-05-01 05:45:01+02:00,201505.log@23,11261706.24,912261.12,26.941
2015-05-01 06:45:02+02:00,201505.log@27,11240734.72,912261.12,27.903
2015-05-01 07:45:01+02:00,201505.log@31,11261706.24,922746.88,26.039
2015-05-01 08:45:01+02:00,201505.log@35,11251220.48,912261.12,26.382
2015-05-01 09:45:01+02:00,201505.log@39,11240734.72,912261.12,26.9
2015-05-01 10:45:01+02:00,201505.log@43,11240734.72,912261.12,26.798
2015-05-01 11:45:01+02:00,201505.log@47,11261706.24,901775.36,27.305
2015-05-01 12:45:02+02:00,201505.log@51,11219763.2,891289.6,28.171
2015-05-01 13:45:01+02:00,201505.log@55,11261706.24,912261.12,27.138
2015-05-01 14:45:01+02:00,201505.log@59,11261706.24,912261.12,29.454
2015-05-01 15:45:01+02:00,201505.log@63,11251220.48,912261.12,26.735
2015-05-01 16:45:01+02:00,201505.log@67,11240734.72,912261.12,26.499
2015-05-01 17:45:01+02:00,201505.log@71,11251220.48,912261.12,26.914
2015-05-01 18:45:01+02:00,201505.log@75,11261706.24,912261.12,26.074
2015-05-01 19:45:01+02:00,201505.log@79,11240734.72,922746.88,26.602
2015-05-01 20:45:01+02:00,201505.log@83,11240734.72,912261.12,29.577
2015-05-01 21:45:01+02:00,201505.log@87,11240734.72,912261.12,27.994
2015-05-01 22:45:02+02:00,201505.log@91,11251220.48,901775.36,27.373
2015-05-01 23:45:01+02:00,201505.log@95,11251220.48,912261.12,28.304
2015-05-02 00:45:01+02:00,201505.log@99,11261706.24,912261.12,29.571
2015-05-02 01:45:01+02:00,201505.log@103,11240734.72,912261.12,26.973
2015-05-02 02:45:01+02:00,201505.log@107,11261706.24,922746.88,27.916
2015-05-02 03:45:01+02:00,201505.log@111,11240734.72,912261.12,33.352
2015-05-02 04:45:01+02:00,201505.log@115,11240734.72,912261.12,26.341
2015-05-02 05:45:01+02:00,201505.log@119,11240734.72,912261.12,27.708
2015-05-02 06:45:01+02:00,201505.log@123,11240734.72,912261.12,28.486
